AUTHENTICATE CRAM-MD5.
ready
ready
*OPC is OK (1). 
####	2020/02/17 11:19:53 219,M_1-PreAMP-S_2-D_1_50 
 DATE  ,PK_WL[THZ],LEVEL[dBm],3.0dB WD[nm],CRT WL WL[NM],3.0dB PB[nm],RIPPLE[dB],CROSS TK[L][dB],CROSS TK[R][dB],OFFSET WL[nm],OFFSET LEVEL[dBm],NOISE[dBm][NBW],OSNR[dB] 
2020/02/17 11:22:51 467,194.800,-22.026,225309173,194800376,407087463,24.293, 8.612, 8.495, 0.000, 0.000,-45.553,23.523 

2020/02/17 11:22:52 438,194.800,-21.938,241764322,194800369,405315158,24.206, 8.759, 8.709, 0.000, 0.000,-45.496,23.461 

2020/02/17 11:22:53 437,194.800,-22.019,230372300,194800372,406328024,24.255, 8.660, 8.583, 0.000, 0.000,-45.563,23.540 

2020/02/17 11:22:54 421,194.800,-21.938,230372241,194800346,407467129,24.378, 8.599, 8.537, 0.000, 0.000,-45.491,23.549 

2020/02/17 11:22:55 406,194.800,-22.009,245561651,194800361,406581135,24.233, 8.690, 8.639, 0.000, 0.000,-45.512,23.499 

2020/02/17 11:22:56 390,194.800,-21.932,225309114,194800350,406707585,24.331, 8.653, 8.569, 0.000, 0.000,-45.554,23.617 

2020/02/17 11:22:57 374,194.800,-21.907,241764290,194800355,407214019,24.307, 8.716, 8.650, 0.000, 0.000,-45.490,23.580 

2020/02/17 11:22:58 360,194.800,-21.998,237967023,194800387,405568427,24.229, 8.698, 8.636, 0.000, 0.000,-45.569,23.568 

2020/02/17 11:22:59 321,194.800,-22.000,246827449,194800367,406327813,24.212, 8.715, 8.647, 0.000, 0.000,-45.492,23.415 

2020/02/17 11:23:00 328,194.800,-21.995,236701225,194800381,406707691,24.230, 8.717, 8.665, 0.000, 0.000,-45.568,23.569 

2020/02/17 11:23:01 312,194.800,-22.026,225309144,194800363,407593685,24.329, 8.586, 8.520, 0.000, 0.000,-45.486,23.456 

2020/02/17 11:23:02 298,194.800,-21.949,236701225,194800386,407340786,24.289, 8.693, 8.646, 0.000, 0.000,-45.493,23.556 

2020/02/17 11:23:03 280,194.800,-21.930,226574911,194800356,406454369,24.364, 8.617, 8.568, 0.000, 0.000,-45.489,23.466 

2020/02/17 11:23:04 268,194.800,-22.012,244295853,194800355,406960855,24.197, 8.706, 8.626, 0.000, 0.000,-45.494,23.478 

2020/02/17 11:23:05 251,194.800,-22.006,240498555,194800370,405188761,24.181, 8.743, 8.621, 0.000, 0.000,-45.507,23.498 

2020/02/17 11:23:06 212,194.800,-21.919,237966930,194800349,407340362,24.358, 8.653, 8.586, 0.000, 0.000,-45.557,23.556 

2020/02/17 11:23:07 218,194.800,-22.006,243030119,194800374,406581188,24.161, 8.751, 8.672, 0.000, 0.000,-45.555,23.545 

2020/02/17 11:23:08 202,194.800,-22.014,226574940,194800365,406581188,24.283, 8.609, 8.567, 0.000, 0.000,-45.496,23.479 

2020/02/17 11:23:09 187,194.800,-21.926,245561683,194800379,407087410,24.335, 8.675, 8.611, 0.000, 0.000,-45.486,23.467 

2020/02/17 11:23:10 172,194.800,-22.000,231638037,194800352,405821591,24.246, 8.667, 8.611, 0.000, 0.000,-45.494,23.555 

2020/02/17 11:23:11 156,194.800,-21.926,232903773,194800334,411771075,24.653, 8.362, 8.268, 0.000, 0.000,-45.486,23.557 

2020/02/17 11:23:12 141,194.800,-21.925,245561683,194800371,406834511,24.347, 8.612, 8.601, 0.000, 0.000,-45.492,23.564 

2020/02/17 11:23:13 114,194.800,-22.003,229106444,194800344,412024078,24.563, 8.366, 8.264, 0.000, 0.000,-45.547,23.470 

2020/02/17 11:23:14 111,194.800,-21.919,245561651,194800359,406707691,24.271, 8.733, 8.648, 0.000, 0.000,-45.494,23.571 

2020/02/17 11:23:15 942,194.800,-22.009,231638067,194800369,406960855,24.260, 8.639, 8.591, 0.000, 0.000,-45.493,23.480 

2020/02/17 11:23:16 645,194.800,-22.003,244295853,194800353,406960537,24.232, 8.683, 8.681, 0.000, 0.000,-45.496,23.568 

2020/02/17 11:23:17 636,194.800,-21.999,236701194,194800365,406581135,24.207, 8.707, 8.684, 0.000, 0.000,-45.500,23.497 

2020/02/17 11:23:18 480,194.800,-22.002,227840677,194800351,407340574,24.323, 8.635, 8.502, 0.000, 0.000,-45.490,23.484 

2020/02/17 11:23:19 324,194.800,-22.061,245561619,194800353,406834405,24.144, 8.714, 8.669, 0.000, 0.000,-45.502,23.438 

2020/02/17 11:23:20 166,194.800,-22.003,229106444,194800343,411644305,24.572, 8.322, 8.276, 0.000, 0.000,-45.497,23.551 

2020/02/17 11:23:20 98,194.800,-22.072,244295822,194800346,407087251,24.156, 8.690, 8.645, 0.000, 0.000,-45.504,23.429 

2020/02/17 11:23:21 986,194.800,-22.002,237967023,194800386,406327972,24.209, 8.723, 8.646, 0.000, 0.000,-45.545,23.540 

2020/02/17 11:23:22 946,194.800,-22.001,241764259,194800339,411264373,24.507, 8.423, 8.343, 0.000, 0.000,-45.493,23.472 

2020/02/17 11:23:23 954,194.800,-22.010,239232727,194800356,406074755,24.155, 8.762, 8.694, 0.000, 0.000,-45.505,23.491 

2020/02/17 11:23:24 938,194.800,-22.087,227840677,194800349,408226674,24.298, 8.558, 8.435, 0.000, 0.000,-45.498,23.408 

2020/02/17 11:23:25 924,194.800,-21.918,241764322,194800368,404809094,24.190, 8.814, 8.744, 0.000, 0.000,-45.492,23.455 

2020/02/17 11:23:26 906,194.800,-22.015,227840707,194800367,407467235,24.339, 8.559, 8.535, 0.000, 0.000,-45.484,23.535 

2020/02/17 11:23:27 890,194.800,-21.974,232903804,194800344,411897469,24.555, 8.379, 8.334, 0.000, 0.000,-45.498,23.520 

2020/02/17 11:23:28 877,194.800,-22.000,248093182,194800347,405062310,24.133, 8.778, 8.686, 0.000, 0.000,-45.502,23.498 

2020/02/17 11:23:29 837,194.800,-22.027,230372181,194800323,411011369,24.497, 8.419, 8.372, 0.000, 0.000,-45.487,23.486 

2020/02/17 11:23:30 845,194.800,-22.073,248093182,194800350,408479785,24.152, 8.686, 8.611, 0.000, 0.000,-45.502,23.426 

2020/02/17 11:23:31 827,194.800,-22.015,232903834,194800360,406960855,24.270, 8.651, 8.532, 0.000, 0.000,-45.499,23.480 

2020/02/17 11:23:32 812,194.800,-21.925,245561619,194800346,405315000,24.210, 8.792, 8.733, 0.000, 0.000,-45.492,23.475 

2020/02/17 11:23:33 797,194.800,-21.993,234169661,194800377,407847008,24.328, 8.578, 8.592, 0.000, 0.000,-45.487,23.513 

2020/02/17 11:23:34 781,194.800,-21.998,229106414,194800334,412150633,24.613, 8.321, 8.204, 0.000, 0.000,-45.493,23.491 

2020/02/17 11:23:35 767,194.800,-21.907,244295885,194800366,407087569,24.347, 8.672, 8.587, 0.000, 0.000,-45.491,23.580 

2020/02/17 11:23:36 739,194.800,-22.010,227840648,194800339,411897523,24.584, 8.328, 8.287, 0.000, 0.000,-45.498,23.424 

2020/02/17 11:23:37 736,194.800,-21.999,248093150,194800336,411644305,24.473, 8.477, 8.366, 0.000, 0.000,-45.492,23.489 

2020/02/17 11:23:38 719,194.800,-21.990,230372300,194800377,405948147,24.227, 8.726, 8.620, 0.000, 0.000,-45.567,23.574 

2020/02/17 11:23:39 688,194.800,-21.918,248093150,194800336,410378220,24.532, 8.491, 8.386, 0.000, 0.000,-45.501,23.497 

2020/02/17 11:23:40 689,194.800,-21.921,236701164,194800361,406454580,24.292, 8.725, 8.647, 0.000, 0.000,-45.488,23.563 

2020/02/17 11:23:41 672,194.800,-21.922,224043347,194800353,407467182,24.417, 8.605, 8.495, 0.000, 0.000,-45.505,23.579 

2020/02/17 11:23:42 656,194.800,-22.059,239232665,194800331,410884814,24.390, 8.491, 8.421, 0.000, 0.000,-45.506,23.444 

2020/02/17 11:23:43 640,194.800,-21.989,226574911,194800358,407720346,24.379, 8.552, 8.519, 0.000, 0.000,-45.482,23.414 

2020/02/17 11:23:44 627,194.800,-22.002,237966899,194800334,412024078,24.530, 8.386, 8.343, 0.000, 0.000,-45.499,23.494 

2020/02/17 11:23:45 609,194.800,-22.154,244295822,194800339,409745710,24.265, 8.487, 8.427, 0.000, 0.000,-45.506,23.348 

2020/02/17 11:23:46 572,194.800,-22.071,236701133,194800344,410757992,24.434, 8.416, 8.357, 0.000, 0.000,-45.564,23.606 

2020/02/17 11:23:47 578,194.800,-21.931,245561619,194800345,410758152,24.491, 8.508, 8.422, 0.000, 0.000,-45.482,23.547 

2020/02/17 11:23:48 563,194.800,-21.998,230372241,194800351,406201310,24.247, 8.694, 8.633, 0.000, 0.000,-45.502,23.500 

2020/02/17 11:23:49 548,194.800,-21.985,244295822,194800343,410884654,24.499, 8.437, 8.355, 0.000, 0.000,-45.501,23.563 

2020/02/17 11:23:50 531,194.800,-22.000,234169600,194800356,406454580,24.233, 8.706, 8.652, 0.000, 0.000,-45.486,23.491 

2020/02/17 11:23:51 515,194.800,-22.078,226574852,194800331,410504988,24.456, 8.398, 8.358, 0.000, 0.000,-45.498,23.417 

2020/02/17 11:23:52 501,194.800,-22.070,240498462,194800334,412403850,24.476, 8.390, 8.268, 0.000, 0.000,-45.509,23.435 

2020/02/17 11:23:53 462,194.800,-21.980,226574911,194800354,407340733,24.302, 8.627, 8.591, 0.000, 0.000,-45.502,23.430 

2020/02/17 11:23:54 468,194.800,-21.992,239232634,194800318,412277349,24.554, 8.352, 8.317, 0.000, 0.000,-45.502,23.506 

2020/02/17 11:23:55 452,194.800,-21.915,246827417,194800353,406328024,24.294, 8.721, 8.662, 0.000, 0.000,-45.491,23.573 

2020/02/17 11:23:56 437,194.800,-21.997,234169540,194800334,411897362,24.590, 8.367, 8.293, 0.000, 0.000,-45.487,23.497 

2020/02/17 11:23:57 422,194.800,-21.928,245561651,194800361,406201258,24.228, 8.751, 8.700, 0.000, 0.000,-45.508,23.500 

2020/02/17 11:23:58 406,194.800,-21.910,230372241,194800346,407087463,24.378, 8.660, 8.554, 0.000, 0.000,-45.494,23.580 

2020/02/17 11:23:59 391,194.800,-21.939,231638007,194800343,411644091,24.581, 8.418, 8.344, 0.000, 0.000,-45.500,23.558 

2020/02/17 11:24:00 364,194.800,-21.909,231638007,194800348,406327919,24.348, 8.636, 8.619, 0.000, 0.000,-45.497,23.499 

2020/02/17 11:24:01 361,194.800,-22.084,235435336,194800339,411644198,24.456, 8.381, 8.322, 0.000, 0.000,-45.497,23.409 

2020/02/17 11:24:02 344,194.800,-22.073,245561619,194800350,407846955,24.148, 8.729, 8.585, 0.000, 0.000,-45.499,23.422 

2020/02/17 11:24:03 314,194.800,-22.094,232903773,194800333,410758099,24.428, 8.377, 8.313, 0.000, 0.000,-45.499,23.571 

2020/02/17 11:24:04 312,194.800,-21.923,245561587,194800336,411137924,24.514, 8.511, 8.407, 0.000, 0.000,-45.485,23.559 

2020/02/17 11:24:05 297,194.800,-22.048,229106474,194800352,406834194,24.245, 8.625, 8.559, 0.000, 0.000,-45.503,23.452 

2020/02/17 11:24:06 282,194.800,-21.951,234169540,194800328,410378327,24.467, 8.489, 8.418, 0.000, 0.000,-45.486,23.531 

2020/02/17 11:24:07 265,194.800,-22.062,225309173,194800379,407467182,24.291, 8.566, 8.501, 0.000, 0.000,-45.503,23.423 

2020/02/17 11:24:08 249,194.800,-22.030,234169540,194800334,412277295,24.526, 8.377, 8.301, 0.000, 0.000,-45.489,23.456 

2020/02/17 11:24:09 236,194.800,-21.938,245561651,194800359,405441766,24.160, 8.850, 8.723, 0.000, 0.000,-45.482,23.540 

2020/02/17 11:24:10 196,194.800,-21.927,235435336,194800333,410631544,24.592, 8.402, 8.382, 0.000, 0.000,-45.475,23.549 

2020/02/17 11:24:11 203,194.800,-22.071,245561619,194800346,405568322,24.061, 8.807, 8.764, 0.000, 0.000,-45.496,23.421 

2020/02/17 11:24:12 189,194.800,-22.059,229106474,194800361,406960802,24.223, 8.590, 8.580, 0.000, 0.000,-45.505,23.442 

2020/02/17 11:24:13 171,194.800,-22.005,245561619,194800347,406580924,24.183, 8.761, 8.659, 0.000, 0.000,-45.491,23.545 

2020/02/17 11:24:14 156,194.800,-22.057,226574911,194800353,406707691,24.228, 8.635, 8.605, 0.000, 0.000,-45.505,23.473 

2020/02/17 11:24:15 140,194.800,-22.010,229106444,194800344,411897523,24.576, 8.341, 8.239, 0.000, 0.000,-45.484,23.470 

2020/02/17 11:24:16 124,194.800,-22.042,243030088,194800361,406960961,24.164, 8.692, 8.656, 0.000, 0.000,-45.508,23.462 

2020/02/17 11:24:17 886,194.800,-22.066,227840648,194800339,412277188,24.559, 8.295, 8.242, 0.000, 0.000,-45.496,23.422 

2020/02/17 11:24:18 964,194.800,-21.933,246827385,194800342,411517590,24.540, 8.435, 8.361, 0.000, 0.000,-45.492,23.556 

2020/02/17 11:24:19 781,194.800,-22.086,230372211,194800336,411391142,24.493, 8.353, 8.316, 0.000, 0.000,-45.493,23.404 

2020/02/17 11:24:20 629,194.800,-21.920,243030056,194800346,404935281,24.203, 8.831, 8.741, 0.000, 0.000,-45.505,23.425 

2020/02/17 11:24:21 480,194.800,-22.043,226574940,194800364,407213966,24.273, 8.605, 8.531, 0.000, 0.000,-45.499,23.440 

2020/02/17 11:24:22 320,194.800,-22.011,231637977,194800332,411391249,24.506, 8.391, 8.368, 0.000, 0.000,-45.475,23.460 

2020/02/17 11:24:23 166,194.800,-22.068,248093182,194800348,407340733,24.231, 8.612, 8.566, 0.000, 0.000,-45.505,23.434 

2020/02/17 11:24:23 989,194.800,-21.943,235435336,194800340,410884814,24.535, 8.426, 8.377, 0.000, 0.000,-45.497,23.426 

2020/02/17 11:24:24 987,194.800,-22.065,248093182,194800348,406834194,24.082, 8.747, 8.700, 0.000, 0.000,-45.519,23.449 

2020/02/17 11:24:25 969,194.800,-21.945,230372241,194800346,405188655,24.247, 8.748, 8.646, 0.000, 0.000,-45.488,23.539 

2020/02/17 11:24:26 934,194.800,-22.070,246827385,194800345,406201205,24.142, 8.711, 8.622, 0.000, 0.000,-45.513,23.441 

2020/02/17 11:24:27 939,194.800,-21.916,229106474,194800351,406707638,24.381, 8.620, 8.577, 0.000, 0.000,-45.493,23.573 

2020/02/17 11:24:28 922,194.800,-22.000,230372211,194800340,412024024,24.561, 8.378, 8.256, 0.000, 0.000,-45.507,23.504 

2020/02/17 11:24:29 907,194.800,-21.899,245561587,194800339,411138138,24.626, 8.416, 8.351, 0.000, 0.000,-45.493,23.591 

2020/02/17 11:24:30 890,194.800,-22.035,230372211,194800338,411391035,24.492, 8.408, 8.320, 0.000, 0.000,-45.491,23.574 

2020/02/17 11:24:31 874,194.800,-21.989,244295822,194800346,406454474,24.188, 8.742, 8.711, 0.000, 0.000,-45.488,23.495 

2020/02/17 11:24:32 860,194.800,-22.058,230372241,194800349,405441766,24.136, 8.731, 8.675, 0.000, 0.000,-45.496,23.434 

2020/02/17 11:24:33 822,194.800,-21.921,243030024,194800333,410631383,24.504, 8.489, 8.445, 0.000, 0.000,-45.496,23.547 

2020/02/17 11:24:34 828,194.800,-22.014,231638097,194800381,406201310,24.229, 8.677, 8.589, 0.000, 0.000,-45.560,23.542 

2020/02/17 11:24:35 813,194.800,-22.022,226574881,194800347,407720399,24.315, 8.587, 8.518, 0.000, 0.000,-45.500,23.474 

2020/02/17 11:24:36 798,194.800,-22.098,231638127,194800392,407847114,24.183, 8.644, 8.570, 0.000, 0.000,-45.480,23.472 

2020/02/17 11:24:37 781,194.800,-22.071,224043347,194800354,406834194,24.221, 8.603, 8.560, 0.000, 0.000,-45.562,23.566 

2020/02/17 11:24:38 765,194.800,-21.999,244295822,194800348,407213913,24.191, 8.731, 8.687, 0.000, 0.000,-45.503,23.500 

2020/02/17 11:24:39 751,194.800,-21.987,232903925,194800401,406074755,24.249, 8.696, 8.614, 0.000, 0.000,-45.548,23.558 

2020/02/17 11:24:40 712,194.800,-21.989,243030151,194800386,406201152,24.223, 8.716, 8.645, 0.000, 0.000,-45.567,23.500 

2020/02/17 11:24:41 721,194.800,-22.045,232903864,194800371,406327972,24.197, 8.673, 8.621, 0.000, 0.000,-45.502,23.454 

2020/02/17 11:24:42 702,194.800,-22.054,226574881,194800345,407087410,24.194, 8.674, 8.609, 0.000, 0.000,-45.492,23.434 

2020/02/17 11:24:43 687,194.800,-21.986,227840707,194800362,406961066,24.237, 8.704, 8.608, 0.000, 0.000,-45.512,23.444 

2020/02/17 11:24:44 672,194.800,-22.070,225309085,194800337,411517750,24.475, 8.397, 8.308, 0.000, 0.000,-45.495,23.435 

2020/02/17 11:24:45 656,194.800,-22.025,245561651,194800366,406454474,24.157, 8.746, 8.660, 0.000, 0.000,-45.508,23.480 

2020/02/17 11:24:46 640,194.800,-21.903,226574999,194800393,407213966,24.394, 8.616, 8.605, 0.000, 0.000,-45.541,23.635 

2020/02/17 11:24:47 614,194.800,-21.966,246827481,194800384,405948147,24.194, 8.796, 8.668, 0.000, 0.000,-45.490,23.465 

2020/02/17 11:24:48 611,194.800,-22.004,230372330,194800387,405441819,24.211, 8.717, 8.670, 0.000, 0.000,-45.558,23.550 

2020/02/17 11:24:49 593,194.800,-21.914,229106474,194800353,407213966,24.388, 8.612, 8.549, 0.000, 0.000,-45.493,23.575 

2020/02/17 11:24:50 563,194.800,-21.909,229106474,194800358,406834458,24.314, 8.692, 8.634, 0.000, 0.000,-45.503,23.434 

2020/02/17 11:24:51 563,194.800,-22.083,231638007,194800343,412024024,24.476, 8.351, 8.255, 0.000, 0.000,-45.511,23.424 

2020/02/17 11:24:52 546,194.800,-22.061,244295885,194800371,406074755,24.109, 8.759, 8.668, 0.000, 0.000,-45.498,23.434 

2020/02/17 11:24:53 531,194.800,-22.061,231638037,194800354,406454369,24.183, 8.685, 8.604, 0.000, 0.000,-45.516,23.451 

2020/02/17 11:24:54 515,194.800,-21.853,248093182,194800345,404808936,24.237, 8.834, 8.745, 0.000, 0.000,-45.500,23.422 

2020/02/17 11:24:55 501,194.800,-22.008,227840766,194800383,406327919,24.261, 8.663, 8.595, 0.000, 0.000,-45.550,23.539 

2020/02/17 11:24:56 484,194.800,-21.937,226574852,194800331,411517483,24.549, 8.429, 8.363, 0.000, 0.000,-45.502,23.561 

2020/02/17 11:24:57 446,194.800,-21.824,232903804,194800350,407087622,24.402, 8.664, 8.683, 0.000, 0.000,-45.507,23.519 

2020/02/17 11:24:58 453,194.800,-21.954,227840618,194800327,410251825,24.537, 8.459, 8.377, 0.000, 0.000,-45.480,23.522 

2020/02/17 11:24:59 437,194.800,-22.054,244295853,194800361,407213966,24.139, 8.743, 8.668, 0.000, 0.000,-45.507,23.450 

2020/02/17 11:25:00 423,194.800,-21.998,224043289,194800331,411391142,24.555, 8.374, 8.324, 0.000, 0.000,-45.491,23.552 

2020/02/17 11:25:01 406,194.800,-21.982,240498493,194800350,406201205,24.160, 8.782, 8.701, 0.000, 0.000,-45.511,23.415 

2020/02/17 11:25:02 393,194.800,-21.873,235435459,194800390,406707797,24.318, 8.719, 8.643, 0.000, 0.000,-45.555,23.679 

2020/02/17 11:25:03 375,194.800,-22.059,226574881,194800343,409238957,24.338, 8.520, 8.421, 0.000, 0.000,-45.509,23.446 

2020/02/17 11:25:04 338,194.800,-22.060,244295853,194800355,405061784,24.006, 8.866, 8.793, 0.000, 0.000,-45.520,23.441 

2020/02/17 11:25:05 343,194.800,-22.068,229106533,194800380,406581030,24.222, 8.648, 8.571, 0.000, 0.000,-45.582,23.510 

2020/02/17 11:25:06 328,194.800,-21.941,225309056,194800325,410505042,24.580, 8.404, 8.351, 0.000, 0.000,-45.490,23.545 

2020/02/17 11:25:07 313,194.800,-22.048,231638097,194800382,406074808,24.119, 8.786, 8.675, 0.000, 0.000,-45.511,23.437 

2020/02/17 11:25:08 298,194.800,-22.086,226574852,194800332,411644305,24.484, 8.326, 8.261, 0.000, 0.000,-45.509,23.434 

2020/02/17 11:25:09 282,194.800,-21.898,246827513,194800392,408226674,24.372, 8.643, 8.586, 0.000, 0.000,-45.556,23.654 

2020/02/17 11:25:10 266,194.800,-21.908,230372300,194800377,405947988,24.261, 8.767, 8.638, 0.000, 0.000,-45.556,23.644 

2020/02/17 11:25:11 240,194.800,-21.995,244295822,194800342,410251825,24.397, 8.560, 8.502, 0.000, 0.000,-45.482,23.553 

2020/02/17 11:25:12 234,194.800,-21.962,227840737,194800374,404428954,24.153, 8.803, 8.726, 0.000, 0.000,-45.557,23.591 

2020/02/17 11:25:13 219,194.800,-21.919,226574940,194800367,406201205,24.311, 8.700, 8.630, 0.000, 0.000,-45.494,23.571 

2020/02/17 11:25:14 184,194.800,-22.068,231638067,194800364,405695036,24.082, 8.788, 8.737, 0.000, 0.000,-45.508,23.490 

2020/02/17 11:25:15 189,194.800,-21.995,229106444,194800346,406834088,24.272, 8.667, 8.567, 0.000, 0.000,-45.508,23.510 

2020/02/17 11:25:16 173,194.800,-22.047,243030088,194800365,407467182,24.161, 8.730, 8.592, 0.000, 0.000,-45.493,23.442 

2020/02/17 11:25:17 157,194.800,-22.059,237966930,194800349,408226727,24.295, 8.588, 8.504, 0.000, 0.000,-45.499,23.436 

2020/02/17 11:25:18 141,194.800,-21.939,243030056,194800351,406201258,24.213, 8.759, 8.678, 0.000, 0.000,-45.492,23.571 

2020/02/17 11:25:19 124,194.800,-22.060,241764322,194800370,405948199,24.150, 8.740, 8.660, 0.000, 0.000,-45.499,23.435 

2020/02/17 11:25:20 111,194.800,-21.999,225309144,194800364,407466812,24.271, 8.670, 8.583, 0.000, 0.000,-45.488,23.485 

2020/02/17 11:25:21 722,194.800,-21.914,243030056,194800345,403796071,24.149, 8.855, 8.810, 0.000, 0.000,-45.505,23.510 

2020/02/17 11:25:22 800,194.800,-22.018,226574940,194800366,405821538,24.232, 8.691, 8.585, 0.000, 0.000,-45.489,23.468 

2020/02/17 11:25:23 637,194.800,-22.055,240498524,194800363,408606446,24.258, 8.648, 8.551, 0.000, 0.000,-45.497,23.438 

2020/02/17 11:25:24 486,194.800,-21.909,225309144,194800362,407846955,24.433, 8.556, 8.573, 0.000, 0.000,-45.555,23.542 

2020/02/17 11:25:25 322,194.800,-22.083,236701133,194800344,412403850,24.455, 8.409, 8.325, 0.000, 0.000,-45.486,23.427 

2020/02/17 11:25:26 155,194.800,-22.037,240498462,194800338,411137924,24.429, 8.447, 8.395, 0.000, 0.000,-45.495,23.455 

2020/02/17 11:25:27 290,194.800,-21.965,226574940,194800370,406960537,24.281, 8.671, 8.566, 0.000, 0.000,-45.496,23.527 

2020/02/17 11:25:27 963,194.800,-22.033,244295790,194800331,410504882,24.405, 8.488, 8.473, 0.000, 0.000,-45.500,23.520 

2020/02/17 11:25:28 968,194.800,-21.981,227840737,194800376,406960961,24.273, 8.675, 8.601, 0.000, 0.000,-45.558,23.573 

2020/02/17 11:25:29 953,194.800,-21.978,226574911,194800359,407340468,24.318, 8.627, 8.560, 0.000, 0.000,-45.504,23.522 

2020/02/17 11:25:30 938,194.800,-22.037,236701164,194800360,406454738,24.109, 8.779, 8.717, 0.000, 0.000,-45.483,23.483 

2020/02/17 11:25:31 923,194.800,-22.062,224043347,194800357,407340468,24.303, 8.574, 8.482, 0.000, 0.000,-45.563,23.641 

2020/02/17 11:25:32 907,194.800,-21.992,241764259,194800347,407467024,24.207, 8.736, 8.641, 0.000, 0.000,-45.512,23.516 

2020/02/17 11:25:33 891,194.800,-21.933,236701194,194800368,407593791,24.384, 8.586, 8.529, 0.000, 0.000,-45.501,23.564 

2020/02/17 11:25:34 865,194.800,-21.985,241764290,194800360,408226674,24.275, 8.664, 8.629, 0.000, 0.000,-45.487,23.450 

2020/02/17 11:25:35 859,194.800,-21.786,243030119,194800374,406327972,24.385, 8.749, 8.729, 0.000, 0.000,-45.557,23.767 

2020/02/17 11:25:36 844,194.800,-22.030,224043377,194800366,406960749,24.293, 8.597, 8.562, 0.000, 0.000,-45.506,23.472 

2020/02/17 11:25:37 814,194.800,-22.007,241764290,194800361,405188550,24.139, 8.765, 8.721, 0.000, 0.000,-45.505,23.512 

2020/02/17 11:25:38 814,194.800,-22.033,225309144,194800365,407846849,24.314, 8.604, 8.493, 0.000, 0.000,-45.482,23.445 

2020/02/17 11:25:39 798,194.800,-22.049,231638007,194800343,412657068,24.544, 8.321, 8.255, 0.000, 0.000,-45.501,23.448 

2020/02/17 11:25:40 782,194.800,-22.045,245561619,194800353,406834352,24.160, 8.704, 8.680, 0.000, 0.000,-45.515,23.466 

2020/02/17 11:25:41 766,194.800,-22.064,231638007,194800344,411770754,24.478, 8.381, 8.274, 0.000, 0.000,-45.496,23.434 

2020/02/17 11:25:42 750,194.800,-21.894,246827449,194800370,406834141,24.283, 8.758, 8.677, 0.000, 0.000,-45.494,23.596 

2020/02/17 11:25:43 736,194.800,-21.953,234169631,194800364,405821591,24.268, 8.676, 8.658, 0.000, 0.000,-45.506,23.549 

2020/02/17 11:25:44 696,194.800,-21.980,244295822,194800342,409871893,24.424, 8.524, 8.456, 0.000, 0.000,-45.502,23.512 

2020/02/17 11:25:45 704,194.800,-21.966,237966961,194800361,406074755,24.257, 8.692, 8.669, 0.000, 0.000,-45.496,23.527 

2020/02/17 11:25:46 688,194.800,-22.043,227840648,194800336,411011369,24.509, 8.381, 8.301, 0.000, 0.000,-45.506,23.459 

2020/02/17 11:25:47 674,194.800,-21.984,235435367,194800348,406328024,24.156, 8.788, 8.690, 0.000, 0.000,-45.512,23.467 

2020/02/17 11:25:48 656,194.800,-21.975,227840648,194800341,411517643,24.567, 8.355, 8.317, 0.000, 0.000,-45.568,23.564 

2020/02/17 11:25:49 640,194.800,-21.953,243030056,194800348,407087357,24.238, 8.738, 8.659, 0.000, 0.000,-45.499,23.543 

2020/02/17 11:25:50 624,194.800,-22.045,236701225,194800376,407214071,24.218, 8.654, 8.627, 0.000, 0.000,-45.563,23.515 

2020/02/17 11:25:51 587,194.800,-22.049,243030088,194800361,406074491,24.127, 8.749, 8.706, 0.000, 0.000,-45.514,23.461 

2020/02/17 11:25:52 596,194.800,-21.964,241764259,194800343,409998661,24.416, 8.532, 8.457, 0.000, 0.000,-45.510,23.542 

2020/02/17 11:25:53 578,194.800,-22.043,225309085,194800333,410378380,24.477, 8.393, 8.321, 0.000, 0.000,-45.505,23.457 

2020/02/17 11:25:54 563,194.800,-21.891,244295822,194800338,409365565,24.423, 8.597, 8.546, 0.000, 0.000,-45.515,23.469 
