AUTHENTICATE CRAM-MD5.
ready
ready
*OPC is OK (1). 
####	2020/02/12 19:16:04 441,M_1-PreAMP-S_3-2-D_1_100 
 DATE  ,PK_WL[THZ],LEVEL[dBm],3.0dB WD[nm],CRT WL WL[NM],3.0dB PB[nm],RIPPLE[dB],CROSS TK[L][dB],CROSS TK[R][dB],OFFSET WL[nm],OFFSET LEVEL[dBm],NOISE[dBm][NBW],OSNR[dB] 
2020/02/12 19:22:33 338,194.801,-20.571,182654829,194801709,291640314,10.228,14.426,15.061, 0.000, 0.000,-44.369,23.772 

2020/02/12 19:22:34 323,194.800,-20.586,182654710,194801648,291513563,10.209,14.420,15.070, 0.000, 0.000,-44.360,23.747 

2020/02/12 19:22:35 309,194.801,-20.651,184047148,194801680,294171837,10.301,14.277,14.898, 0.000, 0.000,-44.347,23.753 

2020/02/12 19:22:36 291,194.801,-20.580,182781349,194801681,291640276,10.206,14.427,15.068, 0.000, 0.000,-44.353,23.747 

2020/02/12 19:22:37 278,194.801,-20.576,182401598,194801672,291513487,10.181,14.458,15.102, 0.000, 0.000,-44.370,23.768 

2020/02/12 19:22:38 253,194.802,-20.658,184173788,194801709,293032751,10.223,14.330,14.970, 0.000, 0.000,-44.347,23.749 

2020/02/12 19:22:39 244,194.800,-20.671,183287692,194801691,291893398,10.155,14.400,15.031, 0.000, 0.000,-44.352,23.653 

2020/02/12 19:22:40 229,194.802,-20.553,182021823,194801654,291386964,10.280,14.394,15.020, 0.000, 0.000,-44.365,23.785 

2020/02/12 19:22:41 192,194.802,-20.663,183667420,194801688,293918639,10.274,14.271,14.926, 0.000, 0.000,-44.358,23.764 

2020/02/12 19:22:42 198,194.800,-20.579,181642142,194801679,291260441,10.259,14.389,15.013, 0.000, 0.000,-44.345,23.740 

2020/02/12 19:22:43 182,194.801,-20.656,182654757,194801675,291007319,10.203,14.366,15.000, 0.000, 0.000,-44.355,23.672 

2020/02/12 19:22:44 146,194.801,-20.659,183540805,194801670,292399718,10.194,14.375,15.003, 0.000, 0.000,-44.362,23.770 

2020/02/12 19:22:45 152,194.801,-20.657,184173692,194801659,294931279,10.356,14.201,14.847, 0.000, 0.000,-44.351,23.667 

2020/02/12 19:22:46 135,194.802,-20.656,183287692,194801692,292020111,10.176,14.382,15.024, 0.000, 0.000,-44.351,23.669 

2020/02/12 19:22:47 109,194.800,-20.575,183667373,194801660,291133842,10.185,14.455,15.100, 0.000, 0.000,-44.371,23.783 

2020/02/12 19:22:48 106,194.801,-20.582,183540805,194801671,294678119,10.390,14.253,14.875, 0.000, 0.000,-44.348,23.740 

2020/02/12 19:22:49 889,194.801,-20.561,182781397,194801706,292019997,10.258,14.394,15.038, 0.000, 0.000,-44.362,23.775 

2020/02/12 19:22:50 720,194.802,-20.574,182907822,194801622,290374287,10.086,14.556,15.192, 0.000, 0.000,-44.359,23.765 

2020/02/12 19:22:51 588,194.801,-20.577,183667444,194801696,292652954,10.264,14.385,15.017, 0.000, 0.000,-44.348,23.724 

2020/02/12 19:22:52 415,194.801,-20.573,182275053,194801689,290627598,10.182,14.461,15.108, 0.000, 0.000,-44.359,23.759 

2020/02/12 19:22:53 265,194.801,-20.649,183034414,194801626,290247613,10.059,14.521,15.155, 0.000, 0.000,-44.351,23.675 

2020/02/12 19:22:54 126,194.800,-20.649,183034580,194801714,291513753,10.152,14.413,15.044, 0.000, 0.000,-44.344,23.737 

2020/02/12 19:22:54 994,194.802,-20.650,182654710,194801650,291386926,10.202,14.375,15.011, 0.000, 0.000,-44.365,23.688 

2020/02/12 19:22:55 981,194.800,-20.644,183034461,194801653,291893436,10.204,14.380,15.021, 0.000, 0.000,-44.352,23.680 

2020/02/12 19:22:56 955,194.801,-20.567,182148485,194801696,290374551,10.209,14.436,15.089, 0.000, 0.000,-44.370,23.770 

2020/02/12 19:22:57 947,194.802,-20.576,182274959,194801638,291766647,10.295,14.357,14.976, 0.000, 0.000,-44.359,23.757 

2020/02/12 19:22:58 932,194.800,-20.572,183414237,194801669,293159121,10.319,14.325,14.974, 0.000, 0.000,-44.370,23.772 

2020/02/12 19:22:59 895,194.801,-20.569,182021870,194801683,291133880,10.273,14.386,15.025, 0.000, 0.000,-44.372,23.776 

2020/02/12 19:23:00 901,194.800,-20.580,182148438,194801674,290880758,10.225,14.415,15.055, 0.000, 0.000,-44.360,23.753 

2020/02/12 19:23:01 885,194.801,-20.568,182654710,194801643,291893208,10.298,14.362,14.989, 0.000, 0.000,-44.369,23.774 

2020/02/12 19:23:02 849,194.801,-20.661,184047100,194801653,294804680,10.339,14.215,14.861, 0.000, 0.000,-44.364,23.754 

2020/02/12 19:23:03 853,194.801,-20.574,183287669,194801682,293159236,10.335,14.317,14.954, 0.000, 0.000,-44.349,23.749 

2020/02/12 19:23:04 838,194.801,-20.642,182528213,194801686,291387078,10.201,14.389,15.009, 0.000, 0.000,-44.356,23.687 

2020/02/12 19:23:05 812,194.801,-20.645,184173740,194801685,291260328,10.184,14.400,15.036, 0.000, 0.000,-44.373,23.786 

2020/02/12 19:23:06 806,194.801,-20.573,182907965,194801698,291640314,10.220,14.421,15.059, 0.000, 0.000,-44.360,23.761 

2020/02/12 19:23:07 792,194.802,-20.648,182401621,194801687,289994793,10.100,14.471,15.104, 0.000, 0.000,-44.362,23.687 

2020/02/12 19:23:08 778,194.801,-20.576,182654686,194801638,291766761,10.243,14.394,15.046, 0.000, 0.000,-44.362,23.768 

2020/02/12 19:23:09 760,194.801,-20.661,183161148,194801707,291513753,10.137,14.416,15.056, 0.000, 0.000,-44.349,23.759 

2020/02/12 19:23:10 746,194.801,-20.654,182654757,194801667,291007281,10.171,14.402,15.035, 0.000, 0.000,-44.352,23.671 

2020/02/12 19:23:11 728,194.798,-20.633,182907822,194801618,290880645,10.097,14.485,15.122, 0.000, 0.000,-44.353,23.663 

2020/02/12 19:23:12 713,194.801,-20.564,182781373,194801695,291893436,10.236,14.422,15.052, 0.000, 0.000,-44.358,23.749 

2020/02/12 19:23:13 699,194.800,-20.575,182021870,194801673,290500999,10.152,14.495,15.122, 0.000, 0.000,-44.360,23.759 

2020/02/12 19:23:14 683,194.799,-20.626,182907822,194801622,290754046,10.161,14.436,15.071, 0.000, 0.000,-44.354,23.701 

2020/02/12 19:23:15 657,194.801,-20.662,182907988,194801711,291260630,10.129,14.424,15.065, 0.000, 0.000,-44.350,23.742 

2020/02/12 19:23:16 652,194.801,-20.660,182528166,194801666,290880682,10.177,14.394,15.017, 0.000, 0.000,-44.353,23.666 

2020/02/12 19:23:17 634,194.800,-20.574,182528142,194801655,291640200,10.249,14.398,15.032, 0.000, 0.000,-44.358,23.757 

2020/02/12 19:23:18 599,194.802,-20.580,183793964,194801660,294045276,10.311,14.340,14.958, 0.000, 0.000,-44.349,23.700 

2020/02/12 19:23:19 604,194.801,-20.564,183161148,194801707,292526355,10.264,14.384,15.036, 0.000, 0.000,-44.344,23.753 

2020/02/12 19:23:20 589,194.799,-20.622,182401598,194801672,291260479,10.209,14.396,15.020, 0.000, 0.000,-44.357,23.708 

2020/02/12 19:23:21 551,194.800,-20.659,184047148,194801676,293285796,10.207,14.353,14.979, 0.000, 0.000,-44.367,23.770 

2020/02/12 19:23:22 558,194.801,-20.655,184300284,194801666,295057801,10.362,14.210,14.836, 0.000, 0.000,-44.348,23.666 

2020/02/12 19:23:23 541,194.801,-20.565,183034533,194801693,291133994,10.194,14.457,15.089, 0.000, 0.000,-44.358,23.766 

2020/02/12 19:23:24 515,194.801,-20.569,183287645,194801667,291260403,10.202,14.448,15.087, 0.000, 0.000,-44.366,23.774 

2020/02/12 19:23:25 512,194.801,-20.559,183667396,194801673,294424921,10.423,14.242,14.871, 0.000, 0.000,-44.353,23.767 

2020/02/12 19:23:26 494,194.801,-20.571,182401692,194801724,291513791,10.245,14.415,15.034, 0.000, 0.000,-44.350,23.753 

2020/02/12 19:23:27 478,194.801,-20.650,183034461,194801652,290754046,10.126,14.453,15.088, 0.000, 0.000,-44.372,23.785 

2020/02/12 19:23:28 464,194.801,-20.652,183667420,194801679,293792078,10.284,14.278,14.921, 0.000, 0.000,-44.356,23.681 

2020/02/12 19:23:29 447,194.802,-20.556,182275077,194801705,291513715,10.237,14.426,15.061, 0.000, 0.000,-44.357,23.775 

2020/02/12 19:23:30 433,194.802,-20.571,182654710,194801646,291387040,10.213,14.434,15.080, 0.000, 0.000,-44.370,23.773 

2020/02/12 19:23:31 418,194.801,-20.566,183414237,194801670,292906038,10.328,14.334,14.969, 0.000, 0.000,-44.345,23.668 

2020/02/12 19:23:32 400,194.801,-20.661,182654781,194801684,291133918,10.174,14.397,15.010, 0.000, 0.000,-44.353,23.665 

2020/02/12 19:23:33 387,194.801,-20.653,182401574,194801658,292146482,10.196,14.370,15.004, 0.000, 0.000,-44.363,23.684 

2020/02/12 19:23:34 361,194.801,-20.553,183034556,194801704,292273233,10.263,14.408,15.048, 0.000, 0.000,-44.353,23.752 

2020/02/12 19:23:35 353,194.800,-20.659,182275053,194801691,290627711,10.089,14.482,15.100, 0.000, 0.000,-44.346,23.660 

2020/02/12 19:23:36 338,194.801,-20.559,182401574,194801655,291260479,10.214,14.441,15.087, 0.000, 0.000,-44.363,23.777 

2020/02/12 19:23:37 301,194.801,-20.648,183667468,194801710,292399870,10.162,14.405,15.039, 0.000, 0.000,-44.349,23.669 

2020/02/12 19:23:38 308,194.800,-20.569,182148509,194801707,290501075,10.162,14.484,15.128, 0.000, 0.000,-44.346,23.750 

2020/02/12 19:23:39 290,194.801,-20.660,182275030,194801677,290880758,10.122,14.434,15.063, 0.000, 0.000,-44.359,23.672 

2020/02/12 19:23:40 254,194.802,-20.657,184047076,194801643,293918563,10.274,14.297,14.918, 0.000, 0.000,-44.358,23.757 

2020/02/12 19:23:41 261,194.801,-20.647,183920628,194801708,293285873,10.249,14.318,14.959, 0.000, 0.000,-44.354,23.680 

2020/02/12 19:23:42 244,194.801,-20.571,182275101,194801714,290627749,10.190,14.453,15.092, 0.000, 0.000,-44.371,23.773 

2020/02/12 19:23:43 218,194.801,-20.574,183667396,194801668,292652725,10.292,14.359,14.990, 0.000, 0.000,-44.351,23.653 

2020/02/12 19:23:44 215,194.802,-20.571,183034556,194801703,292779553,10.275,14.378,15.010, 0.000, 0.000,-44.348,23.751 

2020/02/12 19:23:45 197,194.801,-20.652,182528213,194801695,290754310,10.103,14.460,15.095, 0.000, 0.000,-44.348,23.669 

2020/02/12 19:23:46 181,194.802,-20.574,182654686,194801633,291513563,10.229,14.413,15.057, 0.000, 0.000,-44.364,23.773 

2020/02/12 19:23:47 165,194.801,-20.569,183161101,194801684,292146634,10.241,14.408,15.045, 0.000, 0.000,-44.356,23.771 

2020/02/12 19:23:48 150,194.800,-20.568,181895302,194801687,291007357,10.199,14.449,15.088, 0.000, 0.000,-44.361,23.766 

2020/02/12 19:23:49 135,194.799,-20.631,183034366,194801605,290247689,10.037,14.550,15.177, 0.000, 0.000,-44.355,23.668 

2020/02/12 19:23:50 121,194.801,-20.567,182528237,194801702,291640389,10.247,14.399,15.043, 0.000, 0.000,-44.351,23.749 

2020/02/12 19:23:51 103,194.801,-20.565,182021846,194801665,291133880,10.280,14.380,15.003, 0.000, 0.000,-44.361,23.769 

2020/02/12 19:23:52 904,194.802,-20.573,182528118,194801642,291893284,10.263,14.376,15.022, 0.000, 0.000,-44.366,23.766 

2020/02/12 19:23:53 641,194.801,-20.652,183161148,194801705,291134032,10.138,14.429,15.064, 0.000, 0.000,-44.358,23.756 

2020/02/12 19:23:54 562,194.800,-20.666,182528118,194801645,291007244,10.175,14.387,15.011, 0.000, 0.000,-44.349,23.655 

2020/02/12 19:23:55 415,194.802,-20.658,182654686,194801636,292273119,10.197,14.368,15.003, 0.000, 0.000,-44.345,23.659 

2020/02/12 19:23:56 377,194.801,-20.579,182654805,194801700,290374551,10.174,14.467,15.105, 0.000, 0.000,-44.350,23.738 

2020/02/12 19:23:57 110,194.801,-20.572,181895255,194801657,291133805,10.267,14.384,15.014, 0.000, 0.000,-44.342,23.743 

2020/02/12 19:23:57 994,194.800,-20.577,182148438,194801667,291133880,10.204,14.433,15.078, 0.000, 0.000,-44.367,23.764 

2020/02/12 19:23:58 957,194.801,-20.649,184300308,194801678,293285796,10.222,14.350,14.976, 0.000, 0.000,-44.355,23.773 

2020/02/12 19:23:59 964,194.802,-20.569,183414260,194801686,292779515,10.264,14.380,15.019, 0.000, 0.000,-44.351,23.756 

2020/02/12 19:24:00 947,194.803,-20.565,182275053,194801694,290501037,10.161,14.494,15.126, 0.000, 0.000,-44.351,23.759 

2020/02/12 19:24:01 921,194.801,-20.659,184173692,194801661,291260365,10.116,14.452,15.069, 0.000, 0.000,-44.359,23.749 

2020/02/12 19:24:02 917,194.800,-20.567,182781373,194801696,291766875,10.217,14.430,15.070, 0.000, 0.000,-44.355,23.762 

2020/02/12 19:24:03 900,194.801,-20.568,181642166,194801693,290247915,10.184,14.478,15.096, 0.000, 0.000,-44.358,23.763 

2020/02/12 19:24:04 884,194.801,-20.566,182654686,194801634,292019807,10.298,14.358,14.996, 0.000, 0.000,-44.360,23.772 

2020/02/12 19:24:05 870,194.802,-20.573,182401669,194801712,291134032,10.209,14.429,15.077, 0.000, 0.000,-44.353,23.754 

2020/02/12 19:24:06 852,194.801,-20.646,182021870,194801677,290754235,10.127,14.456,15.077, 0.000, 0.000,-44.358,23.685 

2020/02/12 19:24:07 838,194.800,-20.569,182907846,194801635,291893322,10.265,14.376,15.027, 0.000, 0.000,-44.361,23.765 

2020/02/12 19:24:08 823,194.801,-20.562,182781349,194801680,292526279,10.327,14.323,14.957, 0.000, 0.000,-44.346,23.756 

2020/02/12 19:24:09 806,194.801,-20.574,182148485,194801693,290374476,10.180,14.463,15.095, 0.000, 0.000,-44.370,23.769 

2020/02/12 19:24:10 793,194.801,-20.568,182528118,194801636,291766685,10.245,14.405,15.039, 0.000, 0.000,-44.349,23.754 

2020/02/12 19:24:11 766,194.801,-20.571,182907965,194801694,291260593,10.190,14.467,15.086, 0.000, 0.000,-44.345,23.748 

2020/02/12 19:24:12 759,194.801,-20.568,181895278,194801671,291133880,10.268,14.390,15.018, 0.000, 0.000,-44.348,23.754 

2020/02/12 19:24:13 744,194.800,-20.570,182021870,194801677,291513639,10.246,14.396,15.044, 0.000, 0.000,-44.374,23.777 

2020/02/12 19:24:14 706,194.801,-20.574,182907917,194801671,293538918,10.362,14.280,14.911, 0.000, 0.000,-44.345,23.766 

2020/02/12 19:24:15 713,194.800,-20.654,182528166,194801668,290880645,10.146,14.432,15.060, 0.000, 0.000,-44.350,23.669 

2020/02/12 19:24:16 696,194.802,-20.563,182148462,194801685,291387002,10.293,14.372,14.996, 0.000, 0.000,-44.372,23.782 

2020/02/12 19:24:17 660,194.802,-20.562,183034485,194801663,292906076,10.305,14.356,14.987, 0.000, 0.000,-44.366,23.772 

2020/02/12 19:24:18 666,194.801,-20.647,183920604,194801700,294045315,10.261,14.318,14.947, 0.000, 0.000,-44.351,23.677 

2020/02/12 19:24:19 649,194.800,-20.572,183034556,194801701,292273195,10.219,14.426,15.062, 0.000, 0.000,-44.364,23.766 

2020/02/12 19:24:20 625,194.800,-20.565,182781254,194801632,291766723,10.208,14.458,15.086, 0.000, 0.000,-44.351,23.672 

2020/02/12 19:24:21 620,194.801,-20.642,184047124,194801665,294678119,10.339,14.241,14.872, 0.000, 0.000,-44.356,23.688 

2020/02/12 19:24:22 604,194.801,-20.643,183034556,194801707,291513791,10.155,14.423,15.056, 0.000, 0.000,-44.353,23.683 

2020/02/12 19:24:23 586,194.800,-20.644,182907846,194801634,292019769,10.175,14.419,15.030, 0.000, 0.000,-44.357,23.707 

2020/02/12 19:24:24 573,194.801,-20.567,183161101,194801687,293412357,10.346,14.314,14.950, 0.000, 0.000,-44.358,23.784 

2020/02/12 19:24:25 556,194.801,-20.560,181895349,194801706,290501113,10.198,14.465,15.100, 0.000, 0.000,-44.370,23.783 

2020/02/12 19:24:26 541,194.801,-20.554,182907822,194801624,290247575,10.138,14.539,15.157, 0.000, 0.000,-44.372,23.792 

2020/02/12 19:24:27 526,194.800,-20.569,183161101,194801686,292526355,10.249,14.413,15.031, 0.000, 0.000,-44.350,23.734 

2020/02/12 19:24:28 508,194.801,-20.643,182275053,194801695,290374514,10.092,14.488,15.124, 0.000, 0.000,-44.359,23.689 

2020/02/12 19:24:29 495,194.800,-20.651,182907870,194801642,291387002,10.187,14.388,15.023, 0.000, 0.000,-44.343,23.665 

2020/02/12 19:24:30 469,194.801,-20.571,182781373,194801692,292019997,10.289,14.369,15.001, 0.000, 0.000,-44.344,23.670 

2020/02/12 19:24:31 461,194.801,-20.559,181768734,194801692,290121354,10.176,14.488,15.123, 0.000, 0.000,-44.347,23.761 

2020/02/12 19:24:32 446,194.801,-20.654,182275006,194801665,291007357,10.159,14.405,15.046, 0.000, 0.000,-44.357,23.676 

2020/02/12 19:24:33 409,194.801,-20.577,183161124,194801701,292526355,10.264,14.389,15.009, 0.000, 0.000,-44.351,23.712 

2020/02/12 19:24:34 415,194.802,-20.646,182021917,194801704,290374514,10.130,14.447,15.069, 0.000, 0.000,-44.347,23.675 

2020/02/12 19:24:35 401,194.800,-20.581,182021894,194801687,290374514,10.167,14.470,15.107, 0.000, 0.000,-44.378,23.771 

2020/02/12 19:24:36 364,194.801,-20.570,182654710,194801652,293412205,10.372,14.287,14.916, 0.000, 0.000,-44.366,23.777 

2020/02/12 19:24:37 370,194.801,-20.657,184047124,194801662,294931240,10.350,14.219,14.853, 0.000, 0.000,-44.354,23.669 

2020/02/12 19:24:38 354,194.801,-20.570,183161124,194801699,292652954,10.239,14.410,15.041, 0.000, 0.000,-44.348,23.752 

2020/02/12 19:24:39 328,194.801,-20.652,183160982,194801626,289614808, 9.969,14.606,15.234, 0.000, 0.000,-44.351,23.691 

2020/02/12 19:24:40 323,194.801,-20.565,183161029,194801644,294045162,10.410,14.253,14.874, 0.000, 0.000,-44.346,23.755 

2020/02/12 19:24:41 307,194.801,-20.568,183287716,194801706,292906114,10.295,14.351,14.996, 0.000, 0.000,-44.359,23.764 

2020/02/12 19:24:42 290,194.801,-20.570,182654757,194801671,291893398,10.202,14.459,15.083, 0.000, 0.000,-44.343,23.662 

2020/02/12 19:24:43 276,194.802,-20.577,183034509,194801677,293159197,10.298,14.346,14.980, 0.000, 0.000,-44.362,23.751 

2020/02/12 19:24:44 259,194.801,-20.657,184047196,194801700,293285911,10.212,14.360,14.977, 0.000, 0.000,-44.348,23.664 

2020/02/12 19:24:45 244,194.801,-20.555,183034533,194801688,291387116,10.213,14.448,15.086, 0.000, 0.000,-44.364,23.783 

2020/02/12 19:24:46 230,194.802,-20.583,183414165,194801632,293918563,10.369,14.270,14.892, 0.000, 0.000,-44.355,23.671 

2020/02/12 19:24:47 212,194.800,-20.652,184300284,194801666,293918639,10.291,14.275,14.899, 0.000, 0.000,-44.344,23.665 

2020/02/12 19:24:48 195,194.801,-20.661,182907965,194801696,292146558,10.131,14.424,15.068, 0.000, 0.000,-44.349,23.660 

2020/02/12 19:24:49 173,194.801,-20.562,183034485,194801659,292779439,10.307,14.332,14.994, 0.000, 0.000,-44.370,23.781 

2020/02/12 19:24:50 165,194.801,-20.554,183414213,194801657,294678080,10.422,14.232,14.890, 0.000, 0.000,-44.360,23.779 

2020/02/12 19:24:51 150,194.800,-20.576,183287692,194801690,291893436,10.222,14.399,15.069, 0.000, 0.000,-44.358,23.755 

2020/02/12 19:24:52 112,194.801,-20.657,183161029,194801645,293285682,10.306,14.250,14.903, 0.000, 0.000,-44.362,23.770 

2020/02/12 19:24:53 118,194.801,-20.558,183287669,194801680,294045315,10.345,14.306,14.965, 0.000, 0.000,-44.353,23.769 

2020/02/12 19:24:54 103,194.800,-20.637,183667396,194801670,293412396,10.251,14.311,14.977, 0.000, 0.000,-44.338,23.673 

2020/02/12 19:24:55 661,194.801,-20.560,181768757,194801702,290374514,10.189,14.453,15.117, 0.000, 0.000,-44.348,23.746 

2020/02/12 19:24:56 729,194.800,-20.570,182148414,194801657,290627523,10.178,14.452,15.122, 0.000, 0.000,-44.365,23.768 

2020/02/12 19:24:57 562,194.802,-20.560,183034485,194801664,292906076,10.321,14.319,14.987, 0.000, 0.000,-44.359,23.773 

2020/02/12 19:24:58 299,194.801,-20.561,181895278,194801671,292906114,10.361,14.288,14.944, 0.000, 0.000,-44.350,23.756 

2020/02/12 19:24:59 265,194.801,-20.647,182401550,194801647,291893284,10.215,14.343,15.008, 0.000, 0.000,-44.351,23.678 

2020/02/12 19:25:00 975,194.801,-20.651,183414260,194801684,292273119,10.210,14.337,15.010, 0.000, 0.000,-44.340,23.662 

2020/02/12 19:25:00 993,194.802,-20.566,182654829,194801712,292526469,10.302,14.333,15.001, 0.000, 0.000,-44.347,23.747 

2020/02/12 19:25:01 979,194.801,-20.575,182021799,194801641,291386964,10.277,14.358,15.013, 0.000, 0.000,-44.351,23.694 

2020/02/12 19:25:02 961,194.801,-20.563,183161077,194801674,292906038,10.319,14.327,14.973, 0.000, 0.000,-44.347,23.758 

2020/02/12 19:25:03 947,194.801,-20.561,182654852,194801722,292779591,10.390,14.255,14.914, 0.000, 0.000,-44.351,23.764 

2020/02/12 19:25:04 932,194.800,-20.647,182528142,194801652,291260403,10.191,14.374,15.013, 0.000, 0.000,-44.354,23.702 

2020/02/12 19:25:05 915,194.801,-20.563,182654710,194801643,293918563,10.430,14.220,14.864, 0.000, 0.000,-44.358,23.768 

2020/02/12 19:25:06 901,194.801,-20.645,183540828,194801678,293032713,10.297,14.272,14.918, 0.000, 0.000,-44.338,23.666 

2020/02/12 19:25:07 875,194.801,-20.577,181895231,194801644,291893284,10.314,14.324,14.981, 0.000, 0.000,-44.363,23.782 

2020/02/12 19:25:08 867,194.802,-20.651,183287597,194801645,293412205,10.287,14.278,14.918, 0.000, 0.000,-44.356,23.678 

2020/02/12 19:25:09 853,194.801,-20.651,184173740,194801682,293159236,10.239,14.310,14.976, 0.000, 0.000,-44.344,23.666 

2020/02/12 19:25:10 815,194.801,-20.557,182275030,194801679,291007395,10.242,14.416,15.071, 0.000, 0.000,-44.352,23.681 

2020/02/12 19:25:11 822,194.802,-20.566,182021775,194801627,288602094,10.031,14.617,15.258, 0.000, 0.000,-44.350,23.757 

2020/02/12 19:25:12 804,194.801,-20.639,183540781,194801652,292905923,10.287,14.292,14.934, 0.000, 0.000,-44.343,23.676 

2020/02/12 19:25:13 769,194.801,-20.648,183540900,194801716,292652992,10.177,14.380,15.039, 0.000, 0.000,-44.347,23.690 

2020/02/12 19:25:14 775,194.802,-20.549,182148509,194801709,290880871,10.224,14.439,15.101, 0.000, 0.000,-44.355,23.779 

2020/02/12 19:25:15 760,194.801,-20.646,182148438,194801676,289868156,10.087,14.473,15.139, 0.000, 0.000,-44.361,23.689 

2020/02/12 19:25:16 733,194.802,-20.555,183414284,194801696,291133880,10.243,14.409,15.076, 0.000, 0.000,-44.369,23.787 

2020/02/12 19:25:17 729,194.801,-20.640,183034556,194801699,290880871,10.098,14.472,15.124, 0.000, 0.000,-44.344,23.677 

2020/02/12 19:25:18 712,194.801,-20.649,182907893,194801664,292019921,10.223,14.348,14.988, 0.000, 0.000,-44.350,23.674 

2020/02/12 19:25:19 696,194.801,-20.558,182654710,194801643,291640124,10.249,14.401,15.064, 0.000, 0.000,-44.351,23.678 

2020/02/12 19:25:20 682,194.801,-20.555,182781397,194801708,291007433,10.228,14.420,15.088, 0.000, 0.000,-44.359,23.771 

2020/02/12 19:25:21 665,194.802,-20.569,182401598,194801670,290374400,10.170,14.467,15.130, 0.000, 0.000,-44.356,23.760 

2020/02/12 19:25:22 651,194.801,-20.556,183034461,194801658,291260479,10.254,14.396,15.059, 0.000, 0.000,-44.373,23.790 

2020/02/12 19:25:23 633,194.801,-20.575,182401645,194801701,292146596,10.281,14.348,15.012, 0.000, 0.000,-44.350,23.683 

2020/02/12 19:25:24 618,194.801,-20.583,182275030,194801682,290121316,10.174,14.450,15.103, 0.000, 0.000,-44.368,23.759 

2020/02/12 19:25:25 601,194.801,-20.562,182907893,194801658,292399604,10.329,14.326,14.971, 0.000, 0.000,-44.358,23.769 

2020/02/12 19:25:26 576,194.802,-20.567,182275053,194801693,290627711,10.201,14.436,15.108, 0.000, 0.000,-44.357,23.779 

2020/02/12 19:25:27 571,194.802,-20.650,182401669,194801709,289868194,10.052,14.505,15.154, 0.000, 0.000,-44.353,23.676 

2020/02/12 19:25:28 556,194.801,-20.567,182781325,194801663,292146558,10.301,14.339,14.990, 0.000, 0.000,-44.354,23.760 

2020/02/12 19:25:29 518,194.803,-20.592,182275101,194801718,290247990,10.143,14.466,15.132, 0.000, 0.000,-44.356,23.681 

2020/02/12 19:25:30 524,194.801,-20.647,182148438,194801674,291133805,10.151,14.412,15.064, 0.000, 0.000,-44.349,23.675 

2020/02/12 19:25:31 508,194.801,-20.559,182021799,194801640,291513563,10.312,14.341,14.988, 0.000, 0.000,-44.360,23.774 

2020/02/12 19:25:32 474,194.802,-20.563,183034533,194801690,292399718,10.284,14.372,15.011, 0.000, 0.000,-44.351,23.669 

2020/02/12 19:25:33 477,194.800,-20.555,182148462,194801686,290880796,10.232,14.434,15.083, 0.000, 0.000,-44.358,23.776 

2020/02/12 19:25:34 462,194.802,-20.552,181768757,194801704,290121354,10.195,14.465,15.118, 0.000, 0.000,-44.376,23.798 

2020/02/12 19:25:35 438,194.803,-20.593,183667492,194801719,291893360,10.240,14.370,15.037, 0.000, 0.000,-44.344,23.674 

2020/02/12 19:25:36 432,194.801,-20.647,182907988,194801708,291766875,10.162,14.403,15.050, 0.000, 0.000,-44.338,23.664 

2020/02/12 19:25:37 414,194.801,-20.557,181768710,194801679,291260441,10.274,14.389,15.030, 0.000, 0.000,-44.375,23.792 

2020/02/12 19:25:38 398,194.801,-20.640,182654662,194801627,290627334,10.097,14.461,15.129, 0.000, 0.000,-44.361,23.685 

2020/02/12 19:25:39 385,194.802,-20.565,182654805,194801700,292146558,10.293,14.355,15.005, 0.000, 0.000,-44.357,23.675 

2020/02/12 19:25:40 367,194.802,-20.555,181642166,194801698,289994793,10.157,14.500,15.140, 0.000, 0.000,-44.360,23.778 

2020/02/12 19:25:41 352,194.801,-20.551,182401550,194801649,291513563,10.254,14.403,15.060, 0.000, 0.000,-44.366,23.788 

2020/02/12 19:25:42 338,194.801,-20.553,182907965,194801698,291513753,10.262,14.405,15.054, 0.000, 0.000,-44.338,23.681 

2020/02/12 19:25:43 320,194.801,-20.561,181768734,194801694,290627598,10.218,14.437,15.077, 0.000, 0.000,-44.373,23.785 

2020/02/12 19:25:44 307,194.802,-20.560,182275053,194801691,292399566,10.267,14.387,15.043, 0.000, 0.000,-44.366,23.779 

2020/02/12 19:25:45 278,194.802,-20.562,182907988,194801709,292652992,10.293,14.351,15.014, 0.000, 0.000,-44.345,23.669 

2020/02/12 19:25:46 274,194.801,-20.653,182654829,194801709,291893436,10.171,14.381,15.034, 0.000, 0.000,-44.342,23.663 

2020/02/12 19:25:47 258,194.801,-20.656,182148485,194801696,290374514,10.104,14.442,15.103, 0.000, 0.000,-44.351,23.668 

2020/02/12 19:25:48 221,194.801,-20.564,183414260,194801682,293032637,10.326,14.330,14.976, 0.000, 0.000,-44.339,23.662 

