AUTHENTICATE CRAM-MD5.
ready
ready
*OPC is OK (1). 
####	2020/02/12 20:52:40 253,M_1-PreAMP-S_3-2-D_1_125_6H 
 DATE  ,PK_WL[THZ],LEVEL[dBm],3.0dB WD[nm],CRT WL WL[NM],3.0dB PB[nm],RIPPLE[dB],CROSS TK[L][dB],CROSS TK[R][dB],OFFSET WL[nm],OFFSET LEVEL[dBm],NOISE[dBm][NBW],OSNR[dB] 

2020/02/13 02:38:15 903,194.802,-23.451,181895444,194801761,309619945,15.684, 6.604, 6.540, 0.000, 0.000,-47.281,23.803 

2020/02/13 02:38:16 878,194.802,-23.450,182275314,194801828,309620065,15.781, 6.511, 6.457, 0.000, 0.000,-47.278,23.791 

2020/02/13 02:38:17 874,194.804,-23.365,181262626,194801802,308354123,15.720, 6.656, 6.601, 0.000, 0.000,-47.279,23.889 

2020/02/13 02:38:18 856,194.804,-23.470,181642378,194801811,308733930,15.599, 6.675, 6.613, 0.000, 0.000,-47.283,23.787 

2020/02/13 02:38:19 840,194.801,-23.453,182022035,194801766,311139133,15.856, 6.444, 6.385, 0.000, 0.000,-47.274,23.808 

2020/02/13 02:38:20 825,194.804,-23.453,182528450,194801818,309240299,15.814, 6.471, 6.412, 0.000, 0.000,-47.278,23.786 

2020/02/13 02:38:21 809,194.803,-23.477,181768970,194801820,308733970,15.649, 6.614, 6.557, 0.000, 0.000,-47.287,23.784 

2020/02/13 02:38:22 794,194.804,-23.475,182401740,194801744,316962039,16.289, 5.975, 5.920, 0.000, 0.000,-47.286,23.784 

2020/02/13 02:38:23 779,194.804,-23.467,183161339,194801810,309999711,15.859, 6.418, 6.357, 0.000, 0.000,-47.278,23.800 

2020/02/13 02:38:24 762,194.803,-23.354,181642425,194801836,309113696,15.856, 6.537, 6.473, 0.000, 0.000,-47.281,23.901 

2020/02/13 02:38:25 746,194.804,-23.464,182022059,194801779,310759204,15.792, 6.486, 6.427, 0.000, 0.000,-47.281,23.790 

2020/02/13 02:38:26 721,194.803,-23.491,183667611,194801787,310506040,15.829, 6.418, 6.359, 0.000, 0.000,-47.285,23.797 

2020/02/13 02:38:27 715,194.803,-23.441,182275290,194801816,308860492,15.789, 6.512, 6.454, 0.000, 0.000,-47.280,23.813 

2020/02/13 02:38:28 700,194.806,-23.440,182148769,194801850,308987134,15.731, 6.574, 6.510, 0.000, 0.000,-47.287,23.821 

2020/02/13 02:38:29 662,194.804,-23.458,183034747,194801803,310632602,15.783, 6.511, 6.441, 0.000, 0.000,-47.284,23.796 

2020/02/13 02:38:30 669,194.805,-23.445,183287883,194801795,310379438,15.869, 6.432, 6.370, 0.000, 0.000,-47.286,23.815 

2020/02/13 02:38:31 653,194.803,-23.448,182908131,194801788,310126273,15.837, 6.454, 6.399, 0.000, 0.000,-47.280,23.805 

2020/02/13 02:38:32 616,194.803,-23.368,181768970,194801812,308100919,15.731, 6.643, 6.588, 0.000, 0.000,-47.282,23.803 

2020/02/13 02:38:33 623,194.803,-23.459,181389194,194801796,308480725,15.595, 6.689, 6.629, 0.000, 0.000,-47.280,23.795 

2020/02/13 02:38:34 606,194.803,-23.478,182275195,194801769,309240178,15.621, 6.645, 6.583, 0.000, 0.000,-47.280,23.776 

2020/02/13 02:38:35 580,194.804,-23.461,182401882,194801821,309113696,15.708, 6.575, 6.510, 0.000, 0.000,-47.281,23.797 

2020/02/13 02:38:36 576,194.804,-23.475,181515786,194801806,308354123,15.598, 6.669, 6.609, 0.000, 0.000,-47.279,23.778 

2020/02/13 02:38:37 559,194.803,-23.463,181642307,194801770,309240258,15.619, 6.669, 6.598, 0.000, 0.000,-47.286,23.797 

2020/02/13 02:38:38 543,194.802,-23.467,182022083,194801794,309873310,15.790, 6.485, 6.422, 0.000, 0.000,-47.280,23.802 

2020/02/13 02:38:39 529,194.802,-23.443,181642402,194801823,308733890,15.721, 6.582, 6.522, 0.000, 0.000,-47.283,23.775 

2020/02/13 02:38:40 511,194.805,-23.453,181515763,194801792,307467988,15.550, 6.738, 6.680, 0.000, 0.000,-47.280,23.801 

2020/02/13 02:38:41 497,194.803,-23.458,182148580,194801750,311139092,15.842, 6.447, 6.388, 0.000, 0.000,-47.291,23.807 

2020/02/13 02:38:42 482,194.803,-23.474,183034771,194801818,309366780,15.791, 6.480, 6.419, 0.000, 0.000,-47.283,23.816 

2020/02/13 02:38:43 468,194.803,-23.454,182275290,194801822,308733890,15.761, 6.530, 6.474, 0.000, 0.000,-47.281,23.800 

2020/02/13 02:38:44 451,194.803,-23.464,181642354,194801801,310252835,15.738, 6.539, 6.482, 0.000, 0.000,-47.279,23.788 

2020/02/13 02:38:45 426,194.802,-23.476,183287883,194801792,310252835,15.801, 6.465, 6.408, 0.000, 0.000,-47.282,23.797 

2020/02/13 02:38:46 418,194.804,-23.467,183161363,194801821,309619985,15.829, 6.445, 6.385, 0.000, 0.000,-47.285,23.791 

2020/02/13 02:38:47 403,194.804,-23.442,182022130,194801818,308100959,15.723, 6.583, 6.518, 0.000, 0.000,-47.283,23.815 

2020/02/13 02:38:48 365,194.803,-23.436,182781539,194801779,310506000,15.810, 6.497, 6.439, 0.000, 0.000,-47.284,23.805 

2020/02/13 02:38:49 371,194.801,-23.455,182781563,194801795,310632602,15.853, 6.429, 6.371, 0.000, 0.000,-47.278,23.797 

2020/02/13 02:38:50 356,194.803,-23.462,183414451,194801784,309999671,15.780, 6.511, 6.454, 0.000, 0.000,-47.281,23.793 

2020/02/13 02:38:51 319,194.805,-23.462,182275314,194801828,309113696,15.765, 6.528, 6.460, 0.000, 0.000,-47.278,23.779 

2020/02/13 02:38:52 325,194.803,-23.458,181642402,194801822,308607368,15.686, 6.597, 6.540, 0.000, 0.000,-47.281,23.796 

2020/02/13 02:38:53 309,194.804,-23.474,181642331,194801790,307721152,15.531, 6.741, 6.690, 0.000, 0.000,-47.283,23.782 

2020/02/13 02:38:54 283,194.802,-23.469,183034747,194801801,310885928,15.845, 6.426, 6.378, 0.000, 0.000,-47.275,23.781 

2020/02/13 02:38:55 278,194.803,-23.454,182275290,194801816,308860452,15.767, 6.522, 6.462, 0.000, 0.000,-47.280,23.800 

2020/02/13 02:38:56 262,194.803,-23.363,181262720,194801850,308733970,15.765, 6.612, 6.553, 0.000, 0.000,-47.282,23.893 

2020/02/13 02:38:57 245,194.802,-23.457,182148580,194801751,311012409,15.823, 6.461, 6.400, 0.000, 0.000,-47.280,23.779 

2020/02/13 02:38:58 231,194.801,-23.442,183414475,194801797,310252835,15.875, 6.431, 6.364, 0.000, 0.000,-47.278,23.793 

2020/02/13 02:38:59 214,194.803,-23.466,182655018,194801812,309493342,15.813, 6.475, 6.413, 0.000, 0.000,-47.281,23.789 

2020/02/13 02:39:00 199,194.803,-23.462,182654995,194801800,308860331,15.669, 6.619, 6.555, 0.000, 0.000,-47.282,23.794 

2020/02/13 02:39:01 184,194.804,-23.459,182528355,194801763,310126273,15.754, 6.534, 6.465, 0.000, 0.000,-47.280,23.874 

2020/02/13 02:39:02 168,194.803,-23.468,183287859,194801785,310506000,15.844, 6.430, 6.373, 0.000, 0.000,-47.278,23.784 

2020/02/13 02:39:03 154,194.804,-23.455,182655066,194801835,307341306,15.593, 6.698, 6.639, 0.000, 0.000,-47.282,23.801 

2020/02/13 02:39:04 127,194.803,-23.465,181895467,194801776,308607247,15.577, 6.704, 6.643, 0.000, 0.000,-47.276,23.771 

2020/02/13 02:39:05 120,194.803,-23.466,182781539,194801774,310506000,15.777, 6.503, 6.440, 0.000, 0.000,-47.280,23.787 

2020/02/13 02:39:06 105,194.803,-23.451,183034747,194801805,310126273,15.842, 6.458, 6.389, 0.000, 0.000,-47.278,23.801 

2020/02/13 02:39:07 687,194.804,-23.463,181642331,194801788,308100959,15.553, 6.740, 6.665, 0.000, 0.000,-47.283,23.800 

2020/02/13 02:39:08 759,194.802,-23.450,181642331,194801783,308987054,15.626, 6.669, 6.609, 0.000, 0.000,-47.289,23.813 

2020/02/13 02:39:09 598,194.803,-23.487,182022059,194801777,308100919,15.484, 6.768, 6.709, 0.000, 0.000,-47.285,23.771 

2020/02/13 02:39:10 224,194.802,-23.479,183287859,194801780,310632642,15.770, 6.499, 6.447, 0.000, 0.000,-47.276,23.792 

2020/02/13 02:39:11 296,194.803,-23.456,183161315,194801801,308860412,15.761, 6.526, 6.465, 0.000, 0.000,-47.281,23.799 

2020/02/13 02:39:12 124,194.804,-23.446,182148698,194801816,308227481,15.719, 6.579, 6.520, 0.000, 0.000,-47.282,23.809 

2020/02/13 02:39:12 986,194.803,-23.436,182781539,194801776,311012409,15.801, 6.505, 6.448, 0.000, 0.000,-47.283,23.889 

2020/02/13 02:39:13 982,194.803,-23.467,183541067,194801800,309999711,15.839, 6.434, 6.375, 0.000, 0.000,-47.279,23.785 

2020/02/13 02:39:14 965,194.804,-23.475,182655042,194801820,309366820,15.783, 6.482, 6.423, 0.000, 0.000,-47.283,23.782 

2020/02/13 02:39:15 948,194.804,-23.453,182654947,194801771,309619864,15.730, 6.562, 6.501, 0.000, 0.000,-47.280,23.791 

2020/02/13 02:39:16 933,194.803,-23.457,183414475,194801802,310126233,15.789, 6.500, 6.436, 0.000, 0.000,-47.288,23.811 

2020/02/13 02:39:17 917,194.804,-23.452,182781610,194801817,309366780,15.813, 6.480, 6.417, 0.000, 0.000,-47.283,23.804 

2020/02/13 02:39:18 903,194.802,-23.442,182528403,194801789,309240017,15.717, 6.579, 6.527, 0.000, 0.000,-47.281,23.812 

2020/02/13 02:39:19 888,194.803,-23.445,183161291,194801785,310885726,15.837, 6.462, 6.412, 0.000, 0.000,-47.277,23.797 

2020/02/13 02:39:20 871,194.804,-23.471,183414475,194801797,309113576,15.757, 6.516, 6.457, 0.000, 0.000,-47.280,23.782 

2020/02/13 02:39:21 858,194.804,-23.448,182148722,194801818,308353963,15.654, 6.643, 6.583, 0.000, 0.000,-47.282,23.808 

2020/02/13 02:39:22 831,194.803,-23.458,182528355,194801771,309999631,15.713, 6.570, 6.513, 0.000, 0.000,-47.281,23.809 

2020/02/13 02:39:23 824,194.803,-23.441,183287907,194801805,310126233,15.828, 6.473, 6.421, 0.000, 0.000,-47.282,23.814 

2020/02/13 02:39:24 809,194.802,-23.460,182781563,194801793,309366780,15.814, 6.472, 6.407, 0.000, 0.000,-47.277,23.790 

2020/02/13 02:39:25 771,194.802,-23.455,181895444,194801765,309113576,15.625, 6.665, 6.608, 0.000, 0.000,-47.279,23.793 

2020/02/13 02:39:26 777,194.803,-23.452,182528355,194801767,309873028,15.718, 6.574, 6.515, 0.000, 0.000,-47.280,23.802 

2020/02/13 02:39:27 762,194.802,-23.458,182401764,194801762,309999671,15.730, 6.556, 6.497, 0.000, 0.000,-47.283,23.799 

2020/02/13 02:39:28 725,194.803,-23.480,183034747,194801804,310759325,15.807, 6.459, 6.394, 0.000, 0.000,-47.288,23.799 

2020/02/13 02:39:29 731,194.803,-23.455,182022154,194801828,309113656,15.791, 6.497, 6.450, 0.000, 0.000,-47.284,23.802 

2020/02/13 02:39:30 716,194.802,-23.457,181768970,194801812,308227521,15.672, 6.615, 6.554, 0.000, 0.000,-47.277,23.794 

2020/02/13 02:39:31 689,194.804,-23.466,183287835,194801770,310506040,15.769, 6.509, 6.454, 0.000, 0.000,-47.281,23.792 

2020/02/13 02:39:32 686,194.801,-23.459,183414475,194801794,309746507,15.810, 6.475, 6.410, 0.000, 0.000,-47.280,23.795 

2020/02/13 02:39:33 668,194.803,-23.449,182401858,194801816,308733849,15.756, 6.541, 6.486, 0.000, 0.000,-47.283,23.808 

2020/02/13 02:39:34 652,194.802,-23.444,182528332,194801754,309999631,15.755, 6.544, 6.486, 0.000, 0.000,-47.282,23.789 

2020/02/13 02:39:35 636,194.802,-23.435,183161291,194801786,309619864,15.769, 6.541, 6.480, 0.000, 0.000,-47.281,23.795 

2020/02/13 02:39:36 621,194.803,-23.460,183287907,194801801,309619904,15.790, 6.491, 6.434, 0.000, 0.000,-47.279,23.793 

2020/02/13 02:39:37 607,194.803,-23.453,182528450,194801820,307721032,15.608, 6.689, 6.617, 0.000, 0.000,-47.281,23.802 

2020/02/13 02:39:38 591,194.801,-23.459,182781515,194801771,310126233,15.730, 6.557, 6.494, 0.000, 0.000,-47.279,23.805 

2020/02/13 02:39:39 574,194.802,-23.441,183287883,194801790,309619864,15.794, 6.510, 6.446, 0.000, 0.000,-47.282,23.814 

2020/02/13 02:39:40 558,194.802,-23.444,182781634,194801829,307467868,15.590, 6.712, 6.649, 0.000, 0.000,-47.281,23.811 

2020/02/13 02:39:41 535,194.804,-23.445,182148604,194801760,309366740,15.667, 6.638, 6.581, 0.000, 0.000,-47.275,23.791 

2020/02/13 02:39:42 527,194.804,-23.473,183034699,194801779,309999631,15.712, 6.559, 6.497, 0.000, 0.000,-47.278,23.778 

2020/02/13 02:39:43 512,194.803,-23.470,183287859,194801784,310126152,15.769, 6.504, 6.443, 0.000, 0.000,-47.289,23.793 

2020/02/13 02:39:44 475,194.803,-23.460,181262603,194801790,308354123,15.607, 6.672, 6.612, 0.000, 0.000,-47.277,23.775 

2020/02/13 02:39:45 480,194.804,-23.451,181515715,194801769,307721152,15.495, 6.802, 6.737, 0.000, 0.000,-47.279,23.801 

2020/02/13 02:39:46 465,194.804,-23.460,181262579,194801782,307974317,15.548, 6.733, 6.678, 0.000, 0.000,-47.280,23.793 

2020/02/13 02:39:47 429,194.803,-23.468,182401764,194801766,309493302,15.671, 6.606, 6.542, 0.000, 0.000,-47.277,23.811 

2020/02/13 02:39:48 435,194.804,-23.462,183161267,194801775,309999590,15.772, 6.506, 6.443, 0.000, 0.000,-47.277,23.789 

2020/02/13 02:39:49 418,194.803,-23.431,182908179,194801810,310126273,15.885, 6.425, 6.366, 0.000, 0.000,-47.277,23.821 

2020/02/13 02:39:50 391,194.804,-23.460,181642284,194801762,308227361,15.645, 6.648, 6.584, 0.000, 0.000,-47.274,23.802 

2020/02/13 02:39:51 388,194.803,-23.480,182908084,194801759,309999631,15.691, 6.568, 6.509, 0.000, 0.000,-47.279,23.773 

2020/02/13 02:39:52 371,194.802,-23.481,183541019,194801784,309619864,15.743, 6.516, 6.460, 0.000, 0.000,-47.280,23.772 

2020/02/13 02:39:53 355,194.804,-23.471,182401882,194801826,307721072,15.587, 6.681, 6.624, 0.000, 0.000,-47.279,23.804 

2020/02/13 02:39:54 342,194.804,-23.460,182275195,194801767,308986933,15.588, 6.693, 6.631, 0.000, 0.000,-47.279,23.801 

2020/02/13 02:39:55 324,194.803,-23.467,183161220,194801745,309999631,15.726, 6.551, 6.489, 0.000, 0.000,-47.280,23.787 

2020/02/13 02:39:56 309,194.803,-23.466,182401906,194801832,307214744,15.554, 6.726, 6.662, 0.000, 0.000,-47.275,23.783 

2020/02/13 02:39:57 294,194.803,-23.445,181515715,194801765,308227481,15.564, 6.737, 6.675, 0.000, 0.000,-47.280,23.808 

2020/02/13 02:39:58 277,194.803,-23.446,182022035,194801769,308860371,15.606, 6.690, 6.632, 0.000, 0.000,-47.276,23.804 

2020/02/13 02:39:59 260,194.804,-23.437,182275243,194801793,308354163,15.707, 6.598, 6.536, 0.000, 0.000,-47.280,23.817 

2020/02/13 02:40:00 238,194.804,-23.455,181642378,194801810,307847714,15.585, 6.696, 6.639, 0.000, 0.000,-47.289,23.792 

2020/02/13 02:40:01 230,194.801,-23.455,181515763,194801787,308354083,15.578, 6.705, 6.650, 0.000, 0.000,-47.279,23.797 

2020/02/13 02:40:02 215,194.802,-23.453,182401764,194801763,309619904,15.676, 6.612, 6.555, 0.000, 0.000,-47.276,23.797 

2020/02/13 02:40:03 177,194.803,-23.447,182275290,194801820,307847714,15.689, 6.610, 6.544, 0.000, 0.000,-47.280,23.797 

2020/02/13 02:40:04 183,194.804,-23.443,181389171,194801788,307341386,15.570, 6.729, 6.671, 0.000, 0.000,-47.280,23.811 

2020/02/13 02:40:05 167,194.803,-23.450,181389194,194801800,307721152,15.612, 6.678, 6.623, 0.000, 0.000,-47.281,23.804 

2020/02/13 02:40:06 130,194.804,-23.432,182148627,194801774,309113495,15.653, 6.658, 6.606, 0.000, 0.000,-47.281,23.795 

2020/02/13 02:40:07 137,194.804,-23.471,182908107,194801770,309872988,15.747, 6.528, 6.467, 0.000, 0.000,-47.282,23.784 

2020/02/13 02:40:08 120,194.804,-23.454,183794227,194801804,309619904,15.804, 6.485, 6.433, 0.000, 0.000,-47.282,23.801 

2020/02/13 02:40:09 946,194.803,-23.454,181642284,194801757,308227361,15.628, 6.660, 6.604, 0.000, 0.000,-47.280,23.796 

2020/02/13 02:40:10 901,194.804,-23.451,182528332,194801755,309873028,15.716, 6.573, 6.514, 0.000, 0.000,-47.282,23.805 

2020/02/13 02:40:11 741,194.802,-23.451,183287835,194801764,309619824,15.741, 6.547, 6.487, 0.000, 0.000,-47.284,23.807 

2020/02/13 02:40:12 574,194.804,-23.457,182781658,194801839,307721072,15.613, 6.676, 6.617, 0.000, 0.000,-47.277,23.779 

2020/02/13 02:40:13 431,194.804,-23.447,181768852,194801758,308733809,15.600, 6.694, 6.629, 0.000, 0.000,-47.280,23.810 

2020/02/13 02:40:14 262,194.803,-23.466,182528308,194801746,309366700,15.647, 6.627, 6.571, 0.000, 0.000,-47.277,23.785 

2020/02/13 02:40:15 116,194.799,-23.446,182275290,194801819,308100919,15.633, 6.661, 6.605, 0.000, 0.000,-47.282,23.810 

2020/02/13 02:40:15 996,194.803,-23.458,181389194,194801794,308607287,15.629, 6.655, 6.597, 0.000, 0.000,-47.280,23.807 

2020/02/13 02:40:16 979,194.804,-23.432,181768899,194801777,308733849,15.592, 6.714, 6.661, 0.000, 0.000,-47.278,23.819 

2020/02/13 02:40:17 966,194.803,-23.457,182148627,194801769,310506121,15.817, 6.469, 6.409, 0.000, 0.000,-47.276,23.793 

2020/02/13 02:40:18 939,194.804,-23.446,182022130,194801815,308100919,15.666, 6.625, 6.568, 0.000, 0.000,-47.280,23.795 

2020/02/13 02:40:19 932,194.804,-23.468,181515763,194801797,308227521,15.569, 6.707, 6.643, 0.000, 0.000,-47.278,23.783 

2020/02/13 02:40:20 917,194.802,-23.458,181642307,194801768,308354083,15.561, 6.720, 6.667, 0.000, 0.000,-47.278,23.793 

2020/02/13 02:40:21 880,194.804,-23.449,183161339,194801808,309113576,15.785, 6.505, 6.442, 0.000, 0.000,-47.277,23.796 

2020/02/13 02:40:22 885,194.803,-23.464,182401882,194801826,308100919,15.692, 6.594, 6.525, 0.000, 0.000,-47.279,23.788 

2020/02/13 02:40:23 870,194.803,-23.459,183161315,194801797,308227441,15.698, 6.582, 6.527, 0.000, 0.000,-47.282,23.797 

2020/02/13 02:40:24 834,194.803,-23.456,181515763,194801792,307721152,15.556, 6.727, 6.672, 0.000, 0.000,-47.279,23.793 

2020/02/13 02:40:25 838,194.804,-23.443,181895444,194801762,307088142,15.453, 6.846, 6.786, 0.000, 0.000,-47.285,23.815 

2020/02/13 02:40:26 825,194.803,-23.445,181895444,194801764,308480605,15.565, 6.735, 6.675, 0.000, 0.000,-47.280,23.809 

2020/02/13 02:40:27 797,194.802,-23.465,182908131,194801787,308987094,15.700, 6.583, 6.517, 0.000, 0.000,-47.280,23.821 

2020/02/13 02:40:28 791,194.803,-23.446,182148698,194801810,308480645,15.687, 6.610, 6.548, 0.000, 0.000,-47.279,23.807 

2020/02/13 02:40:29 776,194.802,-23.436,181262579,194801779,307594510,15.577, 6.729, 6.671, 0.000, 0.000,-47.282,23.819 

2020/02/13 02:40:30 761,194.803,-23.448,182401716,194801731,315949340,16.256, 6.038, 5.981, 0.000, 0.000,-47.278,23.808 

2020/02/13 02:40:31 744,194.804,-23.455,183161315,194801801,309366740,15.797, 6.490, 6.431, 0.000, 0.000,-47.278,23.785 

2020/02/13 02:40:32 729,194.804,-23.471,182022106,194801804,308100919,15.635, 6.637, 6.570, 0.000, 0.000,-47.280,23.783 

2020/02/13 02:40:33 713,194.804,-23.449,182528308,194801738,314303586,16.119, 6.172, 6.115, 0.000, 0.000,-47.280,23.805 

2020/02/13 02:40:34 697,194.804,-23.457,183414475,194801800,309873028,15.811, 6.472, 6.414, 0.000, 0.000,-47.280,23.794 

2020/02/13 02:40:35 683,194.803,-23.451,182781587,194801806,308986974,15.771, 6.518, 6.463, 0.000, 0.000,-47.282,23.804 

2020/02/13 02:40:36 667,194.803,-23.460,182781587,194801805,308733729,15.651, 6.629, 6.569, 0.000, 0.000,-47.282,23.796 

2020/02/13 02:40:37 641,194.805,-23.452,182908084,194801759,309999631,15.722, 6.569, 6.505, 0.000, 0.000,-47.286,23.809 

2020/02/13 02:40:38 635,194.803,-23.461,183034699,194801776,310252755,15.779, 6.509, 6.447, 0.000, 0.000,-47.278,23.790 

2020/02/13 02:40:39 621,194.803,-23.463,183667635,194801799,309746466,15.796, 6.481, 6.423, 0.000, 0.000,-47.281,23.792 

2020/02/13 02:40:40 583,194.803,-23.457,181895562,194801820,308733849,15.714, 6.570, 6.510, 0.000, 0.000,-47.281,23.794 

2020/02/13 02:40:41 588,194.804,-23.469,181895538,194801809,307467948,15.555, 6.714, 6.658, 0.000, 0.000,-47.279,23.784 

2020/02/13 02:40:42 573,194.802,-23.455,181895491,194801786,307847754,15.497, 6.791, 6.733, 0.000, 0.000,-47.289,23.808 

2020/02/13 02:40:43 536,194.803,-23.447,183287907,194801801,310885847,15.807, 6.487, 6.425, 0.000, 0.000,-47.278,23.816 

2020/02/13 02:40:44 544,194.804,-23.459,183161339,194801814,309113616,15.779, 6.506, 6.443, 0.000, 0.000,-47.283,23.798 

2020/02/13 02:40:45 527,194.804,-23.455,182401882,194801820,307974277,15.643, 6.646, 6.586, 0.000, 0.000,-47.279,23.798 

2020/02/13 02:40:46 500,194.802,-23.448,182908107,194801771,309366700,15.678, 6.615, 6.561, 0.000, 0.000,-47.278,23.801 

2020/02/13 02:40:47 496,194.804,-23.469,183034699,194801778,309873028,15.785, 6.491, 6.435, 0.000, 0.000,-47.279,23.783 

2020/02/13 02:40:48 480,194.801,-23.468,182781587,194801803,308480605,15.708, 6.566, 6.503, 0.000, 0.000,-47.280,23.786 

2020/02/13 02:40:49 463,194.804,-23.455,183034699,194801779,307974116,15.583, 6.703, 6.648, 0.000, 0.000,-47.279,23.811 

2020/02/13 02:40:50 450,194.804,-23.452,182528332,194801759,309619864,15.711, 6.577, 6.522, 0.000, 0.000,-47.278,23.801 

2020/02/13 02:40:51 432,194.802,-23.432,183034699,194801778,309746426,15.799, 6.513, 6.445, 0.000, 0.000,-47.281,23.823 

2020/02/13 02:40:52 417,194.803,-23.430,182781658,194801840,307341306,15.585, 6.725, 6.664, 0.000, 0.000,-47.278,23.822 

2020/02/13 02:40:53 403,194.802,-23.452,181895444,194801761,308733809,15.592, 6.701, 6.638, 0.000, 0.000,-47.280,23.817 

2020/02/13 02:40:54 385,194.803,-23.454,182528355,194801769,309240138,15.641, 6.644, 6.586, 0.000, 0.000,-47.281,23.800 

2020/02/13 02:40:55 372,194.803,-23.436,182401858,194801806,307594590,15.617, 6.691, 6.627, 0.000, 0.000,-47.277,23.814 

2020/02/13 02:40:56 346,194.803,-23.446,181768946,194801804,308100879,15.564, 6.735, 6.677, 0.000, 0.000,-47.280,23.807 

2020/02/13 02:40:57 338,194.802,-23.451,181262532,194801756,308227481,15.529, 6.759, 6.703, 0.000, 0.000,-47.277,23.799 

2020/02/13 02:40:58 323,194.803,-23.448,182781492,194801752,309240098,15.653, 6.641, 6.582, 0.000, 0.000,-47.280,23.806 

2020/02/13 02:40:59 286,194.804,-23.454,182148698,194801807,308227481,15.698, 6.587, 6.527, 0.000, 0.000,-47.278,23.788 

2020/02/13 02:41:00 292,194.801,-23.447,181262626,194801806,307594590,15.595, 6.704, 6.641, 0.000, 0.000,-47.283,23.810 

2020/02/13 02:41:01 275,194.802,-23.456,181768994,194801828,308100919,15.636, 6.652, 6.584, 0.000, 0.000,-47.281,23.799 

2020/02/13 02:41:02 239,194.802,-23.445,182401764,194801762,308986974,15.657, 6.641, 6.582, 0.000, 0.000,-47.278,23.794 

2020/02/13 02:41:03 246,194.804,-23.444,183287859,194801778,310252795,15.780, 6.513, 6.457, 0.000, 0.000,-47.279,23.809 

2020/02/13 02:41:04 230,194.804,-23.448,183541067,194801804,309999631,15.822, 6.482, 6.409, 0.000, 0.000,-47.275,23.800 

2020/02/13 02:41:05 203,194.804,-23.454,181515739,194801777,307341266,15.587, 6.701, 6.645, 0.000, 0.000,-47.281,23.817 

2020/02/13 02:41:06 200,194.802,-23.368,182148556,194801736,312911162,16.075, 6.301, 6.241, 0.000, 0.000,-47.281,23.887 

2020/02/13 02:41:07 183,194.801,-23.383,182908107,194801768,308986933,15.669, 6.693, 6.626, 0.000, 0.000,-47.280,23.871 

2020/02/13 02:41:08 167,194.802,-23.461,182401906,194801834,307088182,15.548, 6.731, 6.680, 0.000, 0.000,-47.282,23.790 

2020/02/13 02:41:09 150,194.803,-23.362,181262650,194801819,307974357,15.595, 6.787, 6.727, 0.000, 0.000,-47.280,23.795 

2020/02/13 02:41:10 136,194.803,-23.434,181642284,194801764,308860412,15.636, 6.673, 6.614, 0.000, 0.000,-47.288,23.828 

2020/02/13 02:41:11 122,194.802,-23.419,182022130,194801815,308607368,15.724, 6.598, 6.541, 0.000, 0.000,-47.289,23.844 

2020/02/13 02:41:12 103,194.802,-23.468,181768946,194801809,307721152,15.569, 6.705, 6.645, 0.000, 0.000,-47.283,23.812 

2020/02/13 02:41:13 887,194.804,-23.429,181515739,194801778,308100919,15.550, 6.768, 6.706, 0.000, 0.000,-47.278,23.823 

2020/02/13 02:41:14 725,194.803,-23.451,182654924,194801763,309493463,15.740, 6.553, 6.491, 0.000, 0.000,-47.280,23.803 

2020/02/13 02:41:15 497,194.803,-23.450,182022106,194801808,307467948,15.599, 6.693, 6.633, 0.000, 0.000,-47.285,23.793 

2020/02/13 02:41:16 418,194.802,-23.446,181515739,194801777,307594550,15.506, 6.791, 6.730, 0.000, 0.000,-47.287,23.815 

2020/02/13 02:41:17 275,194.801,-23.420,181895467,194801771,309366780,15.685, 6.634, 6.581, 0.000, 0.000,-47.279,23.833 

2020/02/13 02:41:17 988,194.800,-23.475,182528450,194801819,307974317,15.672, 6.597, 6.545, 0.000, 0.000,-47.282,23.801 

2020/02/13 02:41:18 994,194.803,-23.454,181768946,194801806,307847714,15.617, 6.670, 6.614, 0.000, 0.000,-47.279,23.798 

2020/02/13 02:41:19 979,194.802,-23.451,182022154,194801828,307594590,15.612, 6.683, 6.619, 0.000, 0.000,-47.280,23.803 

2020/02/13 02:41:20 942,194.803,-23.457,181895467,194801770,308860331,15.602, 6.693, 6.625, 0.000, 0.000,-47.286,23.824 

2020/02/13 02:41:21 949,194.803,-23.459,182528355,194801765,309999631,15.726, 6.560, 6.500, 0.000, 0.000,-47.282,23.796 

2020/02/13 02:41:22 932,194.803,-23.430,183161315,194801798,310379397,15.862, 6.448, 6.390, 0.000, 0.000,-47.279,23.823 

2020/02/13 02:41:23 905,194.803,-23.462,181515763,194801795,307341306,15.592, 6.686, 6.622, 0.000, 0.000,-47.280,23.808 

2020/02/13 02:41:24 901,194.803,-23.443,181768970,194801817,308100999,15.615, 6.682, 6.629, 0.000, 0.000,-47.284,23.815 

2020/02/13 02:41:25 885,194.804,-23.460,181895467,194801771,308987014,15.601, 6.684, 6.621, 0.000, 0.000,-47.280,23.794 

