AUTHENTICATE CRAM-MD5.
ready
ready
*OPC is OK (1). 
####	2019/10/11 02:44:55 379,M_1-PreAMP-S_3-2-D_1 
 DATE  ,PK_WL[THZ],LEVEL[dBm],3.0dB WD[nm],CRT WL WL[NM],3.0dB PB[nm],RIPPLE[dB],CROSS TK[L][dB],CROSS TK[R][dB],OFFSET WL[nm],OFFSET LEVEL[dBm],NOISE[dBm][NBW],OSNR[dB] 

2019/10/11 08:28:04 812,194.801,-21.485,180629597,194801734,381766464,12.915, 7.073, 7.131, 0.000, 0.000,-42.114,20.570 

2019/10/11 08:28:05 797,194.801,-21.489,180249822,194801712,382779157,12.982, 7.006, 7.057, 0.000, 0.000,-42.114,20.570 

2019/10/11 08:28:06 781,194.801,-21.519,180629644,194801762,382905762,12.988, 6.966, 7.024, 0.000, 0.000,-42.127,20.553 

2019/10/11 08:28:07 765,194.801,-21.408,180376390,194801710,382526046,13.005, 7.061, 7.114, 0.000, 0.000,-42.101,20.640 

2019/10/11 08:28:08 750,194.801,-21.371,179363704,194801679,381766414,12.989, 7.115, 7.168, 0.000, 0.000,-42.089,20.664 

2019/10/11 08:28:09 734,194.801,-21.494,180249892,194801752,380500512,12.830, 7.152, 7.205, 0.000, 0.000,-42.114,20.566 

2019/10/11 08:28:10 722,194.801,-21.494,180249892,194801752,380500512,12.830, 7.152, 7.205, 0.000, 0.000,-42.125,20.573 

2019/10/11 08:28:11 704,194.801,-21.497,179490459,194801782,380880228,12.880, 7.099, 7.152, 0.000, 0.000,-42.125,20.573 

2019/10/11 08:28:12 688,194.801,-21.497,179870070,194801708,381006833,12.890, 7.094, 7.145, 0.000, 0.000,-42.151,20.600 

2019/10/11 08:28:13 672,194.801,-21.506,180249822,194801713,381893020,12.920, 7.051, 7.104, 0.000, 0.000,-42.125,20.564 

2019/10/11 08:28:14 629,194.801,-21.507,180756165,194801728,382272786,12.952, 7.017, 7.066, 0.000, 0.000,-42.129,20.567 

2019/10/11 08:28:15 643,194.801,-21.499,179870140,194801747,384045111,13.062, 6.918, 6.970, 0.000, 0.000,-42.128,20.575 

2019/10/11 08:28:16 624,194.801,-21.370,179616910,194801709,380880228,12.966, 7.136, 7.188, 0.000, 0.000,-42.099,20.675 

2019/10/11 08:28:17 611,194.801,-21.370,179616910,194801709,380880228,12.966, 7.136, 7.188, 0.000, 0.000,-42.116,20.571 

2019/10/11 08:28:18 595,194.801,-21.491,180249751,194801677,382146280,12.925, 7.061, 7.115, 0.000, 0.000,-42.116,20.571 

2019/10/11 08:28:19 581,194.801,-21.382,180503075,194801768,382272885,12.990, 7.105, 7.162, 0.000, 0.000,-42.104,20.669 

2019/10/11 08:28:20 562,194.801,-21.512,180376413,194801727,382779157,12.986, 6.976, 7.029, 0.000, 0.000,-42.133,20.566 

2019/10/11 08:28:21 520,194.801,-21.490,180629597,194801738,381513254,12.900, 7.080, 7.133, 0.000, 0.000,-42.129,20.584 

2019/10/11 08:28:22 533,194.801,-21.500,178984022,194801717,380880178,12.886, 7.089, 7.142, 0.000, 0.000,-42.126,20.571 

2019/10/11 08:28:23 519,194.801,-21.512,180249892,194801753,382146180,12.931, 7.036, 7.085, 0.000, 0.000,-42.131,20.564 

2019/10/11 08:28:24 500,194.801,-21.512,180249892,194801753,382146180,12.931, 7.036, 7.084, 0.000, 0.000,-42.101,20.644 

2019/10/11 08:28:25 487,194.801,-21.403,178730956,194801771,382019625,12.986, 7.084, 7.140, 0.000, 0.000,-42.101,20.644 

2019/10/11 08:28:26 470,194.801,-21.514,179743502,194801720,383412184,13.006, 6.956, 7.009, 0.000, 0.000,-42.123,20.554 

2019/10/11 08:28:27 454,194.801,-21.385,179743502,194801712,381260043,12.973, 7.119, 7.177, 0.000, 0.000,-42.111,20.672 

2019/10/11 08:28:28 435,194.801,-21.509,180249869,194801742,380373857,12.809, 7.156, 7.214, 0.000, 0.000,-42.115,20.551 

2019/10/11 08:28:29 421,194.801,-21.522,180502982,194801718,381893020,12.910, 7.044, 7.092, 0.000, 0.000,-42.115,20.538 

2019/10/11 08:28:30 406,194.801,-21.522,180502982,194801718,381893020,12.910, 7.044, 7.092, 0.000, 0.000,-42.146,20.569 

2019/10/11 08:28:31 393,194.801,-21.522,180376367,194801698,382019575,12.953, 6.999, 7.054, 0.000, 0.000,-42.147,20.569 

2019/10/11 08:28:32 375,194.801,-21.504,180629432,194801644,380500462,12.858, 7.115, 7.172, 0.000, 0.000,-42.131,20.572 

2019/10/11 08:28:33 362,194.801,-21.513,180376343,194801681,382272835,12.919, 7.047, 7.098, 0.000, 0.000,-42.116,20.548 

2019/10/11 08:28:34 317,194.801,-21.514,181262438,194801701,380627117,12.810, 7.150, 7.203, 0.000, 0.000,-42.120,20.551 

2019/10/11 08:28:35 328,194.801,-21.520,181768781,194801720,383158973,12.977, 6.978, 7.036, 0.000, 0.000,-42.140,20.565 

2019/10/11 08:28:36 316,194.801,-21.522,179363681,194801669,383158923,13.017, 6.936, 6.987, 0.000, 0.000,-42.140,20.563 

2019/10/11 08:28:37 300,194.801,-21.522,179363681,194801669,383158923,13.017, 6.936, 6.987, 0.000, 0.000,-42.128,20.563 

2019/10/11 08:28:38 285,194.801,-21.510,179996615,194801691,381133438,12.872, 7.097, 7.147, 0.000, 0.000,-42.128,20.563 

2019/10/11 08:28:39 267,194.801,-21.504,179743432,194801681,383665344,13.032, 6.935, 6.990, 0.000, 0.000,-42.123,20.564 

2019/10/11 08:28:40 250,194.801,-21.510,179870070,194801712,383791900,13.053, 6.905, 6.959, 0.000, 0.000,-42.121,20.556 

2019/10/11 08:28:41 206,194.801,-21.508,180123160,194801672,381259994,12.931, 7.036, 7.090, 0.000, 0.000,-42.135,20.572 

2019/10/11 08:28:42 218,194.801,-21.509,179996568,194801664,382525996,12.951, 7.014, 7.069, 0.000, 0.000,-42.124,20.559 

2019/10/11 08:28:43 206,194.801,-21.502,180629550,194801710,381893020,12.934, 7.041, 7.093, 0.000, 0.000,-42.129,20.572 

2019/10/11 08:28:44 187,194.801,-21.502,180629550,194801710,381893020,12.934, 7.041, 7.092, 0.000, 0.000,-42.137,20.581 

2019/10/11 08:28:45 173,194.801,-21.501,180882757,194801735,383285578,13.023, 6.948, 7.002, 0.000, 0.000,-42.137,20.581 

2019/10/11 08:28:46 157,194.801,-21.511,180249845,194801724,382779207,12.993, 6.968, 7.025, 0.000, 0.000,-42.149,20.583 

2019/10/11 08:28:47 144,194.801,-21.377,179490366,194801728,379487721,12.850, 7.237, 7.295, 0.000, 0.000,-42.095,20.664 

2019/10/11 08:28:48 120,194.801,-21.498,181009254,194801693,381893069,12.933, 7.046, 7.094, 0.000, 0.000,-42.139,20.587 

2019/10/11 08:28:49 111,194.801,-21.521,181009184,194801650,380500462,12.823, 7.129, 7.187, 0.000, 0.000,-42.130,20.553 

2019/10/11 08:28:50 974,194.801,-21.521,181009184,194801650,380500462,12.823, 7.129, 7.187, 0.000, 0.000,-42.137,20.592 

2019/10/11 08:28:51 819,194.801,-21.491,179996755,194801769,382399440,12.973, 7.007, 7.062, 0.000, 0.000,-42.124,20.677 

2019/10/11 08:28:52 638,194.801,-21.393,179616934,194801726,382399341,13.032, 7.047, 7.100, 0.000, 0.000,-42.103,20.656 

2019/10/11 08:28:53 491,194.801,-21.515,179110474,194801646,382525996,12.982, 6.974, 7.028, 0.000, 0.000,-42.128,20.558 

2019/10/11 08:28:54 788,194.801,-21.514,179363611,194801634,381639809,12.915, 7.043, 7.099, 0.000, 0.000,-42.126,20.557 

2019/10/11 08:28:55 202,194.801,-21.394,179616980,194801747,382399490,12.975, 7.104, 7.162, 0.000, 0.000,-42.113,20.665 

2019/10/11 08:28:56 157,194.801,-21.510,179110614,194801726,383538689,13.048, 6.916, 6.971, 0.000, 0.000,-42.140,20.576 

2019/10/11 08:28:56 985,194.801,-21.510,179110614,194801726,383538689,13.048, 6.916, 6.971, 0.000, 0.000,-42.133,20.577 

2019/10/11 08:28:57 971,194.801,-21.501,179490319,194801705,380373857,12.862, 7.107, 7.162, 0.000, 0.000,-42.133,20.577 

2019/10/11 08:28:58 954,194.801,-21.393,181009254,194801692,383412184,13.075, 7.001, 7.060, 0.000, 0.000,-42.118,20.671 

2019/10/11 08:28:59 941,194.801,-21.508,181262485,194801728,382905812,12.968, 6.996, 7.051, 0.000, 0.000,-42.135,20.572 

2019/10/11 08:29:00 895,194.801,-21.496,179743525,194801733,383538739,13.056, 6.921, 6.971, 0.000, 0.000,-42.137,20.586 

2019/10/11 08:29:01 907,194.801,-21.505,179743479,194801704,381006833,12.902, 7.064, 7.124, 0.000, 0.000,-42.128,20.568 

2019/10/11 08:29:02 893,194.801,-21.517,181642048,194801636,382019575,12.937, 7.028, 7.073, 0.000, 0.000,-42.133,20.562 

2019/10/11 08:29:03 876,194.801,-21.517,181642048,194801636,382019575,12.937, 7.028, 7.073, 0.000, 0.000,-42.115,20.671 

2019/10/11 08:29:04 861,194.801,-21.390,179490296,194801693,381386599,12.964, 7.119, 7.172, 0.000, 0.000,-42.115,20.671 

2019/10/11 08:29:05 848,194.801,-21.500,180249845,194801727,381766464,12.899, 7.074, 7.126, 0.000, 0.000,-42.121,20.566 

2019/10/11 08:29:06 828,194.801,-21.374,178731025,194801808,382779207,13.054, 7.046, 7.101, 0.000, 0.000,-42.115,20.688 

2019/10/11 08:29:07 790,194.801,-21.397,179743595,194801765,383285578,13.064, 7.015, 7.070, 0.000, 0.000,-42.121,20.670 

2019/10/11 08:29:08 798,194.801,-21.402,179616934,194801725,382019575,13.007, 7.066, 7.122, 0.000, 0.000,-42.106,20.650 

2019/10/11 08:29:09 783,194.801,-21.402,179616934,194801725,382019575,13.007, 7.061, 7.122, 0.000, 0.000,-42.138,20.586 

2019/10/11 08:29:10 768,194.801,-21.497,178857408,194801700,379994042,12.856, 7.117, 7.176, 0.000, 0.000,-42.130,20.557 

2019/10/11 08:29:11 750,194.801,-21.517,179870117,194801735,381133438,12.878, 7.078, 7.132, 0.000, 0.000,-42.130,20.557 

2019/10/11 08:29:12 737,194.801,-21.389,179490389,194801737,383918555,13.086, 6.998, 7.053, 0.000, 0.000,-42.107,20.665 

2019/10/11 08:29:13 710,194.801,-21.512,179363821,194801750,382272786,12.975, 6.983, 7.038, 0.000, 0.000,-42.145,20.579 

2019/10/11 08:29:14 707,194.801,-21.505,179237182,194801712,380500462,12.888, 7.081, 7.136, 0.000, 0.000,-42.138,20.578 

2019/10/11 08:29:15 689,194.801,-21.393,179363844,194801761,381133438,12.933, 7.146, 7.197, 0.000, 0.000,-42.110,20.663 

2019/10/11 08:29:16 675,194.801,-21.393,179363844,194801761,381133438,12.933, 7.146, 7.197, 0.000, 0.000,-42.110,20.655 

2019/10/11 08:29:17 656,194.801,-21.400,180376554,194801797,383412184,13.057, 7.011, 7.068, 0.000, 0.000,-42.110,20.655 

2019/10/11 08:29:18 640,194.801,-21.497,180123300,194801752,382525996,12.978, 6.998, 7.051, 0.000, 0.000,-42.134,20.582 

2019/10/11 08:29:19 628,194.801,-21.521,179870070,194801714,383285528,13.026, 6.927, 6.981, 0.000, 0.000,-42.149,20.574 

2019/10/11 08:29:20 583,194.801,-21.506,179616957,194801735,381006833,12.876, 7.091, 7.149, 0.000, 0.000,-42.144,20.584 

2019/10/11 08:29:21 597,194.801,-21.521,180249751,194801679,382652601,12.954, 6.995, 7.053, 0.000, 0.000,-42.118,20.542 

2019/10/11 08:29:22 582,194.801,-21.483,179616934,194801726,382272736,12.991, 6.996, 7.056, 0.000, 0.000,-42.141,20.604 

2019/10/11 08:29:23 563,194.801,-21.483,179616934,194801726,382272736,12.991, 6.996, 7.056, 0.000, 0.000,-42.122,20.681 

2019/10/11 08:29:24 548,194.801,-21.387,180249845,194801726,382146280,12.999, 7.088, 7.141, 0.000, 0.000,-42.122,20.681 

2019/10/11 08:29:25 531,194.801,-21.508,179743432,194801677,380120697,12.833, 7.132, 7.184, 0.000, 0.000,-42.139,20.576 

2019/10/11 08:29:26 516,194.801,-21.507,179616957,194801736,381892920,12.920, 7.040, 7.096, 0.000, 0.000,-42.131,20.568 

2019/10/11 08:29:27 473,194.801,-21.512,180123347,194801769,381766414,12.910, 7.052, 7.107, 0.000, 0.000,-42.139,20.572 

2019/10/11 08:29:28 486,194.801,-21.511,179870070,194801710,382272736,12.971, 6.989, 7.044, 0.000, 0.000,-42.145,20.579 

2019/10/11 08:29:29 470,194.801,-21.518,181262391,194801682,382146230,12.944, 7.017, 7.064, 0.000, 0.000,-42.147,20.574 

2019/10/11 08:29:30 457,194.801,-21.518,181262391,194801682,382146230,12.944, 7.017, 7.062, 0.000, 0.000,-42.133,20.596 

2019/10/11 08:29:31 437,194.801,-21.482,180123160,194801675,381893020,12.935, 7.053, 7.114, 0.000, 0.000,-42.133,20.596 

2019/10/11 08:29:32 424,194.801,-21.504,181009325,194801727,381386599,12.890, 7.075, 7.131, 0.000, 0.000,-42.117,20.558 

2019/10/11 08:29:33 407,194.801,-21.410,180123207,194801698,382779107,13.064, 6.999, 7.053, 0.000, 0.000,-42.121,20.658 

2019/10/11 08:29:34 390,194.801,-21.507,180123207,194801702,381513254,12.919, 7.049, 7.103, 0.000, 0.000,-42.147,20.585 

2019/10/11 08:29:35 375,194.801,-21.481,179743525,194801726,381133389,12.894, 7.101, 7.149, 0.000, 0.000,-42.123,20.587 

2019/10/11 08:29:36 359,194.801,-21.481,179743525,194801726,381133389,12.894, 7.101, 7.149, 0.000, 0.000,-42.109,20.655 

2019/10/11 08:29:37 345,194.801,-21.400,179870140,194801750,383032318,13.049, 7.024, 7.077, 0.000, 0.000,-42.112,20.658 

2019/10/11 08:29:38 328,194.801,-21.506,180376437,194801731,381892970,12.943, 7.023, 7.076, 0.000, 0.000,-42.147,20.586 

2019/10/11 08:29:39 314,194.801,-21.511,179870047,194801701,381513204,12.917, 7.043, 7.099, 0.000, 0.000,-42.132,20.565 

2019/10/11 08:29:40 272,194.801,-21.493,180123136,194801654,379994042,12.835, 7.141, 7.196, 0.000, 0.000,-42.133,20.585 

2019/10/11 08:29:41 283,194.801,-21.510,179490226,194801656,381766365,12.945, 7.013, 7.071, 0.000, 0.000,-42.134,20.568 

2019/10/11 08:29:42 269,194.801,-21.412,179743595,194801765,381006833,12.894, 7.170, 7.221, 0.000, 0.000,-42.098,20.632 

2019/10/11 08:29:43 251,194.801,-21.412,179743595,194801765,381006833,12.894, 7.170, 7.221, 0.000, 0.000,-42.131,20.562 

2019/10/11 08:29:44 239,194.801,-21.514,179996755,194801763,382779157,12.972, 6.983, 7.042, 0.000, 0.000,-42.131,20.562 

2019/10/11 08:29:45 222,194.801,-21.396,179616980,194801742,382905762,13.054, 7.017, 7.077, 0.000, 0.000,-42.129,20.680 

2019/10/11 08:29:46 206,194.801,-21.390,178983999,194801704,379614227,12.882, 7.202, 7.257, 0.000, 0.000,-42.104,20.660 

2019/10/11 08:29:47 161,194.801,-21.406,179237159,194801700,382146230,12.981, 7.085, 7.141, 0.000, 0.000,-42.095,20.635 

2019/10/11 08:29:48 173,194.801,-21.487,179237229,194801742,382272835,12.969, 7.019, 7.068, 0.000, 0.000,-42.133,20.591 

2019/10/11 08:29:49 160,194.801,-21.505,180249798,194801701,382652552,12.999, 6.966, 7.021, 0.000, 0.000,-42.151,20.591 

2019/10/11 08:29:50 143,194.801,-21.505,180249798,194801701,382652552,12.999, 6.966, 7.016, 0.000, 0.000,-42.142,20.608 

2019/10/11 08:29:51 128,194.801,-21.480,179490296,194801691,381639760,12.978, 7.013, 7.068, 0.000, 0.000,-42.142,20.608 

2019/10/11 08:29:52 114,194.801,-21.489,180882592,194801644,380120598,12.834, 7.152, 7.203, 0.000, 0.000,-42.117,20.573 

2019/10/11 08:29:53 979,194.801,-21.397,180249822,194801714,382399341,13.032, 7.040, 7.096, 0.000, 0.000,-42.118,20.668 

2019/10/11 08:29:54 739,194.801,-21.401,179616910,194801711,382272835,12.976, 7.091, 7.148, 0.000, 0.000,-42.094,20.639 

2019/10/11 08:29:55 666,194.801,-21.503,179870094,194801721,379993993,12.826, 7.143, 7.200, 0.000, 0.000,-42.121,20.563 

2019/10/11 08:29:56 479,194.801,-21.503,179870094,194801721,379993993,12.826, 7.143, 7.200, 0.000, 0.000,-42.124,20.582 

2019/10/11 08:29:57 333,194.801,-21.487,180756048,194801668,380247252,12.838, 7.148, 7.201, 0.000, 0.000,-42.122,20.570 

2019/10/11 08:29:58 179,194.801,-21.497,181515550,194801673,380880228,12.840, 7.136, 7.190, 0.000, 0.000,-42.120,20.568 

2019/10/11 08:29:58 174,194.801,-21.505,180123230,194801714,382905663,13.017, 6.948, 7.006, 0.000, 0.000,-42.121,20.562 

2019/10/11 08:29:59 962,194.801,-21.490,179870047,194801696,382019575,12.960, 7.018, 7.078, 0.000, 0.000,-42.125,20.580 

2019/10/11 08:30:00 973,194.801,-21.501,179996522,194801644,381639809,12.916, 7.052, 7.110, 0.000, 0.000,-42.122,20.566 

2019/10/11 08:30:01 957,194.801,-21.494,180629573,194801725,381006883,12.860, 7.117, 7.170, 0.000, 0.000,-42.118,20.569 

2019/10/11 08:30:02 939,194.801,-21.494,180629573,194801725,381006883,12.860, 7.117, 7.170, 0.000, 0.000,-42.142,20.574 

2019/10/11 08:30:03 923,194.801,-21.513,179490412,194801757,381892970,12.947, 7.013, 7.060, 0.000, 0.000,-42.142,20.574 

2019/10/11 08:30:04 911,194.801,-21.480,179237206,194801726,379614277,12.824, 7.171, 7.223, 0.000, 0.000,-42.130,20.596 

2019/10/11 08:30:05 891,194.801,-21.509,179616887,194801693,381766315,12.953, 7.006, 7.069, 0.000, 0.000,-42.131,20.568 

2019/10/11 08:30:06 847,194.801,-21.497,180249681,194801639,381766414,12.917, 7.059, 7.113, 0.000, 0.000,-42.117,20.564 

2019/10/11 08:30:07 860,194.801,-21.397,179870094,194801725,380880277,12.888, 7.192, 7.242, 0.000, 0.000,-42.091,20.640 

2019/10/11 08:30:08 846,194.801,-21.403,178857384,194801686,382652601,13.028, 7.036, 7.095, 0.000, 0.000,-42.104,20.647 

2019/10/11 08:30:09 828,194.801,-21.403,178857384,194801686,382652601,13.028, 7.036, 7.095, 0.000, 0.000,-42.127,20.582 

2019/10/11 08:30:10 814,194.801,-21.491,178730746,194801653,380753623,12.889, 7.088, 7.145, 0.000, 0.000,-42.127,20.582 

2019/10/11 08:30:11 797,194.801,-21.479,179870047,194801696,380880178,12.873, 7.118, 7.172, 0.000, 0.000,-42.109,20.575 

2019/10/11 08:30:12 782,194.801,-21.477,180503029,194801741,381893069,12.929, 7.062, 7.118, 0.000, 0.000,-42.117,20.585 

2019/10/11 08:30:13 748,194.801,-21.479,179616817,194801665,382525946,12.995, 6.996, 7.050, 0.000, 0.000,-42.119,20.585 

2019/10/11 08:30:14 753,194.801,-21.479,179616934,194801719,380627018,12.895, 7.091, 7.147, 0.000, 0.000,-42.124,20.591 

2019/10/11 08:30:15 738,194.801,-21.479,179616934,194801719,380627018,12.895, 7.095, 7.147, 0.000, 0.000,-42.133,20.581 

2019/10/11 08:30:16 721,194.801,-21.497,179490319,194801702,380120647,12.856, 7.117, 7.172, 0.000, 0.000,-42.114,20.587 

2019/10/11 08:30:17 705,194.801,-21.472,180249775,194801689,379994092,12.828, 7.175, 7.224, 0.000, 0.000,-42.114,20.587 

2019/10/11 08:30:18 690,194.801,-21.481,180376413,194801723,382652601,12.994, 6.994, 7.053, 0.000, 0.000,-42.119,20.583 

2019/10/11 08:30:19 661,194.801,-21.499,179870000,194801676,380880228,12.905, 7.065, 7.124, 0.000, 0.000,-42.144,20.591 

2019/10/11 08:30:20 658,194.801,-21.486,180629432,194801646,380373808,12.840, 7.143, 7.194, 0.000, 0.000,-42.128,20.587 

2019/10/11 08:30:21 641,194.801,-21.492,179237159,194801706,380500413,12.840, 7.141, 7.196, 0.000, 0.000,-42.119,20.573 

2019/10/11 08:30:22 627,194.801,-21.492,179237159,194801706,380500413,12.840, 7.141, 7.196, 0.000, 0.000,-42.115,20.584 

2019/10/11 08:30:23 613,194.801,-21.476,180249775,194801689,382652601,12.985, 7.006, 7.069, 0.000, 0.000,-42.115,20.584 

2019/10/11 08:30:24 595,194.801,-21.500,180502888,194801662,383032367,12.987, 6.981, 7.035, 0.000, 0.000,-42.124,20.570 

2019/10/11 08:30:25 581,194.801,-21.478,180249775,194801690,381766414,12.954, 7.041, 7.095, 0.000, 0.000,-42.133,20.601 

2019/10/11 08:30:26 537,194.801,-21.490,180376273,194801645,380880228,12.878, 7.104, 7.162, 0.000, 0.000,-42.120,20.575 

2019/10/11 08:30:27 548,194.801,-21.476,180123183,194801685,379740882,12.820, 7.175, 7.229, 0.000, 0.000,-42.113,20.583 

2019/10/11 08:30:28 533,194.801,-21.504,180123230,194801708,382146230,12.960, 7.006, 7.061, 0.000, 0.000,-42.136,20.578 

2019/10/11 08:30:29 519,194.801,-21.504,180123230,194801708,382146230,12.960, 7.006, 7.061, 0.000, 0.000,-42.127,20.597 

2019/10/11 08:30:30 501,194.801,-21.475,179237066,194801655,381259944,12.953, 7.042, 7.096, 0.000, 0.000,-42.127,20.597 

2019/10/11 08:30:31 485,194.801,-21.488,180502864,194801655,380500462,12.871, 7.113, 7.164, 0.000, 0.000,-42.126,20.584 

2019/10/11 08:30:32 470,194.801,-21.385,179870070,194801709,381639859,12.964, 7.122, 7.171, 0.000, 0.000,-42.090,20.651 

2019/10/11 08:30:33 427,194.801,-21.505,180249845,194801725,381766464,12.918, 7.050, 7.102, 0.000, 0.000,-42.137,20.578 

2019/10/11 08:30:34 440,194.801,-21.419,179616817,194801658,380753672,12.934, 7.120, 7.173, 0.000, 0.000,-42.120,20.647 

2019/10/11 08:30:35 427,194.801,-21.495,179996615,194801691,378854696,12.758, 7.215, 7.273, 0.000, 0.000,-42.115,20.565 

2019/10/11 08:30:36 408,194.801,-21.495,179996615,194801691,378854696,12.758, 7.215, 7.272, 0.000, 0.000,-42.124,20.588 

2019/10/11 08:30:37 392,194.801,-21.481,180882733,194801723,381513303,12.876, 7.109, 7.168, 0.000, 0.000,-42.124,20.588 

2019/10/11 08:30:38 376,194.801,-21.408,180882686,194801695,381766514,12.925, 7.140, 7.194, 0.000, 0.000,-42.102,20.640 

2019/10/11 08:30:39 360,194.801,-21.499,180376343,194801683,382019625,12.972, 6.998, 7.053, 0.000, 0.000,-42.140,20.587 

2019/10/11 08:30:40 346,194.801,-21.485,179616724,194801607,380627018,12.885, 7.099, 7.154, 0.000, 0.000,-42.112,20.572 

2019/10/11 08:30:41 331,194.801,-21.483,180376320,194801674,380247302,12.835, 7.152, 7.208, 0.000, 0.000,-42.134,20.596 

2019/10/11 08:30:42 315,194.801,-21.483,180376320,194801674,380247302,12.835, 7.152, 7.208, 0.000, 0.000,-42.118,20.595 

2019/10/11 08:30:43 297,194.801,-21.469,180249775,194801687,381639809,12.937, 7.060, 7.119, 0.000, 0.000,-42.118,20.595 

2019/10/11 08:30:44 282,194.801,-21.480,179237043,194801642,382146131,12.992, 7.002, 7.054, 0.000, 0.000,-42.125,20.590 

2019/10/11 08:30:45 269,194.801,-21.482,179616840,194801671,379867437,12.842, 7.144, 7.201, 0.000, 0.000,-42.123,20.586 

2019/10/11 08:30:46 224,194.801,-21.474,180756095,194801688,380500462,12.839, 7.156, 7.210, 0.000, 0.000,-42.130,20.601 

2019/10/11 08:30:47 239,194.801,-21.478,181262367,194801666,382019575,12.948, 7.040, 7.095, 0.000, 0.000,-42.128,20.595 

2019/10/11 08:30:48 219,194.801,-21.486,179616887,194801692,381259994,12.939, 7.045, 7.102, 0.000, 0.000,-42.151,20.611 

2019/10/11 08:30:49 204,194.801,-21.486,179616887,194801692,381259994,12.939, 7.045, 7.102, 0.000, 0.000,-42.139,20.605 

2019/10/11 08:30:50 191,194.801,-21.480,179870000,194801667,380373857,12.867, 7.125, 7.180, 0.000, 0.000,-42.139,20.605 

2019/10/11 08:30:51 173,194.801,-21.480,179490342,194801717,381639760,12.920, 7.069, 7.119, 0.000, 0.000,-42.124,20.589 

2019/10/11 08:30:52 157,194.801,-21.490,179490249,194801666,382525946,12.985, 6.997, 7.052, 0.000, 0.000,-42.123,20.578 

2019/10/11 08:30:53 114,194.801,-21.490,179869907,194801622,381259994,12.939, 7.041, 7.094, 0.000, 0.000,-42.147,20.603 

2019/10/11 08:30:54 127,194.801,-21.470,179237112,194801677,380247203,12.859, 7.142, 7.196, 0.000, 0.000,-42.120,20.596 

2019/10/11 08:30:55 113,194.801,-21.486,179616887,194801700,381006833,12.899, 7.084, 7.139, 0.000, 0.000,-42.139,20.598 

2019/10/11 08:30:56 951,194.801,-21.486,179616887,194801700,381006833,12.899, 7.084, 7.137, 0.000, 0.000,-42.143,20.601 

2019/10/11 08:30:57 794,194.801,-21.488,179237136,194801691,380627067,12.887, 7.094, 7.153, 0.000, 0.000,-42.143,20.601 

2019/10/11 08:30:58 647,194.801,-21.478,178983906,194801650,381006833,12.891, 7.096, 7.161, 0.000, 0.000,-42.120,20.588 

2019/10/11 08:30:59 520,194.801,-21.495,180502958,194801705,382525996,12.952, 7.024, 7.078, 0.000, 0.000,-42.114,20.564 

2019/10/11 08:31:00 275,194.801,-21.479,179110591,194801714,381766315,12.963, 7.026, 7.082, 0.000, 0.000,-42.133,20.599 

2019/10/11 08:31:01 203,194.801,-21.476,178730816,194801695,381133389,12.931, 7.062, 7.115, 0.000, 0.000,-42.138,20.608 

2019/10/11 08:31:02 534,194.801,-21.476,178730816,194801695,381133389,12.931, 7.062, 7.115, 0.000, 0.000,-42.133,20.579 

2019/10/11 08:31:02 986,194.801,-21.500,179743385,194801658,380880178,12.893, 7.079, 7.131, 0.000, 0.000,-42.117,20.646 

2019/10/11 08:31:03 970,194.801,-21.416,179490342,194801716,382146180,13.000, 7.056, 7.109, 0.000, 0.000,-42.113,20.643 

2019/10/11 08:31:04 955,194.801,-21.469,179237159,194801706,382399341,13.007, 6.992, 7.041, 0.000, 0.000,-42.130,20.606 

2019/10/11 08:31:05 915,194.801,-21.501,179616794,194801644,380247252,12.855, 7.112, 7.171, 0.000, 0.000,-42.141,20.586 

2019/10/11 08:31:06 926,194.801,-21.508,178604201,194801669,381386549,12.904, 7.058, 7.106, 0.000, 0.000,-42.125,20.563 

2019/10/11 08:31:07 909,194.801,-21.485,181009278,194801701,381133488,12.874, 7.110, 7.165, 0.000, 0.000,-42.126,20.586 

2019/10/11 08:31:08 892,194.801,-21.485,181009278,194801701,381133488,12.874, 7.110, 7.165, 0.000, 0.000,-42.116,20.688 

2019/10/11 08:31:09 880,194.801,-21.374,179869977,194801663,382272786,13.034, 7.057, 7.114, 0.000, 0.000,-42.116,20.688 

2019/10/11 08:31:10 861,194.801,-21.486,179110498,194801661,382019476,12.985, 6.995, 7.049, 0.000, 0.000,-42.126,20.585 

2019/10/11 08:31:11 847,194.801,-21.485,180249775,194801689,381513154,12.923, 7.056, 7.114, 0.000, 0.000,-42.131,20.591 

2019/10/11 08:31:12 801,194.801,-21.491,179996639,194801702,382019525,12.952, 7.026, 7.078, 0.000, 0.000,-42.123,20.578 

2019/10/11 08:31:13 816,194.801,-21.487,179237252,194801756,380880178,12.908, 7.071, 7.124, 0.000, 0.000,-42.139,20.597 

2019/10/11 08:31:14 801,194.801,-21.475,179616887,194801695,381892920,12.977, 7.016, 7.072, 0.000, 0.000,-42.138,20.608 

