AUTHENTICATE CRAM-MD5.
ready
ready
*OPC is OK (1). 
####	2019/11/07 17:17:31 633,M_1-PreAMP-S_2-D_1 
 DATE  ,PK_WL[THZ],LEVEL[dBm],3.0dB WD[nm],CRT WL WL[NM],3.0dB PB[nm],RIPPLE[dB],CROSS TK[L][dB],CROSS TK[R][dB],OFFSET WL[nm],OFFSET LEVEL[dBm],NOISE[dBm][NBW],OSNR[dB] 

2019/11/07 21:36:17 581,194.801,-21.568,179743082,194801485,429111491,12.050, 7.826, 7.867, 0.000, 0.000,-37.538,15.809 

2019/11/07 21:36:18 145,194.801,-21.493,180122949,194801558,434048200,12.147, 7.807, 7.845, 0.000, 0.000,-37.551,15.900 

2019/11/07 21:36:19 271,194.801,-21.667,180122832,194801499,426579805,11.990, 7.787, 7.832, 0.000, 0.000,-37.634,15.806 

2019/11/07 21:36:20 131,194.801,-21.528,180122856,194801509,434807407,12.121, 7.801, 7.845, 0.000, 0.000,-37.568,15.881 

2019/11/07 21:36:20 995,194.801,-21.528,180122856,194801509,434807407,12.121, 7.801, 7.845, 0.000, 0.000,-37.561,15.824 

2019/11/07 21:36:21 981,194.801,-21.576,178097604,194801518,431010355,12.062, 7.806, 7.849, 0.000, 0.000,-37.561,15.824 

2019/11/07 21:36:22 967,194.801,-21.678,179743128,194801512,426073312,11.974, 7.794, 7.834, 0.000, 0.000,-37.637,15.797 

2019/11/07 21:36:23 951,194.801,-21.497,179869766,194801544,428478945,12.091, 7.857, 7.898, 0.000, 0.000,-37.543,15.887 

2019/11/07 21:36:24 906,194.801,-21.586,179110265,194801537,433415264,12.069, 7.789, 7.834, 0.000, 0.000,-37.564,15.816 

2019/11/07 21:36:25 918,194.801,-21.470,178350787,194801533,428352225,12.124, 7.853, 7.893, 0.000, 0.000,-37.547,15.920 

2019/11/07 21:36:26 903,194.801,-21.674,180375945,194801469,423794295,11.921, 7.856, 7.893, 0.000, 0.000,-37.614,15.779 

2019/11/07 21:36:27 889,194.801,-21.674,179489969,194801511,436832995,12.061, 7.715, 7.750, 0.000, 0.000,-37.619,15.945 

2019/11/07 21:36:28 870,194.801,-21.517,178857105,194801536,432023064,12.159, 7.770, 7.810, 0.000, 0.000,-37.619,15.945 

2019/11/07 21:36:29 855,194.801,-21.594,181262037,194801484,428225615,12.019, 7.838, 7.873, 0.000, 0.000,-37.538,15.781 

2019/11/07 21:36:30 839,194.801,-21.504,179490109,194801585,427466014,12.077, 7.867, 7.908, 0.000, 0.000,-37.543,15.880 

2019/11/07 21:36:31 826,194.801,-21.484,177970990,194801502,443161728,12.217, 7.747, 7.783, 0.000, 0.000,-37.534,15.892 

2019/11/07 21:36:32 809,194.801,-21.678,179616444,194801455,434427804,12.034, 7.731, 7.776, 0.000, 0.000,-37.607,15.767 

2019/11/07 21:36:33 795,194.801,-21.678,179616444,194801455,434427804,12.034, 7.731, 7.776, 0.000, 0.000,-37.525,15.777 

2019/11/07 21:36:34 776,194.801,-21.586,180502677,194801548,427972507,12.015, 7.850, 7.882, 0.000, 0.000,-37.525,15.777 

2019/11/07 21:36:35 760,194.801,-21.521,179996288,194801513,429238157,12.093, 7.836, 7.875, 0.000, 0.000,-37.560,15.880 

2019/11/07 21:36:36 747,194.801,-21.582,181388605,194801484,425060660,11.980, 7.881, 7.918, 0.000, 0.000,-37.546,15.803 

2019/11/07 21:36:37 701,194.801,-21.584,179110335,194801568,426706414,12.059, 7.807, 7.843, 0.000, 0.000,-37.634,15.892 

2019/11/07 21:36:38 715,194.801,-21.510,179236926,194801575,426199921,12.080, 7.853, 7.900, 0.000, 0.000,-37.578,15.911 

2019/11/07 21:36:39 698,194.801,-21.680,180755813,194801539,436453165,12.056, 7.711, 7.745, 0.000, 0.000,-37.629,15.786 

2019/11/07 21:36:40 684,194.801,-21.680,180755813,194801539,436453165,12.056, 7.711, 7.745, 0.000, 0.000,-37.633,15.812 

2019/11/07 21:36:41 667,194.801,-21.660,179236833,194801529,426326586,11.982, 7.801, 7.843, 0.000, 0.000,-37.633,15.812 

2019/11/07 21:36:42 653,194.801,-21.662,180249424,194801500,433921478,12.047, 7.737, 7.778, 0.000, 0.000,-37.630,15.807 

2019/11/07 21:36:43 639,194.801,-21.654,180122856,194801508,423414798,11.937, 7.852, 7.890, 0.000, 0.000,-37.606,15.790 

2019/11/07 21:36:44 592,194.801,-21.674,179743175,194801539,425946758,11.983, 7.786, 7.827, 0.000, 0.000,-37.619,15.784 

2019/11/07 21:36:45 607,194.801,-21.588,179996217,194801477,430883745,12.049, 7.809, 7.849, 0.000, 0.000,-37.539,15.789 

2019/11/07 21:36:46 588,194.801,-21.655,179743058,194801475,428098950,12.004, 7.782, 7.827, 0.000, 0.000,-37.623,15.807 

2019/11/07 21:36:47 574,194.801,-21.655,179743058,194801475,428098950,12.004, 7.782, 7.825, 0.000, 0.000,-37.625,15.756 

2019/11/07 21:36:48 558,194.801,-21.706,180122902,194801532,427086186,11.961, 7.778, 7.820, 0.000, 0.000,-37.625,15.756 

2019/11/07 21:36:49 543,194.801,-21.676,179743058,194801475,428351891,11.994, 7.773, 7.814, 0.000, 0.000,-37.639,15.801 

2019/11/07 21:36:50 526,194.801,-21.598,179616630,194801552,423921234,11.989, 7.856, 7.897, 0.000, 0.000,-37.616,15.859 

2019/11/07 21:36:51 505,194.801,-21.603,179490062,194801564,435567462,12.115, 7.726, 7.767, 0.000, 0.000,-37.626,15.865 

2019/11/07 21:36:52 495,194.801,-21.417,178730514,194801527,429491710,12.178, 7.854, 7.893, 0.000, 0.000,-37.532,15.959 

2019/11/07 21:36:53 480,194.801,-21.417,178730514,194801527,429491710,12.178, 7.854, 7.893, 0.000, 0.000,-37.522,15.771 

2019/11/07 21:36:54 464,194.801,-21.589,179996358,194801551,428858663,12.013, 7.842, 7.879, 0.000, 0.000,-37.608,15.761 

2019/11/07 21:36:55 451,194.801,-21.684,179743268,194801588,427719289,11.981, 7.780, 7.819, 0.000, 0.000,-37.634,15.788 

2019/11/07 21:36:56 435,194.801,-21.595,179869790,194801555,429111882,12.030, 7.818, 7.856, 0.000, 0.000,-37.531,15.774 

2019/11/07 21:36:57 392,194.801,-21.510,180249447,194801513,432909501,12.129, 7.803, 7.844, 0.000, 0.000,-37.532,15.862 

2019/11/07 21:36:58 402,194.801,-21.492,179490109,194801593,428478890,12.099, 7.854, 7.893, 0.000, 0.000,-37.544,15.894 

2019/11/07 21:36:59 387,194.801,-21.602,179743175,194801541,423034971,11.978, 7.865, 7.908, 0.000, 0.000,-37.602,15.840 

2019/11/07 21:37:00 372,194.801,-21.602,179743175,194801541,423034971,11.978, 7.865, 7.908, 0.000, 0.000,-37.548,15.785 

2019/11/07 21:37:01 354,194.801,-21.600,180123019,194801598,430251033,12.026, 7.814, 7.859, 0.000, 0.000,-37.548,15.785 

2019/11/07 21:37:02 342,194.801,-21.598,180629292,194801574,433795376,12.057, 7.791, 7.830, 0.000, 0.000,-37.557,15.797 

2019/11/07 21:37:03 323,194.801,-21.643,180122809,194801480,435693789,12.085, 7.716, 7.754, 0.000, 0.000,-37.614,15.810 

2019/11/07 21:37:04 279,194.801,-21.414,179490062,194801560,465185756,12.416, 7.619, 7.657, 0.000, 0.000,-37.526,15.956 

2019/11/07 21:37:05 295,194.801,-21.557,178604016,194801570,425820260,12.006, 7.881, 7.925, 0.000, 0.000,-37.547,15.830 

2019/11/07 21:37:06 279,194.801,-21.660,180376015,194801506,421389167,11.918, 7.860, 7.904, 0.000, 0.000,-37.630,15.809 

2019/11/07 21:37:07 261,194.801,-21.660,180376015,194801506,421389167,11.918, 7.860, 7.904, 0.000, 0.000,-37.627,15.804 

2019/11/07 21:37:08 244,194.801,-21.662,180755860,194801564,427466125,11.992, 7.789, 7.828, 0.000, 0.000,-37.627,15.804 

2019/11/07 21:37:09 229,194.801,-21.667,179996194,194801464,422528591,11.923, 7.854, 7.896, 0.000, 0.000,-37.625,15.797 

2019/11/07 21:37:10 213,194.801,-21.566,180375991,194801495,430377307,12.096, 7.780, 7.820, 0.000, 0.000,-37.599,15.874 

2019/11/07 21:37:11 176,194.801,-21.569,181135493,194801510,427845787,12.077, 7.801, 7.838, 0.000, 0.000,-37.611,15.884 

2019/11/07 21:37:12 183,194.801,-21.552,178730468,194801502,420756233,11.992, 7.894, 7.933, 0.000, 0.000,-37.618,15.909 

2019/11/07 21:37:13 168,194.801,-21.552,178730468,194801502,420756233,11.992, 7.899, 7.933, 0.000, 0.000,-37.638,15.822 

2019/11/07 21:37:14 154,194.801,-21.655,180502606,194801511,430503972,12.034, 7.755, 7.799, 0.000, 0.000,-37.611,15.966 

2019/11/07 21:37:15 136,194.801,-21.489,180502700,194801566,423035081,12.066, 7.891, 7.929, 0.000, 0.000,-37.611,15.966 

2019/11/07 21:37:16 122,194.801,-21.656,181008925,194801513,424047788,11.955, 7.833, 7.870, 0.000, 0.000,-37.629,15.812 

2019/11/07 21:37:17 955,194.801,-21.570,181008925,194801509,420756233,11.967, 7.906, 7.946, 0.000, 0.000,-37.599,15.870 

2019/11/07 21:37:18 885,194.801,-21.659,180629268,194801555,428352113,12.021, 7.768, 7.803, 0.000, 0.000,-37.638,15.818 

2019/11/07 21:37:19 762,194.801,-21.661,180629174,194801505,417084752,11.842, 7.943, 7.978, 0.000, 0.000,-37.603,15.780 

2019/11/07 21:37:20 578,194.801,-21.661,180629174,194801505,417084752,11.842, 7.943, 7.978, 0.000, 0.000,-37.549,15.815 

2019/11/07 21:37:21 414,194.801,-21.573,180249494,194801538,428985105,12.038, 7.833, 7.872, 0.000, 0.000,-37.549,15.815 

2019/11/07 21:37:22 286,194.801,-21.656,179616560,194801523,421262668,11.910, 7.876, 7.924, 0.000, 0.000,-37.620,15.803 

2019/11/07 21:37:23 137,194.801,-21.662,180755648,194801446,428984770,12.012, 7.768, 7.810, 0.000, 0.000,-37.628,15.804 

2019/11/07 21:37:23 967,194.801,-21.567,180376062,194801527,422528536,11.989, 7.884, 7.927, 0.000, 0.000,-37.559,15.831 

2019/11/07 21:37:24 980,194.801,-21.469,178983674,194801524,422655255,12.051, 7.926, 7.968, 0.000, 0.000,-37.530,15.903 

2019/11/07 21:37:25 964,194.801,-21.575,179236810,194801515,424301006,11.971, 7.904, 7.940, 0.000, 0.000,-37.553,15.818 

2019/11/07 21:37:26 950,194.801,-21.575,179236810,194801515,424301006,11.971, 7.904, 7.940, 0.000, 0.000,-37.555,15.912 

2019/11/07 21:37:27 932,194.801,-21.486,179743292,194801604,431137189,12.134, 7.827, 7.862, 0.000, 0.000,-37.555,15.912 

2019/11/07 21:37:28 920,194.801,-21.576,181262061,194801503,424174507,11.977, 7.892, 7.931, 0.000, 0.000,-37.538,15.800 

2019/11/07 21:37:29 901,194.801,-21.488,178983650,194801513,427972507,12.079, 7.877, 7.913, 0.000, 0.000,-37.534,15.887 

2019/11/07 21:37:30 858,194.801,-21.563,180882428,194801559,423288299,11.970, 7.910, 7.953, 0.000, 0.000,-37.528,15.803 

2019/11/07 21:37:31 873,194.801,-21.556,180249424,194801499,427086186,12.030, 7.864, 7.900, 0.000, 0.000,-37.551,15.835 

2019/11/07 21:37:32 854,194.801,-21.480,180122996,194801580,423668071,12.041, 7.924, 7.965, 0.000, 0.000,-37.539,15.901 

2019/11/07 21:37:33 840,194.801,-21.480,180122996,194801580,423668071,12.041, 7.924, 7.962, 0.000, 0.000,-37.615,15.877 

2019/11/07 21:37:34 823,194.801,-21.579,180249517,194801549,422022320,11.992, 7.871, 7.912, 0.000, 0.000,-37.615,15.877 

2019/11/07 21:37:35 809,194.801,-21.472,179363401,194801520,423921069,12.058, 7.915, 7.949, 0.000, 0.000,-37.541,15.911 

2019/11/07 21:37:36 793,194.801,-21.603,180502606,194801512,427086353,12.034, 7.810, 7.851, 0.000, 0.000,-37.612,15.849 

2019/11/07 21:37:37 775,194.801,-21.571,180122926,194801539,425820260,12.008, 7.865, 7.909, 0.000, 0.000,-37.537,15.804 

2019/11/07 21:37:38 760,194.801,-21.556,179996241,194801489,418477443,11.962, 7.929, 7.968, 0.000, 0.000,-37.607,15.894 

2019/11/07 21:37:39 747,194.801,-21.556,179996241,194801489,418477443,11.962, 7.929, 7.968, 0.000, 0.000,-37.606,15.777 

2019/11/07 21:37:40 731,194.801,-21.666,180376062,194801534,423921289,11.942, 7.836, 7.876, 0.000, 0.000,-37.613,15.785 

2019/11/07 21:37:41 713,194.801,-21.667,180376015,194801506,423288244,11.941, 7.832, 7.875, 0.000, 0.000,-37.619,15.791 

2019/11/07 21:37:42 700,194.801,-21.482,179236763,194801484,427592624,12.094, 7.873, 7.907, 0.000, 0.000,-37.529,15.889 

2019/11/07 21:37:43 655,194.801,-21.611,180502583,194801499,429743589,12.029, 7.800, 7.844, 0.000, 0.000,-37.599,15.828 

2019/11/07 21:37:44 666,194.801,-21.496,179996428,194801586,424680833,12.048, 7.899, 7.944, 0.000, 0.000,-37.526,15.871 

2019/11/07 21:37:45 654,194.801,-21.564,179869720,194801517,421262613,11.950, 7.927, 7.971, 0.000, 0.000,-37.524,15.798 

2019/11/07 21:37:46 637,194.801,-21.564,179869720,194801517,421262613,11.950, 7.927, 7.971, 0.000, 0.000,-37.539,15.816 

2019/11/07 21:37:47 619,194.801,-21.562,179743058,194801479,429491655,12.048, 7.830, 7.874, 0.000, 0.000,-37.539,15.816 

2019/11/07 21:37:48 606,194.801,-21.576,180249424,194801501,424680943,12.028, 7.836, 7.878, 0.000, 0.000,-37.604,15.869 

2019/11/07 21:37:49 588,194.801,-21.491,179743035,194801463,426833190,12.073, 7.880, 7.921, 0.000, 0.000,-37.550,15.901 

2019/11/07 21:37:50 545,194.801,-21.556,179616514,194801495,431010747,12.072, 7.819, 7.855, 0.000, 0.000,-37.545,15.829 

2019/11/07 21:37:51 560,194.801,-21.595,179869790,194801561,423035081,11.992, 7.860, 7.900, 0.000, 0.000,-37.624,15.870 

2019/11/07 21:37:52 544,194.801,-21.479,179236810,194801515,425946869,12.071, 7.895, 7.934, 0.000, 0.000,-37.542,15.905 

2019/11/07 21:37:53 526,194.801,-21.479,179236810,194801515,425946869,12.071, 7.895, 7.934, 0.000, 0.000,-37.623,15.809 

2019/11/07 21:37:54 511,194.801,-21.652,180122996,194801582,425820315,11.976, 7.820, 7.853, 0.000, 0.000,-37.623,15.809 

2019/11/07 21:37:55 496,194.801,-21.475,179996334,194801536,424680833,12.065, 7.906, 7.940, 0.000, 0.000,-37.520,15.887 

2019/11/07 21:37:56 479,194.801,-21.672,181262131,194801534,428858718,12.004, 7.766, 7.809, 0.000, 0.000,-37.638,15.805 

2019/11/07 21:37:57 457,194.801,-21.578,179996451,194801600,429618320,12.045, 7.825, 7.862, 0.000, 0.000,-37.560,15.821 

2019/11/07 21:37:58 451,194.801,-21.678,180376062,194801530,423161635,11.917, 7.850, 7.891, 0.000, 0.000,-37.624,15.783 

2019/11/07 21:37:59 433,194.801,-21.678,180376062,194801530,423161635,11.917, 7.850, 7.891, 0.000, 0.000,-37.633,15.819 

2019/11/07 21:38:00 416,194.801,-21.653,180502700,194801565,427466125,12.004, 7.785, 7.828, 0.000, 0.000,-37.562,15.843 

2019/11/07 21:38:01 402,194.801,-21.560,180629174,194801508,424301116,11.996, 7.887, 7.932, 0.000, 0.000,-37.555,15.835 

2019/11/07 21:38:02 386,194.801,-21.581,180755719,194801491,428099173,12.012, 7.852, 7.893, 0.000, 0.000,-37.544,15.802 

2019/11/07 21:38:03 346,194.801,-21.505,181262084,194801512,429871763,12.105, 7.841, 7.875, 0.000, 0.000,-37.555,15.892 

2019/11/07 21:38:04 353,194.801,-21.664,179869696,194801505,435314243,12.063, 7.723, 7.758, 0.000, 0.000,-37.618,15.793 

2019/11/07 21:38:05 340,194.801,-21.578,180755766,194801519,428352280,12.027, 7.836, 7.877, 0.000, 0.000,-37.534,15.794 

2019/11/07 21:38:06 325,194.801,-21.578,180755766,194801519,428352280,12.027, 7.836, 7.877, 0.000, 0.000,-37.526,15.988 

2019/11/07 21:38:07 310,194.801,-21.383,179869883,194801603,428732164,12.188, 7.873, 7.912, 0.000, 0.000,-37.526,15.988 

2019/11/07 21:38:08 292,194.801,-21.500,179869860,194801590,435060910,12.142, 7.802, 7.846, 0.000, 0.000,-37.540,15.881 

2019/11/07 21:38:09 278,194.801,-21.669,180882287,194801480,429997590,12.013, 7.756, 7.801, 0.000, 0.000,-37.624,15.793 

2019/11/07 21:38:10 232,194.801,-21.498,178983813,194801602,432149954,12.123, 7.825, 7.864, 0.000, 0.000,-37.544,15.888 

2019/11/07 21:38:11 245,194.801,-21.577,179869743,194801530,422402092,11.939, 7.926, 7.966, 0.000, 0.000,-37.525,15.786 

2019/11/07 21:38:12 231,194.801,-21.674,179616537,194801506,428478945,11.989, 7.776, 7.822, 0.000, 0.000,-37.614,15.777 

2019/11/07 21:38:13 212,194.801,-21.674,179616537,194801506,428478945,11.989, 7.776, 7.822, 0.000, 0.000,-37.554,15.814 

2019/11/07 21:38:14 199,194.801,-21.579,179743222,194801565,434048483,12.072, 7.796, 7.837, 0.000, 0.000,-37.554,15.814 

2019/11/07 21:38:15 181,194.801,-21.696,181135446,194801482,428985216,11.987, 7.760, 7.799, 0.000, 0.000,-37.629,15.770 

2019/11/07 21:38:16 168,194.801,-21.596,181768403,194801511,425693706,12.018, 7.829, 7.872, 0.000, 0.000,-37.622,15.867 

2019/11/07 21:38:17 127,194.801,-21.586,178730514,194801530,429617929,12.052, 7.803, 7.846, 0.000, 0.000,-37.573,15.826 

2019/11/07 21:38:18 134,194.801,-21.480,179489922,194801489,424427725,12.057, 7.904, 7.948, 0.000, 0.000,-37.528,15.889 

2019/11/07 21:38:19 120,194.801,-21.480,179489922,194801489,424427725,12.057, 7.911, 7.948, 0.000, 0.000,-37.545,15.822 

2019/11/07 21:38:20 106,194.801,-21.563,180122902,194801536,440250554,12.123, 7.763, 7.803, 0.000, 0.000,-37.623,15.783 

2019/11/07 21:38:21 874,194.801,-21.678,180376038,194801522,431769788,12.032, 7.733, 7.777, 0.000, 0.000,-37.623,15.783 

2019/11/07 21:38:22 742,194.801,-21.569,179869696,194801503,437718981,12.092, 7.785, 7.823, 0.000, 0.000,-37.540,15.811 

2019/11/07 21:38:23 487,194.801,-21.589,180249541,194801565,427592679,12.062, 7.789, 7.834, 0.000, 0.000,-37.630,15.883 

2019/11/07 21:38:24 426,194.801,-21.649,179489946,194801499,425187159,11.982, 7.812, 7.848, 0.000, 0.000,-37.613,15.802 

2019/11/07 21:38:25 275,194.801,-21.680,179869766,194801541,420123245,11.866, 7.893, 7.940, 0.000, 0.000,-37.612,15.769 

2019/11/07 21:38:26 128,194.801,-21.680,179869766,194801541,420123245,11.866, 7.893, 7.940, 0.000, 0.000,-37.621,15.771 

2019/11/07 21:38:26 994,194.801,-21.687,180249494,194801541,431010299,12.011, 7.749, 7.787, 0.000, 0.000,-37.621,15.771 

2019/11/07 21:38:27 978,194.801,-21.540,180755742,194801500,421515885,12.000, 7.903, 7.942, 0.000, 0.000,-37.597,15.898 

2019/11/07 21:38:28 965,194.801,-21.589,180502677,194801557,433288767,12.054, 7.805, 7.842, 0.000, 0.000,-37.551,15.801 

2019/11/07 21:38:29 919,194.801,-21.667,179996311,194801527,424933996,11.961, 7.813, 7.857, 0.000, 0.000,-37.618,15.789 

2019/11/07 21:38:30 931,194.801,-21.565,179490062,194801560,426579749,12.022, 7.852, 7.895, 0.000, 0.000,-37.547,15.821 

2019/11/07 21:38:31 916,194.801,-21.670,180249424,194801502,424934106,11.967, 7.808, 7.848, 0.000, 0.000,-37.646,15.815 

2019/11/07 21:38:32 900,194.801,-21.670,180249424,194801502,424934106,11.967, 7.808, 7.848, 0.000, 0.000,-37.621,15.872 

2019/11/07 21:38:33 887,194.801,-21.590,179236856,194801537,417717793,11.919, 7.927, 7.972, 0.000, 0.000,-37.621,15.872 

2019/11/07 21:38:34 868,194.801,-21.577,180755860,194801565,428225615,12.026, 7.840, 7.880, 0.000, 0.000,-37.547,15.809 

2019/11/07 21:38:35 856,194.801,-21.501,178857013,194801487,427719344,12.131, 7.808, 7.853, 0.000, 0.000,-37.598,15.941 

2019/11/07 21:38:36 810,194.801,-21.652,179996358,194801551,428857604,11.988, 7.800, 7.842, 0.000, 0.000,-37.593,15.778 

2019/11/07 21:38:37 823,194.801,-21.491,179236903,194801562,438225136,12.172, 7.782, 7.820, 0.000, 0.000,-37.549,15.900 

2019/11/07 21:38:38 809,194.801,-21.584,180502630,194801526,426959521,12.057, 7.801, 7.842, 0.000, 0.000,-37.614,15.872 

2019/11/07 21:38:39 790,194.801,-21.584,180502630,194801526,426959521,12.057, 7.801, 7.841, 0.000, 0.000,-37.543,15.906 

2019/11/07 21:38:40 776,194.801,-21.479,178857129,194801545,440756995,12.207, 7.760, 7.801, 0.000, 0.000,-37.543,15.906 

2019/11/07 21:38:41 761,194.801,-21.584,178350856,194801572,431263462,12.056, 7.804, 7.846, 0.000, 0.000,-37.533,15.787 

2019/11/07 21:38:42 744,194.801,-21.482,180249611,194801602,428352225,12.098, 7.858, 7.900, 0.000, 0.000,-37.525,15.885 

2019/11/07 21:38:43 726,194.801,-21.674,180376085,194801548,437085988,12.073, 7.695, 7.736, 0.000, 0.000,-37.644,15.808 

2019/11/07 21:38:44 713,194.801,-21.668,180502606,194801509,433035548,12.045, 7.727, 7.772, 0.000, 0.000,-37.632,15.802 

2019/11/07 21:38:45 697,194.801,-21.668,180502606,194801509,433035548,12.045, 7.727, 7.772, 0.000, 0.000,-37.633,15.787 

2019/11/07 21:38:46 683,194.801,-21.684,181135540,194801528,435820342,12.044, 7.716, 7.756, 0.000, 0.000,-37.627,15.781 

2019/11/07 21:38:47 668,194.801,-21.530,180122949,194801557,429491655,12.132, 7.781, 7.817, 0.000, 0.000,-37.620,15.933 

2019/11/07 21:38:48 650,194.801,-21.668,179869743,194801534,433668709,12.035, 7.732, 7.779, 0.000, 0.000,-37.624,15.794 

2019/11/07 21:38:49 608,194.801,-21.388,180755813,194801542,427972619,12.163, 7.896, 7.931, 0.000, 0.000,-37.527,15.984 

2019/11/07 21:38:50 621,194.801,-21.578,179110288,194801550,442023098,12.178, 7.689, 7.728, 0.000, 0.000,-37.601,15.864 

2019/11/07 21:38:51 606,194.801,-21.664,180629198,194801519,425946758,11.980, 7.799, 7.838, 0.000, 0.000,-37.617,15.791 

2019/11/07 21:38:52 589,194.801,-21.664,180629198,194801519,425946758,11.980, 7.799, 7.838, 0.000, 0.000,-37.536,15.866 

2019/11/07 21:38:53 571,194.801,-21.511,179110451,194801638,426200032,12.053, 7.874, 7.918, 0.000, 0.000,-37.536,15.866 

2019/11/07 21:38:54 558,194.801,-21.574,178983767,194801582,425313879,12.033, 7.837, 7.877, 0.000, 0.000,-37.630,15.897 

2019/11/07 21:38:55 540,194.801,-21.680,180122856,194801508,428225671,11.977, 7.785, 7.826, 0.000, 0.000,-37.606,15.763 

2019/11/07 21:38:56 496,194.801,-21.651,181135634,194801582,429744259,12.013, 7.781, 7.822, 0.000, 0.000,-37.593,15.780 

2019/11/07 21:38:57 512,194.801,-21.481,179616654,194801572,428858663,12.116, 7.850, 7.887, 0.000, 0.000,-37.522,15.882 

2019/11/07 21:38:58 497,194.801,-21.672,181009066,194801587,423288244,11.917, 7.855, 7.891, 0.000, 0.000,-37.628,15.795 

2019/11/07 21:38:59 479,194.801,-21.672,181009066,194801587,423288244,11.917, 7.855, 7.891, 0.000, 0.000,-37.509,15.931 

2019/11/07 21:39:00 461,194.801,-21.421,179363587,194801623,436833620,12.222, 7.801, 7.842, 0.000, 0.000,-37.509,15.931 

2019/11/07 21:39:01 447,194.801,-21.485,179363494,194801570,423034971,12.036, 7.923, 7.962, 0.000, 0.000,-37.530,15.887 

2019/11/07 21:39:02 434,194.801,-21.672,179490109,194801586,422275483,11.909, 7.860, 7.902, 0.000, 0.000,-37.631,15.797 

2019/11/07 21:39:03 412,194.801,-21.684,180376132,194801569,426959632,11.976, 7.783, 7.823, 0.000, 0.000,-37.643,15.798 

2019/11/07 21:39:04 400,194.801,-21.572,179996334,194801534,420756288,11.974, 7.896, 7.935, 0.000, 0.000,-37.612,15.882 

2019/11/07 21:39:05 386,194.801,-21.572,179996334,194801534,420756288,11.974, 7.896, 7.935, 0.000, 0.000,-37.632,15.795 

2019/11/07 21:39:06 371,194.801,-21.675,181641835,194801518,426453195,11.966, 7.796, 7.842, 0.000, 0.000,-37.631,15.818 

2019/11/07 21:39:07 353,194.801,-21.652,180122879,194801523,423668071,11.946, 7.845, 7.883, 0.000, 0.000,-37.626,15.813 

2019/11/07 21:39:08 337,194.801,-21.589,179869650,194801485,427592679,12.045, 7.805, 7.851, 0.000, 0.000,-37.616,15.867 

2019/11/07 21:39:09 296,194.801,-21.390,178477448,194801573,429618264,12.186, 7.872, 7.909, 0.000, 0.000,-37.504,15.959 

2019/11/07 21:39:10 305,194.801,-21.572,180629245,194801545,426073312,12.027, 7.840, 7.884, 0.000, 0.000,-37.554,15.821 

2019/11/07 21:39:11 291,194.801,-21.668,180249470,194801529,420882842,11.892, 7.882, 7.921, 0.000, 0.000,-37.625,15.795 

2019/11/07 21:39:12 277,194.801,-21.668,180249470,194801529,420882842,11.892, 7.882, 7.921, 0.000, 0.000,-37.606,15.969 

2019/11/07 21:39:13 258,194.801,-21.481,179490109,194801587,421769048,12.052, 7.911, 7.951, 0.000, 0.000,-37.606,15.969 

2019/11/07 21:39:14 247,194.801,-21.577,179869696,194801507,423541462,12.016, 7.852, 7.894, 0.000, 0.000,-37.621,15.885 

2019/11/07 21:39:15 228,194.801,-21.665,179743198,194801552,422402037,11.910, 7.866, 7.913, 0.000, 0.000,-37.620,15.793 

2019/11/07 21:39:16 183,194.801,-21.475,180249564,194801577,427972507,12.110, 7.856, 7.899, 0.000, 0.000,-37.542,15.910 

2019/11/07 21:39:17 199,194.801,-21.651,179869626,194801467,423414853,11.945, 7.843, 7.890, 0.000, 0.000,-37.605,15.792 

2019/11/07 21:39:18 180,194.801,-21.651,181641859,194801531,423794735,11.934, 7.857, 7.898, 0.000, 0.000,-37.598,15.786 

2019/11/07 21:39:19 165,194.801,-21.651,181641859,194801531,423794735,11.934, 7.857, 7.898, 0.000, 0.000,-37.632,15.805 

2019/11/07 21:39:20 149,194.801,-21.666,180502559,194801486,423035081,11.929, 7.851, 7.886, 0.000, 0.000,-37.632,15.805 

2019/11/07 21:39:21 135,194.801,-21.595,179869626,194801474,420756233,11.954, 7.897, 7.935, 0.000, 0.000,-37.634,15.881 

2019/11/07 21:39:22 117,194.801,-21.677,180376156,194801580,434681250,12.052, 7.711, 7.752, 0.000, 0.000,-37.630,15.791 

2019/11/07 21:39:23 846,194.801,-21.590,179743198,194801551,421769103,11.974, 7.883, 7.920, 0.000, 0.000,-37.636,15.888 

2019/11/07 21:39:24 869,194.801,-21.587,180882310,194801494,421009341,11.938, 7.920, 7.959, 0.000, 0.000,-37.578,15.831 

2019/11/07 21:39:25 731,194.801,-21.587,180882310,194801494,421009341,11.938, 7.920, 7.959, 0.000, 0.000,-37.608,15.787 

2019/11/07 21:39:26 564,194.801,-21.660,179236880,194801556,426326697,11.972, 7.814, 7.849, 0.000, 0.000,-37.612,15.896 

2019/11/07 21:39:27 430,194.801,-21.558,178983674,194801523,422402147,11.999, 7.888, 7.930, 0.000, 0.000,-37.612,15.896 

