AUTHENTICATE CRAM-MD5.
ready
ready
*OPC is OK (1). 
####	2019/11/07 23:12:34 881,M_1-PreAMP-S_3-1-D_1 
 DATE  ,PK_WL[THZ],LEVEL[dBm],3.0dB WD[nm],CRT WL WL[NM],3.0dB PB[nm],RIPPLE[dB],CROSS TK[L][dB],CROSS TK[R][dB],OFFSET WL[nm],OFFSET LEVEL[dBm],NOISE[dBm][NBW],OSNR[dB] 

2019/11/08 04:01:42 522,194.801,-21.288,181768474,194801554,409109159,11.984, 8.165, 8.209, 0.000, 0.000,-37.806,16.376 

2019/11/08 04:01:43 534,194.801,-21.291,179743315,194801616,416831752,12.105, 8.036, 8.078, 0.000, 0.000,-37.805,16.372 

2019/11/08 04:01:44 517,194.801,-21.283,178477401,194801554,416198711,12.113, 8.035, 8.078, 0.000, 0.000,-37.789,16.364 

2019/11/08 04:01:45 504,194.801,-21.283,179363378,194801511,414806130,12.091, 8.058, 8.104, 0.000, 0.000,-37.767,16.424 

2019/11/08 04:01:46 489,194.801,-21.203,180755883,194801579,410248626,12.048, 8.185, 8.224, 0.000, 0.000,-37.767,16.424 

2019/11/08 04:01:47 471,194.801,-21.290,181135681,194801612,414679630,12.055, 8.088, 8.127, 0.000, 0.000,-37.794,16.362 

2019/11/08 04:01:48 455,194.801,-21.114,180249634,194801613,410501787,12.092, 8.232, 8.274, 0.000, 0.000,-37.698,16.444 

2019/11/08 04:01:49 442,194.801,-21.218,181262108,194801531,407463423,12.014, 8.203, 8.244, 0.000, 0.000,-37.780,16.421 

2019/11/08 04:01:50 425,194.801,-21.297,180376202,194801609,419363757,12.141, 7.997, 8.041, 0.000, 0.000,-37.803,16.364 

2019/11/08 04:01:51 411,194.801,-21.297,180376202,194801609,419363757,12.141, 7.997, 8.041, 0.000, 0.000,-37.802,16.368 

2019/11/08 04:01:52 394,194.801,-21.293,180249611,194801598,410754949,12.006, 8.130, 8.179, 0.000, 0.000,-37.802,16.368 

2019/11/08 04:01:53 377,194.801,-21.210,181388770,194801572,401892982,11.928, 8.294, 8.339, 0.000, 0.000,-37.789,16.439 

2019/11/08 04:01:54 364,194.801,-21.208,180376226,194801617,411641203,12.069, 8.158, 8.200, 0.000, 0.000,-37.784,16.436 

2019/11/08 04:01:55 317,194.801,-21.184,181009019,194801567,412147634,12.114, 8.134, 8.175, 0.000, 0.000,-37.797,16.474 

2019/11/08 04:01:56 331,194.801,-21.216,180755836,194801552,404171745,11.959, 8.258, 8.303, 0.000, 0.000,-37.766,16.409 

2019/11/08 04:01:57 315,194.801,-21.224,179490156,194801612,419110704,12.184, 8.033, 8.068, 0.000, 0.000,-37.777,16.413 

2019/11/08 04:01:58 299,194.801,-21.224,179490156,194801612,419110704,12.184, 8.033, 8.068, 0.000, 0.000,-37.814,16.336 

2019/11/08 04:01:59 285,194.801,-21.335,181895089,194801569,410501734,11.973, 8.129, 8.167, 0.000, 0.000,-37.814,16.336 

2019/11/08 04:02:00 267,194.801,-21.306,180502724,194801579,415186008,12.055, 8.073, 8.119, 0.000, 0.000,-37.803,16.355 

2019/11/08 04:02:01 254,194.801,-21.299,180502817,194801629,407336710,11.965, 8.164, 8.211, 0.000, 0.000,-37.783,16.340 

2019/11/08 04:02:02 208,194.801,-21.308,181262155,194801548,414299860,12.049, 8.071, 8.122, 0.000, 0.000,-37.787,16.336 

2019/11/08 04:02:03 220,194.801,-21.201,180755813,194801539,408476122,11.993, 8.241, 8.285, 0.000, 0.000,-37.707,16.363 

2019/11/08 04:02:04 204,194.801,-21.301,180755930,194801598,414046590,12.048, 8.087, 8.131, 0.000, 0.000,-37.799,16.356 

2019/11/08 04:02:05 190,194.801,-21.301,180755930,194801598,414046590,12.048, 8.087, 8.125, 0.000, 0.000,-37.776,16.330 

2019/11/08 04:02:06 173,194.801,-21.303,180502700,194801563,415565833,12.063, 8.063, 8.110, 0.000, 0.000,-37.776,16.330 

2019/11/08 04:02:07 161,194.801,-21.211,181641906,194801557,405184653,11.945, 8.281, 8.318, 0.000, 0.000,-37.721,16.367 

2019/11/08 04:02:08 144,194.801,-21.308,178984069,194801741,451516281,12.492, 7.629, 7.674, 0.000, 0.000,-37.789,16.338 

2019/11/08 04:02:09 123,194.801,-21.313,178351042,194801676,450883345,12.485, 7.635, 7.677, 0.000, 0.000,-37.806,16.350 

2019/11/08 04:02:10 112,194.801,-21.276,180249494,194801540,403032232,11.915, 8.243, 8.281, 0.000, 0.000,-37.776,16.358 

2019/11/08 04:02:11 962,194.801,-21.276,180249494,194801540,403032232,11.915, 8.243, 8.281, 0.000, 0.000,-37.796,16.352 

2019/11/08 04:02:12 824,194.801,-21.302,180376132,194801573,416325428,12.079, 8.051, 8.096, 0.000, 0.000,-37.803,16.347 

2019/11/08 04:02:13 634,194.801,-21.314,177844699,194801662,454174169,12.514, 7.605, 7.649, 0.000, 0.000,-37.806,16.349 

2019/11/08 04:02:14 515,194.801,-21.303,180755813,194801537,414173198,12.049, 8.083, 8.118, 0.000, 0.000,-37.782,16.337 

2019/11/08 04:02:15 772,194.801,-21.310,181262249,194801598,411514595,11.993, 8.131, 8.174, 0.000, 0.000,-37.787,16.334 

2019/11/08 04:02:16 182,194.801,-21.316,181388817,194801601,417338240,12.097, 8.018, 8.065, 0.000, 0.000,-37.787,16.327 

2019/11/08 04:02:16 293,194.801,-21.204,180502653,194801538,411767810,12.049, 8.182, 8.229, 0.000, 0.000,-37.722,16.376 

2019/11/08 04:02:17 988,194.801,-21.204,180502653,194801538,411767810,12.049, 8.182, 8.229, 0.000, 0.000,-37.799,16.356 

2019/11/08 04:02:18 969,194.801,-21.301,181135658,194801597,413920036,12.040, 8.092, 8.138, 0.000, 0.000,-37.799,16.356 

2019/11/08 04:02:19 955,194.801,-21.189,180249634,194801612,408349621,12.018, 8.225, 8.266, 0.000, 0.000,-37.726,16.396 

2019/11/08 04:02:20 939,194.801,-21.294,179490016,194801539,417971282,12.131, 8.011, 8.050, 0.000, 0.000,-37.802,16.366 

2019/11/08 04:02:21 896,194.801,-21.291,181641812,194801505,411134825,12.013, 8.130, 8.173, 0.000, 0.000,-37.785,16.352 

2019/11/08 04:02:22 908,194.801,-21.302,181009184,194801653,415692387,12.074, 8.063, 8.101, 0.000, 0.000,-37.789,16.344 

2019/11/08 04:02:23 893,194.801,-21.186,179996334,194801537,412907280,12.123, 8.129, 8.173, 0.000, 0.000,-37.792,16.468 

2019/11/08 04:02:24 875,194.801,-21.186,179996334,194801537,412907280,12.123, 8.129, 8.173, 0.000, 0.000,-37.780,16.326 

2019/11/08 04:02:25 861,194.801,-21.310,181641977,194801595,411767810,11.992, 8.133, 8.174, 0.000, 0.000,-37.780,16.326 

2019/11/08 04:02:26 845,194.801,-21.304,180629386,194801623,416958415,12.090, 8.042, 8.077, 0.000, 0.000,-37.802,16.355 

2019/11/08 04:02:27 830,194.801,-21.299,179996311,194801525,414299860,12.058, 8.079, 8.122, 0.000, 0.000,-37.777,16.335 

2019/11/08 04:02:28 798,194.801,-21.300,180122949,194801558,415186062,12.063, 8.074, 8.113, 0.000, 0.000,-37.779,16.336 

2019/11/08 04:02:29 799,194.801,-21.217,181642048,194801633,415692495,12.132, 8.090, 8.129, 0.000, 0.000,-37.777,16.420 

2019/11/08 04:02:30 785,194.801,-21.217,181642048,194801633,415692495,12.132, 8.090, 8.129, 0.000, 0.000,-37.729,16.392 

2019/11/08 04:02:31 766,194.801,-21.196,181262179,194801559,415059400,12.118, 8.122, 8.163, 0.000, 0.000,-37.782,16.341 

2019/11/08 04:02:32 751,194.801,-21.298,180882522,194801608,412400849,12.026, 8.112, 8.156, 0.000, 0.000,-37.782,16.341 

2019/11/08 04:02:33 736,194.801,-21.313,178351158,194801739,462781285,12.589, 7.537, 7.574, 0.000, 0.000,-37.797,16.341 

2019/11/08 04:02:34 707,194.801,-21.211,180502747,194801591,411641203,12.087, 8.142, 8.177, 0.000, 0.000,-37.775,16.424 

2019/11/08 04:02:35 705,194.801,-21.289,182021728,194801607,408223066,11.967, 8.179, 8.218, 0.000, 0.000,-37.780,16.348 

2019/11/08 04:02:36 692,194.801,-21.288,180249751,194801675,421769212,12.183, 7.967, 8.005, 0.000, 0.000,-37.795,16.365 

2019/11/08 04:02:37 672,194.801,-21.288,180249751,194801675,421769212,12.183, 7.967, 8.005, 0.000, 0.000,-37.798,16.380 

2019/11/08 04:02:38 658,194.801,-21.276,180755907,194801589,416452036,12.119, 8.043, 8.083, 0.000, 0.000,-37.798,16.380 

2019/11/08 04:02:39 642,194.801,-21.284,181262273,194801619,415312671,12.074, 8.075, 8.116, 0.000, 0.000,-37.802,16.376 

2019/11/08 04:02:40 625,194.801,-21.278,180376320,194801675,415312617,12.098, 8.059, 8.103, 0.000, 0.000,-37.781,16.360 

2019/11/08 04:02:41 583,194.801,-21.304,181009066,194801594,415059400,12.069, 8.055, 8.105, 0.000, 0.000,-37.789,16.342 

2019/11/08 04:02:42 594,194.801,-21.298,181515456,194801627,414932792,12.064, 8.075, 8.113, 0.000, 0.000,-37.780,16.338 

2019/11/08 04:02:43 579,194.801,-21.296,179490156,194801614,423161855,12.202, 7.935, 7.979, 0.000, 0.000,-37.789,16.350 

2019/11/08 04:02:44 564,194.801,-21.296,179490156,194801614,423161855,12.202, 7.935, 7.979, 0.000, 0.000,-37.787,16.454 

2019/11/08 04:02:45 547,194.801,-21.194,180502724,194801582,414679630,12.140, 8.101, 8.143, 0.000, 0.000,-37.787,16.454 

2019/11/08 04:02:46 534,194.801,-21.289,181388888,194801638,416325428,12.095, 8.052, 8.092, 0.000, 0.000,-37.786,16.355 

2019/11/08 04:02:47 519,194.801,-21.208,181135681,194801606,417718119,12.176, 8.052, 8.092, 0.000, 0.000,-37.793,16.446 

2019/11/08 04:02:48 473,194.801,-21.208,181135681,194801608,411134825,12.080, 8.152, 8.190, 0.000, 0.000,-37.797,16.450 

2019/11/08 04:02:49 486,194.801,-21.308,180502794,194801616,416452036,12.077, 8.051, 8.092, 0.000, 0.000,-37.787,16.336 

2019/11/08 04:02:50 470,194.801,-21.200,179363681,194801676,419110812,12.184, 8.053, 8.092, 0.000, 0.000,-37.708,16.365 

2019/11/08 04:02:51 455,194.801,-21.200,179869953,194801647,418477552,12.161, 8.077, 8.117, 0.000, 0.000,-37.746,16.386 

2019/11/08 04:02:52 441,194.801,-21.219,180376202,194801612,409742302,12.006, 8.210, 8.251, 0.000, 0.000,-37.746,16.386 

2019/11/08 04:02:53 423,194.801,-21.298,181768545,194801586,409868803,11.982, 8.159, 8.201, 0.000, 0.000,-37.781,16.340 

2019/11/08 04:02:54 406,194.801,-21.212,180882616,194801661,416325428,12.141, 8.087, 8.125, 0.000, 0.000,-37.781,16.428 

2019/11/08 04:02:55 392,194.801,-21.197,181009043,194801575,413286943,12.130, 8.112, 8.152, 0.000, 0.000,-37.792,16.456 

2019/11/08 04:02:56 378,194.801,-21.103,181135611,194801570,410881717,12.094, 8.248, 8.282, 0.000, 0.000,-37.694,16.452 

2019/11/08 04:02:57 362,194.801,-21.103,181135611,194801570,410881717,12.094, 8.248, 8.282, 0.000, 0.000,-37.763,16.427 

2019/11/08 04:02:58 344,194.801,-21.196,181895184,194801620,416832023,12.147, 8.092, 8.138, 0.000, 0.000,-37.763,16.427 

2019/11/08 04:02:59 328,194.801,-21.214,180755907,194801586,414299914,12.123, 8.104, 8.142, 0.000, 0.000,-37.806,16.453 

2019/11/08 04:03:00 315,194.801,-21.306,180122996,194801577,414932792,12.053, 8.076, 8.119, 0.000, 0.000,-37.778,16.330 

2019/11/08 04:03:01 269,194.801,-21.283,180123090,194801634,418604161,12.133, 8.019, 8.065, 0.000, 0.000,-37.799,16.374 

2019/11/08 04:03:02 283,194.801,-21.112,180629362,194801607,410248572,12.092, 8.240, 8.273, 0.000, 0.000,-37.699,16.448 

2019/11/08 04:03:03 266,194.801,-21.300,181515362,194801577,413666820,12.052, 8.082, 8.127, 0.000, 0.000,-37.801,16.359 

2019/11/08 04:03:04 250,194.801,-21.300,181515362,194801577,413666820,12.052, 8.082, 8.127, 0.000, 0.000,-37.782,16.432 

2019/11/08 04:03:05 236,194.801,-21.210,180376226,194801625,417338240,12.172, 8.054, 8.102, 0.000, 0.000,-37.782,16.432 

2019/11/08 04:03:06 222,194.801,-21.198,180755907,194801590,412020919,12.061, 8.178, 8.215, 0.000, 0.000,-37.711,16.371 

2019/11/08 04:03:07 203,194.801,-21.105,181515362,194801577,403665423,11.994, 8.340, 8.377, 0.000, 0.000,-37.695,16.451 

2019/11/08 04:03:08 161,194.801,-21.203,180249634,194801614,412147634,12.084, 8.152, 8.190, 0.000, 0.000,-37.789,16.446 

2019/11/08 04:03:09 174,194.801,-21.280,179616677,194801581,420376626,12.180, 7.975, 8.018, 0.000, 0.000,-37.796,16.373 

2019/11/08 04:03:10 156,194.801,-21.194,181009090,194801603,411008218,12.044, 8.197, 8.241, 0.000, 0.000,-37.723,16.387 

2019/11/08 04:03:11 141,194.801,-21.194,181009090,194801603,411008218,12.044, 8.197, 8.237, 0.000, 0.000,-37.722,16.397 

2019/11/08 04:03:12 127,194.801,-21.184,181768521,194801575,414552968,12.109, 8.142, 8.185, 0.000, 0.000,-37.722,16.397 

2019/11/08 04:03:13 113,194.801,-21.295,179743315,194801614,421389441,12.179, 7.964, 8.004, 0.000, 0.000,-37.808,16.370 

2019/11/08 04:03:14 970,194.801,-21.093,181768521,194801575,402019641,11.973, 8.376, 8.412, 0.000, 0.000,-37.701,16.470 

2019/11/08 04:03:15 755,194.801,-21.209,180249588,194801589,411261433,12.067, 8.161, 8.202, 0.000, 0.000,-37.792,16.443 

2019/11/08 04:03:16 645,194.801,-21.204,179870024,194801688,416451982,12.158, 8.076, 8.117, 0.000, 0.000,-37.772,16.427 

2019/11/08 04:03:17 476,194.801,-21.204,179870024,194801688,416451982,12.158, 8.076, 8.117, 0.000, 0.000,-37.802,16.360 

2019/11/08 04:03:18 342,194.801,-21.300,181009019,194801560,408476175,11.968, 8.172, 8.210, 0.000, 0.000,-37.758,16.413 

2019/11/08 04:03:19 194,194.801,-21.204,181768545,194801594,409362373,12.004, 8.233, 8.272, 0.000, 0.000,-37.703,16.357 

2019/11/08 04:03:20 413,194.801,-21.305,181262273,194801617,416072211,12.084, 8.048, 8.091, 0.000, 0.000,-37.788,16.340 

2019/11/08 04:03:20 962,194.801,-21.304,179490039,194801549,414806130,12.065, 8.069, 8.108, 0.000, 0.000,-37.799,16.353 

2019/11/08 04:03:21 970,194.801,-21.291,181135681,194801607,414426414,12.057, 8.085, 8.131, 0.000, 0.000,-37.795,16.361 

2019/11/08 04:03:22 955,194.801,-21.297,180882592,194801644,417971227,12.125, 8.017, 8.057, 0.000, 0.000,-37.812,16.373 

2019/11/08 04:03:23 941,194.801,-21.297,180882592,194801644,417971227,12.125, 8.017, 8.057, 0.000, 0.000,-37.791,16.353 

2019/11/08 04:03:24 922,194.801,-21.295,181135634,194801583,409109212,11.984, 8.155, 8.201, 0.000, 0.000,-37.791,16.353 

2019/11/08 04:03:25 909,194.801,-21.276,181009184,194801657,415945657,12.092, 8.067, 8.109, 0.000, 0.000,-37.768,16.350 

2019/11/08 04:03:26 891,194.801,-21.205,180249658,194801625,414932900,12.119, 8.115, 8.155, 0.000, 0.000,-37.763,16.418 

2019/11/08 04:03:27 848,194.801,-21.093,181009043,194801574,407843244,12.079, 8.267, 8.307, 0.000, 0.000,-37.720,16.489 

2019/11/08 04:03:28 862,194.801,-21.289,181135634,194801582,410122018,11.985, 8.165, 8.200, 0.000, 0.000,-37.801,16.370 

2019/11/08 04:03:29 847,194.801,-21.296,179110614,194801724,451389495,12.494, 7.647, 7.687, 0.000, 0.000,-37.802,16.364 

2019/11/08 04:03:30 830,194.801,-21.296,179110614,194801724,451389495,12.494, 7.647, 7.687, 0.000, 0.000,-37.754,16.328 

2019/11/08 04:03:31 812,194.801,-21.283,179490062,194801568,418351107,12.119, 8.035, 8.074, 0.000, 0.000,-37.754,16.328 

2019/11/08 04:03:32 797,194.801,-21.294,180122926,194801542,415059454,12.058, 8.085, 8.126, 0.000, 0.000,-37.776,16.338 

2019/11/08 04:03:33 781,194.801,-21.303,180882545,194801620,409488981,11.982, 8.157, 8.195, 0.000, 0.000,-37.798,16.353 

2019/11/08 04:03:34 748,194.801,-21.190,179743268,194801590,416325536,12.166, 8.085, 8.124, 0.000, 0.000,-37.781,16.452 

2019/11/08 04:03:35 750,194.801,-21.279,180755860,194801565,409489034,12.007, 8.155, 8.195, 0.000, 0.000,-37.784,16.362 

2019/11/08 04:03:36 735,194.801,-21.279,180755860,194801565,409489034,12.007, 8.155, 8.195, 0.000, 0.000,-37.788,16.357 

2019/11/08 04:03:37 719,194.801,-21.288,180502724,194801580,415439225,12.073, 8.075, 8.121, 0.000, 0.000,-37.717,16.479 

2019/11/08 04:03:38 706,194.801,-21.100,179616677,194801579,413413712,12.145, 8.196, 8.240, 0.000, 0.000,-37.717,16.479 

2019/11/08 04:03:39 690,194.801,-21.175,180629268,194801559,411134825,12.060, 8.204, 8.242, 0.000, 0.000,-37.721,16.405 

2019/11/08 04:03:40 660,194.801,-21.182,181262296,194801629,414299914,12.127, 8.134, 8.171, 0.000, 0.000,-37.772,16.450 

2019/11/08 04:03:41 657,194.801,-21.302,179869930,194801631,421389441,12.172, 7.962, 8.003, 0.000, 0.000,-37.784,16.339 

2019/11/08 04:03:42 641,194.801,-21.296,180122879,194801517,415565833,12.083, 8.064, 8.103, 0.000, 0.000,-37.789,16.351 

2019/11/08 04:03:43 627,194.801,-21.296,180122879,194801517,415565833,12.083, 8.064, 8.103, 0.000, 0.000,-37.783,16.347 

2019/11/08 04:03:44 609,194.801,-21.293,181262367,194801662,415818995,12.075, 8.074, 8.111, 0.000, 0.000,-37.783,16.347 

2019/11/08 04:03:45 593,194.801,-21.262,180249634,194801617,412907280,12.075, 8.104, 8.141, 0.000, 0.000,-37.784,16.381 

2019/11/08 04:03:46 581,194.801,-21.288,181008996,194801548,410628395,12.015, 8.137, 8.176, 0.000, 0.000,-37.810,16.381 

2019/11/08 04:03:47 535,194.801,-21.314,181515362,194801581,416325428,12.083, 8.043, 8.086, 0.000, 0.000,-37.800,16.343 

2019/11/08 04:03:48 550,194.801,-21.306,181388746,194801559,416325428,12.091, 8.039, 8.083, 0.000, 0.000,-37.811,16.362 

2019/11/08 04:03:49 535,194.801,-21.204,180882451,194801568,410755056,12.054, 8.182, 8.223, 0.000, 0.000,-37.771,16.427 

2019/11/08 04:03:50 515,194.801,-21.204,180882451,194801568,410755056,12.054, 8.182, 8.223, 0.000, 0.000,-37.766,16.344 

2019/11/08 04:03:51 500,194.801,-21.279,181641977,194801592,418730987,12.131, 8.036, 8.070, 0.000, 0.000,-37.766,16.344 

2019/11/08 04:03:52 485,194.801,-21.319,180249541,194801563,418730769,12.108, 8.013, 8.056, 0.000, 0.000,-37.786,16.323 

2019/11/08 04:03:53 470,194.801,-21.276,180882545,194801624,418351053,12.137, 8.022, 8.069, 0.000, 0.000,-37.777,16.359 

2019/11/08 04:03:54 426,194.801,-21.307,177718177,194801697,454933835,12.527, 7.606, 7.647, 0.000, 0.000,-37.786,16.336 

2019/11/08 04:03:55 437,194.801,-21.234,182021610,194801538,410755056,12.047, 8.157, 8.197, 0.000, 0.000,-37.789,16.415 

2019/11/08 04:03:56 422,194.801,-21.301,182907608,194801506,410501841,11.979, 8.161, 8.197, 0.000, 0.000,-37.778,16.334 

2019/11/08 04:03:57 408,194.801,-21.301,181641930,194801574,413666820,12.032, 8.109, 8.148, 0.000, 0.000,-37.782,16.426 

2019/11/08 04:03:58 390,194.801,-21.215,181515409,194801603,415059508,12.130, 8.094, 8.135, 0.000, 0.000,-37.782,16.426 

2019/11/08 04:03:59 376,194.801,-21.299,181009066,194801592,415312563,12.095, 8.044, 8.080, 0.000, 0.000,-37.813,16.372 

2019/11/08 04:04:00 359,194.801,-21.110,180629221,194801531,411134879,12.098, 8.234, 8.275, 0.000, 0.000,-37.712,16.463 

2019/11/08 04:04:01 346,194.801,-21.296,180249705,194801650,420376626,12.136, 8.005, 8.051, 0.000, 0.000,-37.777,16.338 

2019/11/08 04:04:02 330,194.801,-21.314,181135611,194801568,412780672,12.024, 8.102, 8.143, 0.000, 0.000,-37.793,16.336 

2019/11/08 04:04:03 311,194.801,-21.314,181135611,194801568,412780672,12.024, 8.102, 8.143, 0.000, 0.000,-37.803,16.448 

2019/11/08 04:04:04 297,194.801,-21.216,182401455,194801592,409995464,12.046, 8.181, 8.222, 0.000, 0.000,-37.803,16.448 

2019/11/08 04:04:05 282,194.801,-21.181,180376249,194801631,413287050,12.122, 8.134, 8.171, 0.000, 0.000,-37.784,16.464 

2019/11/08 04:04:06 268,194.801,-21.091,180882451,194801576,403159049,12.014, 8.340, 8.378, 0.000, 0.000,-37.716,16.487 

2019/11/08 04:04:07 222,194.801,-21.316,181008996,194801552,416198874,12.063, 8.061, 8.105, 0.000, 0.000,-37.790,16.330 

2019/11/08 04:04:08 236,194.801,-21.386,178097928,194801697,458098283,12.490, 7.561, 7.602, 0.000, 0.000,-37.794,16.263 

2019/11/08 04:04:09 218,194.801,-21.300,181135540,194801534,412400795,12.048, 8.091, 8.132, 0.000, 0.000,-37.790,16.348 

2019/11/08 04:04:10 203,194.801,-21.300,181135540,194801534,412400795,12.048, 8.091, 8.132, 0.000, 0.000,-37.743,16.381 

2019/11/08 04:04:11 189,194.801,-21.220,180629292,194801573,415312509,12.108, 8.114, 8.154, 0.000, 0.000,-37.743,16.381 

2019/11/08 04:04:12 175,194.801,-21.112,180882592,194801648,415692387,12.171, 8.161, 8.196, 0.000, 0.000,-37.695,16.443 

2019/11/08 04:04:13 156,194.801,-21.311,181009066,194801588,415312617,12.071, 8.057, 8.102, 0.000, 0.000,-37.796,16.343 

2019/11/08 04:04:14 112,194.801,-21.215,181641930,194801570,406197404,11.994, 8.230, 8.274, 0.000, 0.000,-37.795,16.441 

2019/11/08 04:04:15 128,194.801,-21.154,180249588,194801592,416072265,12.159, 8.126, 8.164, 0.000, 0.000,-37.718,16.423 

2019/11/08 04:04:16 108,194.801,-21.295,181262202,194801572,414046536,12.063, 8.084, 8.119, 0.000, 0.000,-37.808,16.372 

2019/11/08 04:04:17 945,194.801,-21.295,181262202,194801572,414046536,12.063, 8.084, 8.123, 0.000, 0.000,-37.730,16.368 

2019/11/08 04:04:18 776,194.801,-21.220,180376202,194801613,416705198,12.105, 8.110, 8.154, 0.000, 0.000,-37.730,16.368 

2019/11/08 04:04:19 643,194.801,-21.311,181135705,194801623,416958415,12.100, 8.029, 8.069, 0.000, 0.000,-37.796,16.342 

2019/11/08 04:04:20 461,194.801,-21.309,182148201,194801543,408855944,11.967, 8.164, 8.199, 0.000, 0.000,-37.805,16.353 

2019/11/08 04:04:21 245,194.801,-21.315,180376132,194801569,414679630,12.048, 8.075, 8.115, 0.000, 0.000,-37.783,16.324 

2019/11/08 04:04:22 186,194.801,-21.378,180123090,194801632,416072157,12.040, 8.023, 8.062, 0.000, 0.000,-37.821,16.299 

2019/11/08 04:04:22 999,194.801,-21.378,180123090,194801632,416072157,12.040, 8.023, 8.062, 0.000, 0.000,-37.794,16.335 

2019/11/08 04:04:23 984,194.801,-21.316,181262226,194801586,408096353,11.952, 8.168, 8.212, 0.000, 0.000,-37.756,16.498 

2019/11/08 04:04:24 967,194.801,-21.120,181388817,194801598,402146143,11.968, 8.354, 8.394, 0.000, 0.000,-37.705,16.446 

2019/11/08 04:04:25 952,194.801,-21.297,180629409,194801632,417844619,12.125, 8.022, 8.060, 0.000, 0.000,-37.808,16.369 

2019/11/08 04:04:26 913,194.801,-21.289,180882451,194801574,404551513,11.928, 8.224, 8.264, 0.000, 0.000,-37.785,16.354 

2019/11/08 04:04:27 925,194.801,-21.307,181641977,194801595,414806130,12.065, 8.067, 8.111, 0.000, 0.000,-37.787,16.336 

2019/11/08 04:04:28 906,194.801,-21.294,180249658,194801632,415059346,12.083, 8.062, 8.103, 0.000, 0.000,-37.803,16.367 

2019/11/08 04:04:29 891,194.801,-21.294,180249658,194801632,415059346,12.083, 8.062, 8.103, 0.000, 0.000,-37.806,16.465 

2019/11/08 04:04:30 874,194.801,-21.202,181515314,194801553,410881664,12.081, 8.157, 8.200, 0.000, 0.000,-37.806,16.465 

2019/11/08 04:04:31 861,194.801,-21.383,181895184,194801619,415185955,12.003, 8.049, 8.095, 0.000, 0.000,-37.788,16.260 

2019/11/08 04:04:32 844,194.801,-21.298,181642000,194801608,415692441,12.075, 8.064, 8.105, 0.000, 0.000,-37.790,16.349 

2019/11/08 04:04:33 799,194.801,-21.298,180123113,194801650,417591294,12.114, 8.031, 8.070, 0.000, 0.000,-37.785,16.344 

2019/11/08 04:04:34 813,194.801,-21.219,182021610,194801541,409995357,12.021, 8.198, 8.244, 0.000, 0.000,-37.719,16.358 

2019/11/08 04:04:35 796,194.801,-21.303,181135728,194801631,417211631,12.091, 8.049, 8.092, 0.000, 0.000,-37.793,16.346 

2019/11/08 04:04:36 783,194.801,-21.303,181135728,194801631,417211631,12.091, 8.049, 8.092, 0.000, 0.000,-37.802,16.388 

2019/11/08 04:04:37 765,194.801,-21.273,181009043,194801576,412020972,12.054, 8.115, 8.149, 0.000, 0.000,-37.802,16.388 

2019/11/08 04:04:38 752,194.801,-21.387,180502677,194801552,410375127,11.930, 8.116, 8.165, 0.000, 0.000,-37.786,16.253 

2019/11/08 04:04:39 734,194.801,-21.320,182021752,194801611,408982551,11.948, 8.171, 8.215, 0.000, 0.000,-37.778,16.314 

2019/11/08 04:04:40 697,194.801,-21.390,179869930,194801632,422528811,12.117, 7.933, 7.972, 0.000, 0.000,-37.789,16.253 

2019/11/08 04:04:41 702,194.801,-21.305,180249611,194801603,411387934,12.009, 8.125, 8.165, 0.000, 0.000,-37.781,16.332 

2019/11/08 04:04:42 689,194.801,-21.305,180249611,194801603,411387934,12.009, 8.126, 8.165, 0.000, 0.000,-37.792,16.452 

2019/11/08 04:04:43 671,194.801,-21.201,181135681,194801611,411894418,12.082, 8.157, 8.198, 0.000, 0.000,-37.766,16.423 

2019/11/08 04:04:44 655,194.801,-21.203,180249634,194801615,413666659,12.111, 8.123, 8.171, 0.000, 0.000,-37.766,16.423 

2019/11/08 04:04:45 639,194.801,-21.269,181009043,194801576,413286997,12.076, 8.098, 8.135, 0.000, 0.000,-37.808,16.398 

2019/11/08 04:04:46 612,194.801,-21.274,180502771,194801598,413919982,12.066, 8.103, 8.142, 0.000, 0.000,-37.780,16.364 

2019/11/08 04:04:47 609,194.801,-21.096,179869930,194801631,408602782,12.085, 8.256, 8.302, 0.000, 0.000,-37.716,16.482 

2019/11/08 04:04:48 592,194.801,-21.367,179996405,194801577,411767757,11.987, 8.082, 8.126, 0.000, 0.000,-37.799,16.287 

2019/11/08 04:04:49 578,194.801,-21.367,179996405,194801577,411767757,11.987, 8.082, 8.126, 0.000, 0.000,-37.799,16.271 

2019/11/08 04:04:50 561,194.801,-21.383,180629339,194801594,411767757,11.953, 8.106, 8.149, 0.000, 0.000,-37.799,16.271 

2019/11/08 04:04:51 547,194.801,-21.288,180376226,194801616,408982551,11.994, 8.160, 8.201, 0.000, 0.000,-37.788,16.358 

2019/11/08 04:04:52 533,194.801,-21.298,181641882,194801546,411641149,12.021, 8.117, 8.161, 0.000, 0.000,-37.804,16.364 

