AUTHENTICATE CRAM-MD5.
ready
ready
*OPC is OK (1). 
####	2019/11/08 05:07:36 868,M_1-PreAMP-S_3-2-D_1 
 DATE  ,PK_WL[THZ],LEVEL[dBm],3.0dB WD[nm],CRT WL WL[NM],3.0dB PB[nm],RIPPLE[dB],CROSS TK[L][dB],CROSS TK[R][dB],OFFSET WL[nm],OFFSET LEVEL[dBm],NOISE[dBm][NBW],OSNR[dB] 

2019/11/08 10:03:49 440,194.801,-21.325,179617284,194801915,382146826,13.042, 7.009, 7.055, 0.000, 0.000,-42.022,20.643 

2019/11/08 10:03:50 251,194.801,-21.255,178984441,194801940,378855927,12.924, 7.202, 7.243, 0.000, 0.000,-42.023,20.715 

2019/11/08 10:03:51 974,194.801,-21.255,178984441,194801940,378855927,12.924, 7.202, 7.246, 0.000, 0.000,-42.032,20.653 

2019/11/08 10:03:51 994,194.801,-21.325,179870421,194801903,380501352,12.964, 7.086, 7.135, 0.000, 0.000,-42.032,20.653 

2019/11/08 10:03:52 980,194.801,-21.332,179743969,194801974,379615362,12.898, 7.146, 7.198, 0.000, 0.000,-42.021,20.634 

2019/11/08 10:03:53 966,194.801,-21.343,179237532,194801906,381640504,13.048, 6.984, 7.036, 0.000, 0.000,-42.043,20.647 

2019/11/08 10:03:54 944,194.801,-21.317,178478027,194801892,380501402,13.003, 7.058, 7.108, 0.000, 0.000,-42.030,20.660 

2019/11/08 10:03:55 931,194.801,-21.296,179490762,194801942,381260638,12.982, 7.103, 7.152, 0.000, 0.000,-42.017,20.667 

2019/11/08 10:03:56 917,194.801,-21.296,179490762,194801942,381260638,12.982, 7.103, 7.152, 0.000, 0.000,-42.042,20.654 

2019/11/08 10:03:57 904,194.801,-21.334,180250290,194801968,378729322,12.879, 7.164, 7.217, 0.000, 0.000,-42.043,20.656 

2019/11/08 10:03:58 884,194.801,-21.333,179490599,194801851,380627908,12.965, 7.082, 7.130, 0.000, 0.000,-42.035,20.648 

2019/11/08 10:03:59 868,194.801,-21.325,180503427,194801957,378982385,12.859, 7.195, 7.245, 0.000, 0.000,-42.030,20.651 

2019/11/08 10:04:00 829,194.801,-21.343,179743993,194801981,381640504,13.012, 7.025, 7.077, 0.000, 0.000,-42.026,20.629 

2019/11/08 10:04:01 839,194.801,-21.241,179617307,194801920,380374698,12.987, 7.151, 7.206, 0.000, 0.000,-42.021,20.727 

2019/11/08 10:04:02 822,194.801,-21.320,180123745,194801992,379108990,12.851, 7.205, 7.259, 0.000, 0.000,-42.023,20.649 

2019/11/08 10:04:03 807,194.801,-21.320,180123745,194801992,379108990,12.851, 7.205, 7.259, 0.000, 0.000,-42.044,20.657 

2019/11/08 10:04:04 793,194.801,-21.333,179997106,194801955,378729322,12.867, 7.183, 7.228, 0.000, 0.000,-42.044,20.657 

2019/11/08 10:04:05 775,194.801,-21.253,181009678,194801919,378602717,12.844, 7.282, 7.332, 0.000, 0.000,-42.000,20.694 

2019/11/08 10:04:06 759,194.801,-21.349,179997153,194801986,380248191,12.905, 7.124, 7.176, 0.000, 0.000,-42.029,20.626 

2019/11/08 10:04:07 717,194.801,-21.255,179870561,194801978,378855829,12.881, 7.243, 7.294, 0.000, 0.000,-42.028,20.721 

2019/11/08 10:04:08 730,194.801,-21.332,179870421,194801899,381640404,12.983, 7.063, 7.112, 0.000, 0.000,-42.011,20.625 

2019/11/08 10:04:09 714,194.801,-21.336,179743993,194801984,378729224,12.842, 7.198, 7.245, 0.000, 0.000,-42.030,20.639 

2019/11/08 10:04:10 700,194.801,-21.336,179743993,194801984,378729224,12.842, 7.198, 7.245, 0.000, 0.000,-42.033,20.652 

2019/11/08 10:04:11 682,194.801,-21.327,179490645,194801882,380248240,12.954, 7.097, 7.147, 0.000, 0.000,-42.033,20.652 

2019/11/08 10:04:12 666,194.801,-21.328,180376835,194801945,379615263,12.873, 7.177, 7.228, 0.000, 0.000,-42.032,20.650 

2019/11/08 10:04:13 650,194.801,-21.343,180376765,194801914,379362151,12.898, 7.131, 7.187, 0.000, 0.000,-42.041,20.644 

2019/11/08 10:04:14 634,194.801,-21.322,179743969,194801972,379868425,12.926, 7.128, 7.180, 0.000, 0.000,-42.030,20.655 

2019/11/08 10:04:15 621,194.801,-21.332,179617191,194801864,381513849,13.002, 7.045, 7.094, 0.000, 0.000,-42.027,20.641 

2019/11/08 10:04:16 607,194.801,-21.332,179617191,194801864,381513849,13.002, 7.045, 7.094, 0.000, 0.000,-42.029,20.635 

2019/11/08 10:04:17 589,194.801,-21.339,181009772,194801972,378855829,12.833, 7.200, 7.254, 0.000, 0.000,-42.043,20.659 

2019/11/08 10:04:18 573,194.801,-21.330,179870491,194801936,379488806,12.917, 7.125, 7.175, 0.000, 0.000,-42.044,20.660 

2019/11/08 10:04:19 558,194.801,-21.319,178731165,194801883,380627908,12.975, 7.082, 7.135, 0.000, 0.000,-42.019,20.647 

2019/11/08 10:04:20 517,194.801,-21.329,180250314,194801980,378855878,12.870, 7.181, 7.230, 0.000, 0.000,-42.039,20.656 

2019/11/08 10:04:21 526,194.801,-21.229,178351366,194801850,381007625,13.052, 7.097, 7.140, 0.000, 0.000,-42.013,20.731 

2019/11/08 10:04:22 510,194.801,-21.335,179617354,194801950,379994980,12.921, 7.117, 7.170, 0.000, 0.000,-42.028,20.638 

2019/11/08 10:04:23 496,194.801,-21.335,179617354,194801950,379994980,12.921, 7.117, 7.170, 0.000, 0.000,-42.029,20.636 

2019/11/08 10:04:24 477,194.801,-21.339,178984418,194801934,380501352,12.975, 7.053, 7.111, 0.000, 0.000,-42.029,20.636 

2019/11/08 10:04:25 463,194.801,-21.224,179237532,194801907,381513948,13.024, 7.129, 7.179, 0.000, 0.000,-42.002,20.725 

2019/11/08 10:04:26 449,194.801,-21.322,180503474,194801979,378096443,12.800, 7.255, 7.301, 0.000, 0.000,-42.024,20.648 

2019/11/08 10:04:27 403,194.801,-21.334,179364217,194801967,381007625,12.990, 7.052, 7.104, 0.000, 0.000,-42.026,20.638 

2019/11/08 10:04:28 419,194.801,-21.226,179617307,194801930,380374599,12.960, 7.191, 7.238, 0.000, 0.000,-42.008,20.730 

2019/11/08 10:04:29 403,194.801,-21.324,179237671,194801986,380627760,12.945, 7.109, 7.159, 0.000, 0.000,-42.015,20.637 

2019/11/08 10:04:30 385,194.801,-21.324,179237671,194801986,380627760,12.945, 7.109, 7.159, 0.000, 0.000,-42.027,20.644 

2019/11/08 10:04:31 368,194.801,-21.329,179743876,194801919,381766960,13.012, 7.036, 7.088, 0.000, 0.000,-42.027,20.644 

2019/11/08 10:04:32 354,194.801,-21.325,181009748,194801955,380121536,12.892, 7.159, 7.209, 0.000, 0.000,-42.019,20.640 

2019/11/08 10:04:33 337,194.801,-21.331,178984511,194801980,381767010,13.023, 7.023, 7.078, 0.000, 0.000,-42.023,20.637 

2019/11/08 10:04:34 303,194.801,-21.333,179870468,194801927,380880871,12.955, 7.089, 7.139, 0.000, 0.000,-42.025,20.638 

2019/11/08 10:04:35 310,194.801,-21.326,180376835,194801951,380248142,12.917, 7.131, 7.181, 0.000, 0.000,-42.018,20.638 

2019/11/08 10:04:36 290,194.801,-21.326,180376835,194801951,380248142,12.917, 7.131, 7.181, 0.000, 0.000,-42.033,20.659 

2019/11/08 10:04:37 274,194.801,-21.321,179364193,194801954,379994980,12.941, 7.114, 7.168, 0.000, 0.000,-42.035,20.651 

2019/11/08 10:04:38 262,194.801,-21.331,179237578,194801931,381387194,12.964, 7.084, 7.139, 0.000, 0.000,-42.035,20.651 

2019/11/08 10:04:39 246,194.801,-21.249,180629949,194801928,379235497,12.894, 7.231, 7.286, 0.000, 0.000,-42.002,20.699 

2019/11/08 10:04:40 216,194.801,-21.332,180123651,194801935,379868375,12.918, 7.127, 7.179, 0.000, 0.000,-42.034,20.648 

2019/11/08 10:04:41 213,194.801,-21.331,179364170,194801942,383159421,13.086, 6.953, 7.014, 0.000, 0.000,-42.012,20.627 

2019/11/08 10:04:42 197,194.801,-21.342,180376812,194801940,381134181,12.982, 7.053, 7.104, 0.000, 0.000,-42.028,20.631 

2019/11/08 10:04:43 183,194.801,-21.342,180376812,194801940,381134181,12.982, 7.053, 7.104, 0.000, 0.000,-42.014,20.629 

2019/11/08 10:04:44 165,194.801,-21.331,180123628,194801922,379868425,12.890, 7.156, 7.206, 0.000, 0.000,-42.014,20.629 

2019/11/08 10:04:45 150,194.801,-21.334,180630019,194801962,380627859,12.927, 7.114, 7.165, 0.000, 0.000,-42.015,20.627 

2019/11/08 10:04:46 136,194.801,-21.215,179617354,194801950,380501204,12.987, 7.172, 7.227, 0.000, 0.000,-42.001,20.733 

2019/11/08 10:04:47 917,194.801,-21.327,180756541,194801933,380121536,12.887, 7.157, 7.214, 0.000, 0.000,-42.016,20.635 

2019/11/08 10:04:48 104,194.801,-21.332,180123628,194801925,380754464,12.973, 7.070, 7.123, 0.000, 0.000,-42.028,20.642 

2019/11/08 10:04:49 896,194.801,-21.330,179490599,194801859,381640504,13.022, 7.021, 7.075, 0.000, 0.000,-42.015,20.631 

2019/11/08 10:04:50 751,194.801,-21.330,179490599,194801859,381640504,13.022, 7.021, 7.075, 0.000, 0.000,-42.008,20.631 

2019/11/08 10:04:51 566,194.801,-21.322,180376929,194802004,379615214,12.850, 7.205, 7.255, 0.000, 0.000,-42.008,20.631 

2019/11/08 10:04:52 398,194.801,-21.324,180629855,194801879,382146776,13.056, 6.999, 7.053, 0.000, 0.000,-42.027,20.649 

2019/11/08 10:04:53 250,194.801,-21.332,180250197,194801916,379741869,12.870, 7.178, 7.225, 0.000, 0.000,-42.010,20.623 

2019/11/08 10:04:53 981,194.801,-21.336,181009701,194801933,380881119,12.960, 7.085, 7.130, 0.000, 0.000,-42.020,20.630 

2019/11/08 10:04:54 995,194.801,-21.337,179490645,194801882,380121635,12.918, 7.121, 7.170, 0.000, 0.000,-42.019,20.628 

2019/11/08 10:04:55 977,194.801,-21.330,180630043,194801974,378476111,12.836, 7.214, 7.260, 0.000, 0.000,-42.026,20.642 

2019/11/08 10:04:56 962,194.801,-21.330,180630043,194801974,378476111,12.836, 7.214, 7.262, 0.000, 0.000,-42.019,20.629 

2019/11/08 10:04:57 947,194.801,-21.336,178984348,194801890,380881119,12.994, 7.044, 7.102, 0.000, 0.000,-42.019,20.629 

2019/11/08 10:04:58 933,194.801,-21.334,180756494,194801907,381893565,12.997, 7.050, 7.099, 0.000, 0.000,-42.023,20.635 

2019/11/08 10:04:59 915,194.801,-21.415,179490879,194802009,379362349,12.903, 7.054, 7.108, 0.000, 0.000,-42.034,20.564 

2019/11/08 10:05:00 897,194.801,-21.339,179110917,194801887,383539038,13.133, 6.904, 6.958, 0.000, 0.000,-42.036,20.643 

2019/11/08 10:05:01 884,194.801,-21.421,181136246,194801910,379615313,12.844, 7.115, 7.168, 0.000, 0.000,-42.040,20.564 

2019/11/08 10:05:02 868,194.801,-21.421,181136246,194801910,379615313,12.844, 7.115, 7.168, 0.000, 0.000,-42.034,20.567 

2019/11/08 10:05:03 854,194.801,-21.413,180123675,194801951,380881119,12.944, 7.014, 7.071, 0.000, 0.000,-42.031,20.563 

2019/11/08 10:05:04 840,194.801,-21.419,180629902,194801899,381387194,12.928, 7.031, 7.081, 0.000, 0.000,-42.029,20.555 

2019/11/08 10:05:05 821,194.801,-21.423,180503451,194801967,379742066,12.892, 7.061, 7.110, 0.000, 0.000,-42.031,20.554 

2019/11/08 10:05:06 781,194.801,-21.418,179237555,194801916,380627908,12.950, 7.007, 7.060, 0.000, 0.000,-42.056,20.583 

2019/11/08 10:05:07 791,194.801,-21.315,180503357,194801921,379235595,12.853, 7.208, 7.256, 0.000, 0.000,-42.015,20.646 

2019/11/08 10:05:08 776,194.801,-21.424,180503474,194801984,378223196,12.829, 7.121, 7.174, 0.000, 0.000,-42.038,20.559 

2019/11/08 10:05:09 761,194.801,-21.424,180503474,194801984,378223196,12.829, 7.121, 7.174, 0.000, 0.000,-42.023,20.632 

2019/11/08 10:05:10 742,194.801,-21.337,180250150,194801893,381893665,13.017, 7.020, 7.073, 0.000, 0.000,-42.023,20.632 

2019/11/08 10:05:11 728,194.801,-21.335,180250150,194801893,380374747,12.937, 7.100, 7.158, 0.000, 0.000,-42.018,20.629 

2019/11/08 10:05:12 715,194.801,-21.447,180376859,194801964,379741869,12.854, 7.074, 7.130, 0.000, 0.000,-42.041,20.539 

2019/11/08 10:05:13 669,194.801,-21.420,180376765,194801913,378982483,12.831, 7.125, 7.175, 0.000, 0.000,-42.047,20.573 

2019/11/08 10:05:14 681,194.801,-21.432,180503427,194801960,381134181,12.928, 7.019, 7.068, 0.000, 0.000,-42.030,20.543 

2019/11/08 10:05:15 665,194.801,-21.328,179617354,194801951,381134181,13.001, 7.050, 7.094, 0.000, 0.000,-42.024,20.642 

2019/11/08 10:05:16 651,194.801,-21.328,179617354,194801951,381134181,13.001, 7.050, 7.094, 0.000, 0.000,-42.034,20.548 

2019/11/08 10:05:17 634,194.801,-21.430,179996966,194801884,382399838,12.983, 6.965, 7.018, 0.000, 0.000,-42.034,20.548 

2019/11/08 10:05:18 618,194.801,-21.325,180376812,194801938,379615313,12.899, 7.154, 7.202, 0.000, 0.000,-42.013,20.634 

2019/11/08 10:05:19 604,194.801,-21.332,180123605,194801909,381260787,13.001, 7.046, 7.092, 0.000, 0.000,-42.023,20.638 

2019/11/08 10:05:20 573,194.801,-21.345,179870421,194801901,380248092,12.905, 7.127, 7.176, 0.000, 0.000,-42.022,20.623 

2019/11/08 10:05:21 572,194.801,-21.433,179743852,194801903,380248339,12.896, 7.047, 7.102, 0.000, 0.000,-42.043,20.555 

2019/11/08 10:05:22 559,194.801,-21.433,179743852,194801903,380248339,12.896, 7.047, 7.102, 0.000, 0.000,-42.039,20.559 

2019/11/08 10:05:23 540,194.801,-21.425,179490622,194801868,379109089,12.850, 7.100, 7.152, 0.000, 0.000,-42.011,20.623 

2019/11/08 10:05:24 523,194.801,-21.334,179743852,194801905,382020171,13.000, 7.041, 7.095, 0.000, 0.000,-42.011,20.623 

2019/11/08 10:05:25 510,194.801,-21.432,179110940,194801905,379109286,12.897, 7.047, 7.100, 0.000, 0.000,-42.040,20.553 

2019/11/08 10:05:26 481,194.801,-21.384,179743876,194801920,380501253,12.911, 7.083, 7.130, 0.000, 0.000,-42.038,20.600 

2019/11/08 10:05:27 479,194.801,-21.347,179743899,194801932,380121685,12.908, 7.126, 7.179, 0.000, 0.000,-42.027,20.625 

2019/11/08 10:05:28 461,194.801,-21.428,179870444,194801913,379868425,12.870, 7.076, 7.126, 0.000, 0.000,-42.053,20.570 

2019/11/08 10:05:29 446,194.801,-21.428,179870444,194801913,379868425,12.870, 7.076, 7.126, 0.000, 0.000,-42.021,20.626 

2019/11/08 10:05:30 433,194.801,-21.340,179997013,194801910,379615214,12.853, 7.182, 7.231, 0.000, 0.000,-42.021,20.626 

2019/11/08 10:05:31 416,194.801,-21.425,179997060,194801932,379362299,12.880, 7.069, 7.120, 0.000, 0.000,-42.047,20.566 

2019/11/08 10:05:32 399,194.801,-21.348,179617237,194801886,380121635,12.925, 7.102, 7.156, 0.000, 0.000,-42.029,20.626 

2019/11/08 10:05:33 355,194.801,-21.337,180250290,194801968,379995079,12.899, 7.141, 7.189, 0.000, 0.000,-42.016,20.625 

2019/11/08 10:05:34 367,194.801,-21.335,179364124,194801910,381007576,13.000, 7.038, 7.093, 0.000, 0.000,-42.037,20.648 

2019/11/08 10:05:35 352,194.801,-21.433,179743876,194801918,382653049,13.012, 6.933, 6.984, 0.000, 0.000,-42.042,20.554 

2019/11/08 10:05:36 336,194.801,-21.433,179743876,194801918,382653049,13.012, 6.933, 6.984, 0.000, 0.000,-42.026,20.630 

2019/11/08 10:05:37 322,194.801,-21.342,179490809,194801970,380627908,12.951, 7.079, 7.135, 0.000, 0.000,-42.026,20.630 

2019/11/08 10:05:38 308,194.801,-21.412,181262744,194801869,380754464,12.939, 7.025, 7.077, 0.000, 0.000,-42.045,20.578 

2019/11/08 10:05:39 289,194.801,-21.414,180629925,194801912,381007526,12.905, 7.054, 7.112, 0.000, 0.000,-42.023,20.554 

2019/11/08 10:05:40 248,194.801,-21.332,180503474,194801986,378476161,12.820, 7.220, 7.280, 0.000, 0.000,-42.034,20.648 

2019/11/08 10:05:41 259,194.801,-21.315,180123558,194801888,379994980,12.946, 7.119, 7.168, 0.000, 0.000,-42.038,20.669 

2019/11/08 10:05:42 242,194.801,-21.315,180123558,194801888,379994980,12.946, 7.115, 7.168, 0.000, 0.000,-42.032,20.545 

2019/11/08 10:05:43 229,194.801,-21.431,180629832,194801865,381640553,12.967, 6.978, 7.030, 0.000, 0.000,-42.051,20.585 

2019/11/08 10:05:44 211,194.801,-21.411,179364217,194801962,380501451,12.961, 6.996, 7.052, 0.000, 0.000,-42.051,20.585 

2019/11/08 10:05:45 197,194.801,-21.441,179490645,194801878,379995030,12.860, 7.073, 7.129, 0.000, 0.000,-42.043,20.547 

2019/11/08 10:05:46 180,194.801,-21.427,179870421,194801896,378855977,12.838, 7.109, 7.164, 0.000, 0.000,-42.038,20.556 

2019/11/08 10:05:47 166,194.801,-21.342,179743852,194801903,380501402,12.961, 7.073, 7.125, 0.000, 0.000,-42.019,20.623 

2019/11/08 10:05:48 151,194.801,-21.328,179490715,194801915,380754415,12.957, 7.091, 7.141, 0.000, 0.000,-42.021,20.639 

2019/11/08 10:05:49 136,194.801,-21.328,179490715,194801915,380754415,12.957, 7.091, 7.141, 0.000, 0.000,-42.037,20.642 

2019/11/08 10:05:50 117,194.801,-21.341,180503404,194801948,379868523,12.916, 7.119, 7.173, 0.000, 0.000,-42.037,20.642 

2019/11/08 10:05:51 102,194.801,-21.337,179490715,194801922,380501253,12.951, 7.091, 7.142, 0.000, 0.000,-42.042,20.652 

2019/11/08 10:05:52 884,194.801,-21.357,179870585,194801990,379995129,12.912, 7.111, 7.160, 0.000, 0.000,-42.026,20.615 

2019/11/08 10:05:53 435,194.801,-21.342,179110963,194801911,381134132,12.995, 7.041, 7.094, 0.000, 0.000,-42.035,20.639 

2019/11/08 10:05:54 549,194.801,-21.327,178731188,194801897,380881020,12.981, 7.062, 7.118, 0.000, 0.000,-42.031,20.650 

2019/11/08 10:05:55 404,194.801,-21.339,180883133,194801940,377590219,12.798, 7.242, 7.292, 0.000, 0.000,-42.041,20.647 

2019/11/08 10:05:56 236,194.801,-21.339,180883133,194801940,377590219,12.798, 7.242, 7.292, 0.000, 0.000,-42.059,20.582 

2019/11/08 10:05:57 110,194.801,-21.423,179743852,194801901,379362201,12.890, 7.063, 7.118, 0.000, 0.000,-42.059,20.582 

2019/11/08 10:05:57 992,194.801,-21.319,180756564,194801941,378729273,12.827, 7.232, 7.281, 0.000, 0.000,-42.022,20.649 

2019/11/08 10:05:58 979,194.801,-21.427,179997060,194801929,381134132,12.923, 7.027, 7.077, 0.000, 0.000,-42.037,20.554 

2019/11/08 10:05:59 933,194.801,-21.345,179743946,194801957,378729273,12.871, 7.165, 7.214, 0.000, 0.000,-42.047,20.647 

2019/11/08 10:06:00 945,194.801,-21.341,178857803,194801917,383412482,13.093, 6.946, 6.995, 0.000, 0.000,-42.026,20.631 

2019/11/08 10:06:01 931,194.801,-21.333,178857780,194801899,380121635,12.964, 7.079, 7.133, 0.000, 0.000,-42.028,20.641 

2019/11/08 10:06:02 914,194.801,-21.333,178857780,194801899,380121635,12.964, 7.079, 7.134, 0.000, 0.000,-42.038,20.659 

2019/11/08 10:06:03 901,194.801,-21.325,179743876,194801920,379994882,12.922, 7.131, 7.183, 0.000, 0.000,-42.038,20.659 

2019/11/08 10:06:04 886,194.801,-21.323,180376788,194801926,379362102,12.861, 7.192, 7.250, 0.000, 0.000,-42.024,20.648 

2019/11/08 10:06:05 869,194.801,-21.436,180503451,194801973,378349605,12.802, 7.137, 7.197, 0.000, 0.000,-42.053,20.562 

2019/11/08 10:06:06 849,194.801,-21.439,179743852,194801907,380248092,12.897, 7.039, 7.089, 0.000, 0.000,-42.059,20.566 

2019/11/08 10:06:07 837,194.801,-21.354,180250243,194801948,382526493,13.015, 7.006, 7.058, 0.000, 0.000,-42.011,20.602 

2019/11/08 10:06:08 822,194.801,-21.354,180250243,194801948,382526493,13.015, 7.006, 7.058, 0.000, 0.000,-42.034,20.651 

2019/11/08 10:06:09 808,194.801,-21.329,179743969,194801972,380121635,12.962, 7.083, 7.142, 0.000, 0.000,-42.050,20.574 

2019/11/08 10:06:10 790,194.801,-21.421,179237508,194801894,383539088,13.093, 6.863, 6.918, 0.000, 0.000,-42.044,20.568 

2019/11/08 10:06:11 774,194.801,-21.423,180250267,194801957,379362053,12.830, 7.130, 7.177, 0.000, 0.000,-42.037,20.559 

2019/11/08 10:06:12 734,194.801,-21.427,180756494,194801903,379235645,12.860, 7.091, 7.140, 0.000, 0.000,-42.054,20.572 

2019/11/08 10:06:13 742,194.801,-21.422,180503333,194801905,380754365,12.915, 7.039, 7.089, 0.000, 0.000,-42.050,20.573 

2019/11/08 10:06:14 728,194.801,-21.428,179490809,194801974,380121487,12.872, 7.080, 7.131, 0.000, 0.000,-42.038,20.556 

2019/11/08 10:06:15 714,194.801,-21.428,179490809,194801974,380121487,12.872, 7.080, 7.131, 0.000, 0.000,-42.057,20.566 

2019/11/08 10:06:16 695,194.801,-21.436,179490645,194801880,379742017,12.907, 7.031, 7.088, 0.000, 0.000,-42.057,20.566 

2019/11/08 10:06:17 679,194.801,-21.424,180883109,194801922,380248092,12.869, 7.083, 7.140, 0.000, 0.000,-42.042,20.564 

2019/11/08 10:06:18 663,194.801,-21.438,181262909,194801953,379741819,12.848, 7.090, 7.146, 0.000, 0.000,-42.046,20.553 

2019/11/08 10:06:19 621,194.801,-21.430,180250243,194801944,379615263,12.869, 7.079, 7.125, 0.000, 0.000,-42.052,20.567 

2019/11/08 10:06:20 634,194.801,-21.426,179870444,194801917,380374747,12.878, 7.070, 7.125, 0.000, 0.000,-42.039,20.558 

2019/11/08 10:06:21 617,194.801,-21.336,179997153,194801980,377843331,12.812, 7.228, 7.283, 0.000, 0.000,-42.036,20.646 

2019/11/08 10:06:22 604,194.801,-21.336,179997153,194801980,377843331,12.812, 7.228, 7.283, 0.000, 0.000,-42.050,20.640 

2019/11/08 10:06:23 587,194.801,-21.356,179237508,194801894,382399838,13.058, 6.966, 7.013, 0.000, 0.000,-42.050,20.640 

2019/11/08 10:06:24 571,194.801,-21.416,180123628,194801926,382526394,12.997, 6.964, 7.017, 0.000, 0.000,-42.027,20.556 

2019/11/08 10:06:25 555,194.801,-21.427,178984488,194801969,378602815,12.841, 7.109, 7.162, 0.000, 0.000,-42.039,20.557 

2019/11/08 10:06:26 525,194.801,-21.332,178351459,194801899,380754563,13.001, 7.045, 7.100, 0.000, 0.000,-42.039,20.653 

2019/11/08 10:06:27 526,194.801,-21.424,179617191,194801861,381260737,12.939, 7.013, 7.070, 0.000, 0.000,-42.031,20.553 

2019/11/08 10:06:28 508,194.801,-21.424,179617191,194801861,381260737,12.939, 7.013, 7.070, 0.000, 0.000,-42.024,20.607 

2019/11/08 10:06:29 493,194.801,-21.363,178857896,194801962,379742017,12.935, 7.081, 7.128, 0.000, 0.000,-42.039,20.550 

2019/11/08 10:06:30 479,194.801,-21.435,179743829,194801891,381767010,12.966, 6.982, 7.034, 0.000, 0.000,-42.039,20.550 

2019/11/08 10:06:31 463,194.801,-21.432,180630066,194801985,378729371,12.819, 7.126, 7.178, 0.000, 0.000,-42.032,20.545 

2019/11/08 10:06:32 433,194.801,-21.346,179743852,194801908,381513898,13.019, 7.018, 7.065, 0.000, 0.000,-42.037,20.637 

2019/11/08 10:06:33 430,194.801,-21.322,180503404,194801939,380754365,12.935, 7.120, 7.176, 0.000, 0.000,-42.014,20.639 

2019/11/08 10:06:34 414,194.801,-21.428,180250314,194801981,379868523,12.903, 7.043, 7.096, 0.000, 0.000,-42.050,20.567 

2019/11/08 10:06:35 399,194.801,-21.428,180250314,194801981,379868523,12.903, 7.043, 7.096, 0.000, 0.000,-42.038,20.550 

2019/11/08 10:06:36 382,194.801,-21.433,179870374,194801875,381640504,12.966, 6.985, 7.035, 0.000, 0.000,-42.038,20.550 

2019/11/08 10:06:37 370,194.801,-21.436,180883156,194801954,379741869,12.829, 7.114, 7.167, 0.000, 0.000,-42.039,20.548 

2019/11/08 10:06:38 352,194.801,-21.318,180123698,194801963,379362151,12.910, 7.145, 7.199, 0.000, 0.000,-42.021,20.649 

2019/11/08 10:06:39 308,194.801,-21.433,180629972,194801937,380374796,12.915, 7.031, 7.086, 0.000, 0.000,-42.044,20.556 

2019/11/08 10:06:40 321,194.801,-21.428,179870491,194801937,381513849,12.951, 6.998, 7.051, 0.000, 0.000,-42.042,20.558 

2019/11/08 10:06:41 304,194.801,-21.344,180250150,194801891,381513948,13.015, 7.020, 7.070, 0.000, 0.000,-42.029,20.631 

2019/11/08 10:06:42 290,194.801,-21.344,180250150,194801891,381513948,13.015, 7.020, 7.070, 0.000, 0.000,-42.017,20.603 

2019/11/08 10:06:43 276,194.801,-21.360,180250290,194801973,380627958,12.927, 7.095, 7.145, 0.000, 0.000,-42.017,20.603 

2019/11/08 10:06:44 258,194.801,-21.429,179111056,194801963,381134429,13.013, 6.934, 6.991, 0.000, 0.000,-42.042,20.558 

2019/11/08 10:06:45 242,194.801,-21.426,179870374,194801880,383159321,13.027, 6.923, 6.976, 0.000, 0.000,-42.028,20.547 

2019/11/08 10:06:46 199,194.801,-21.343,181136270,194801927,380248240,12.906, 7.128, 7.182, 0.000, 0.000,-42.015,20.618 

2019/11/08 10:06:47 211,194.801,-21.431,179743969,194801965,379741770,12.868, 7.079, 7.135, 0.000, 0.000,-42.051,20.566 

2019/11/08 10:06:48 195,194.801,-21.431,179743969,194801965,379741770,12.868, 7.082, 7.135, 0.000, 0.000,-42.040,20.651 

2019/11/08 10:06:49 182,194.801,-21.335,180503310,194801897,380627809,12.962, 7.082, 7.134, 0.000, 0.000,-42.020,20.628 

2019/11/08 10:06:50 164,194.801,-21.338,181136199,194801887,380121536,12.894, 7.149, 7.197, 0.000, 0.000,-42.020,20.628 

2019/11/08 10:06:51 150,194.801,-21.344,179490762,194801945,379868671,12.960, 7.072, 7.127, 0.000, 0.000,-42.028,20.630 

2019/11/08 10:06:52 133,194.801,-21.429,179743736,194801846,388096190,13.297, 6.658, 6.704, 0.000, 0.000,-42.028,20.544 

2019/11/08 10:06:53 119,194.801,-21.424,179870561,194801978,380501600,12.969, 6.983, 7.037, 0.000, 0.000,-42.033,20.553 

2019/11/08 10:06:54 104,194.801,-21.433,179617284,194801911,382653198,13.054, 6.889, 6.946, 0.000, 0.000,-42.040,20.552 

2019/11/08 10:06:55 885,194.801,-21.433,179617284,194801911,382653198,13.054, 6.889, 6.946, 0.000, 0.000,-42.038,20.565 

2019/11/08 10:06:56 698,194.801,-21.418,180503310,194801898,381134231,12.950, 7.007, 7.060, 0.000, 0.000,-42.038,20.565 

2019/11/08 10:06:57 540,194.801,-21.427,180250220,194801929,380754514,12.932, 7.019, 7.071, 0.000, 0.000,-42.044,20.562 

2019/11/08 10:06:58 407,194.801,-21.424,181262744,194801869,380121635,12.872, 7.077, 7.133, 0.000, 0.000,-42.043,20.564 

2019/11/08 10:06:58 994,194.801,-21.418,180630066,194801992,378096591,12.821, 7.138, 7.189, 0.000, 0.000,-42.044,20.571 

