AUTHENTICATE CRAM-MD5.
ready
ready
*OPC is OK (1). 
####	2019/11/14 04:54:26 376,M_1-PreAMP-S_3-2-D_1 
 DATE  ,PK_WL[THZ],LEVEL[dBm],3.0dB WD[nm],CRT WL WL[NM],3.0dB PB[nm],RIPPLE[dB],CROSS TK[L][dB],CROSS TK[R][dB],OFFSET WL[nm],OFFSET LEVEL[dBm],NOISE[dBm][NBW],OSNR[dB] 

2019/11/14 09:49:41 355,194.801,-21.341,177970897,194801450,377715106,12.842, 7.201, 7.237, 0.000, 0.000,-42.073,20.682 

2019/11/14 09:49:42 336,194.801,-21.337,178350717,194801494,377588501,12.846, 7.192, 7.232, 0.000, 0.000,-42.073,20.682 

2019/11/14 09:49:43 321,194.801,-21.348,178477169,194801428,376575616,12.823, 7.209, 7.249, 0.000, 0.000,-42.075,20.673 

2019/11/14 09:49:44 306,194.801,-21.343,177591216,194801479,373790563,12.664, 7.372, 7.412, 0.000, 0.000,-42.047,20.650 

2019/11/14 09:49:45 263,194.801,-21.344,178730352,194801436,376955429,12.833, 7.203, 7.244, 0.000, 0.000,-42.053,20.655 

2019/11/14 09:49:46 277,194.801,-21.347,178856989,194801467,380120351,12.985, 7.045, 7.085, 0.000, 0.000,-42.061,20.660 

2019/11/14 09:49:47 258,194.801,-21.331,177591170,194801454,378727796,12.949, 7.099, 7.138, 0.000, 0.000,-42.067,20.682 

2019/11/14 09:49:48 242,194.801,-21.331,177591170,194801454,378727796,12.949, 7.099, 7.138, 0.000, 0.000,-42.064,20.675 

2019/11/14 09:49:49 226,194.801,-21.335,178730398,194801463,376069344,12.788, 7.255, 7.299, 0.000, 0.000,-42.064,20.675 

2019/11/14 09:49:50 214,194.801,-21.359,178224033,194801440,377082034,12.852, 7.166, 7.211, 0.000, 0.000,-42.076,20.663 

2019/11/14 09:49:51 195,194.801,-21.335,177591147,194801442,376195753,12.822, 7.222, 7.262, 0.000, 0.000,-42.066,20.677 

2019/11/14 09:49:52 153,194.801,-21.339,177717738,194801450,382905165,13.218, 6.821, 6.860, 0.000, 0.000,-42.066,20.674 

2019/11/14 09:49:53 166,194.801,-21.349,177844329,194801456,377588403,12.847, 7.179, 7.218, 0.000, 0.000,-42.062,20.659 

2019/11/14 09:49:54 151,194.801,-21.343,177338034,194801474,378981006,12.928, 7.111, 7.143, 0.000, 0.000,-42.065,20.668 

2019/11/14 09:49:55 137,194.801,-21.343,177338034,194801474,378981006,12.928, 7.111, 7.153, 0.000, 0.000,-42.073,20.677 

2019/11/14 09:49:56 118,194.801,-21.342,178477285,194801491,378347982,12.905, 7.134, 7.170, 0.000, 0.000,-42.073,20.677 

2019/11/14 09:49:57 104,194.801,-21.347,179110032,194801406,376828825,12.841, 7.192, 7.230, 0.000, 0.000,-42.060,20.660 

2019/11/14 09:49:58 895,194.801,-21.340,178350648,194801458,376322456,12.805, 7.231, 7.271, 0.000, 0.000,-42.071,20.678 

2019/11/14 09:49:59 678,194.801,-21.343,177338011,194801459,377714959,12.906, 7.129, 7.169, 0.000, 0.000,-42.074,20.678 

2019/11/14 09:50:00 568,194.801,-21.334,177464602,194801465,376448962,12.841, 7.202, 7.238, 0.000, 0.000,-42.074,20.687 

2019/11/14 09:50:01 400,194.801,-21.334,177464602,194801465,376448962,12.841, 7.202, 7.238, 0.000, 0.000,-42.036,20.635 

2019/11/14 09:50:02 268,194.801,-21.347,177084875,194801473,384803943,13.305, 6.727, 6.766, 0.000, 0.000,-42.042,20.646 

2019/11/14 09:50:03 804,194.801,-21.343,177970990,194801496,377461799,12.861, 7.174, 7.217, 0.000, 0.000,-42.065,20.669 

2019/11/14 09:50:03 992,194.801,-21.340,177844445,194801518,378474538,12.919, 7.117, 7.161, 0.000, 0.000,-42.061,20.667 

2019/11/14 09:50:04 953,194.801,-21.329,177717877,194801526,377588403,12.877, 7.173, 7.210, 0.000, 0.000,-42.074,20.692 

2019/11/14 09:50:05 962,194.801,-21.217,176705193,194801505,377588403,12.947, 7.213, 7.255, 0.000, 0.000,-42.058,20.789 

2019/11/14 09:50:06 945,194.801,-21.227,177084898,194801478,386069947,13.445, 6.707, 6.745, 0.000, 0.000,-42.045,20.766 

2019/11/14 09:50:07 931,194.801,-21.227,177084898,194801478,386069947,13.445, 6.707, 6.745, 0.000, 0.000,-42.068,20.669 

2019/11/14 09:50:08 917,194.801,-21.345,178097465,194801444,376322407,12.830, 7.205, 7.245, 0.000, 0.000,-42.068,20.669 

2019/11/14 09:50:09 898,194.801,-21.339,178224126,194801488,377082034,12.829, 7.207, 7.249, 0.000, 0.000,-42.046,20.653 

2019/11/14 09:50:10 882,194.801,-21.336,177211535,194801509,377968168,12.893, 7.149, 7.192, 0.000, 0.000,-42.042,20.653 

2019/11/14 09:50:11 839,194.801,-21.356,177970920,194801463,379234068,12.951, 7.071, 7.112, 0.000, 0.000,-42.055,20.646 

2019/11/14 09:50:12 853,194.801,-21.221,179110148,194801473,378474636,12.981, 7.174, 7.218, 0.000, 0.000,-42.055,20.781 

2019/11/14 09:50:13 837,194.801,-21.309,178350717,194801491,378474685,12.908, 7.160, 7.199, 0.000, 0.000,-42.062,20.700 

2019/11/14 09:50:14 823,194.801,-21.309,178350717,194801491,378474685,12.908, 7.160, 7.199, 0.000, 0.000,-42.088,20.687 

2019/11/14 09:50:15 806,194.801,-21.348,178350532,194801393,376195802,12.836, 7.193, 7.234, 0.000, 0.000,-42.088,20.687 

2019/11/14 09:50:16 790,194.801,-21.350,178730352,194801439,376828874,12.817, 7.210, 7.249, 0.000, 0.000,-42.076,20.673 

2019/11/14 09:50:17 776,194.801,-21.344,178603737,194801419,377208540,12.876, 7.159, 7.202, 0.000, 0.000,-42.062,20.664 

2019/11/14 09:50:18 746,194.801,-21.340,178097488,194801452,375562926,12.743, 7.292, 7.338, 0.000, 0.000,-42.060,20.667 

2019/11/14 09:50:19 742,194.801,-21.332,178350694,194801483,376955429,12.805, 7.244, 7.285, 0.000, 0.000,-42.039,20.654 

2019/11/14 09:50:20 726,194.801,-21.332,178350694,194801483,376955429,12.805, 7.244, 7.285, 0.000, 0.000,-42.049,20.639 

2019/11/14 09:50:21 712,194.801,-21.357,177971082,194801552,376195900,12.750, 7.272, 7.312, 0.000, 0.000,-42.064,20.670 

2019/11/14 09:50:22 698,194.801,-21.341,178224080,194801469,378474538,12.957, 7.076, 7.123, 0.000, 0.000,-42.064,20.670 

2019/11/14 09:50:23 680,194.801,-21.335,177970874,194801437,376195802,12.825, 7.216, 7.259, 0.000, 0.000,-42.051,20.662 

2019/11/14 09:50:24 653,194.801,-21.333,177591193,194801467,374423487,12.712, 7.334, 7.375, 0.000, 0.000,-42.042,20.655 

2019/11/14 09:50:25 651,194.801,-21.333,177844468,194801532,375689482,12.745, 7.297, 7.338, 0.000, 0.000,-42.045,20.658 

2019/11/14 09:50:26 633,194.801,-21.325,177971036,194801522,378854401,12.938, 7.114, 7.156, 0.000, 0.000,-42.053,20.674 

2019/11/14 09:50:27 619,194.801,-21.325,177971036,194801522,378854401,12.938, 7.114, 7.156, 0.000, 0.000,-42.042,20.764 

2019/11/14 09:50:28 604,194.801,-21.226,177971013,194801513,377461848,12.920, 7.237, 7.272, 0.000, 0.000,-42.042,20.764 

2019/11/14 09:50:29 586,194.801,-21.343,177717738,194801450,377335194,12.877, 7.160, 7.204, 0.000, 0.000,-42.042,20.644 

2019/11/14 09:50:30 572,194.801,-21.354,178224033,194801435,378094723,12.890, 7.131, 7.174, 0.000, 0.000,-42.043,20.635 

2019/11/14 09:50:31 527,194.801,-21.345,177464625,194801473,375562780,12.788, 7.243, 7.285, 0.000, 0.000,-42.043,20.644 

2019/11/14 09:50:32 539,194.801,-21.356,178097581,194801509,376449011,12.771, 7.251, 7.294, 0.000, 0.000,-42.035,20.625 

2019/11/14 09:50:33 523,194.801,-21.227,177084921,194801499,378221426,12.923, 7.225, 7.263, 0.000, 0.000,-42.021,20.741 

2019/11/14 09:50:34 509,194.801,-21.227,177084921,194801499,378221426,12.923, 7.225, 7.263, 0.000, 0.000,-42.044,20.628 

2019/11/14 09:50:35 493,194.801,-21.362,177211489,194801483,376955429,12.812, 7.205, 7.245, 0.000, 0.000,-42.044,20.628 

2019/11/14 09:50:36 479,194.801,-21.331,177844352,194801465,376069247,12.825, 7.223, 7.262, 0.000, 0.000,-42.075,20.690 

2019/11/14 09:50:37 462,194.801,-21.347,177717738,194801455,375056411,12.768, 7.265, 7.306, 0.000, 0.000,-42.065,20.665 

2019/11/14 09:50:38 417,194.801,-21.341,177717761,194801462,374423439,12.753, 7.285, 7.324, 0.000, 0.000,-42.041,20.646 

2019/11/14 09:50:39 431,194.801,-21.337,178224149,194801503,376449109,12.771, 7.267, 7.310, 0.000, 0.000,-42.030,20.639 

2019/11/14 09:50:40 416,194.801,-21.337,178224149,194801503,376449109,12.771, 7.272, 7.310, 0.000, 0.000,-42.042,20.652 

2019/11/14 09:50:41 397,194.801,-21.337,177844352,194801466,377082083,12.822, 7.221, 7.256, 0.000, 0.000,-42.042,20.640 

2019/11/14 09:50:42 382,194.801,-21.347,177970990,194801506,375942740,12.763, 7.264, 7.305, 0.000, 0.000,-42.042,20.640 

2019/11/14 09:50:43 368,194.801,-21.343,178097442,194801434,375942593,12.821, 7.216, 7.254, 0.000, 0.000,-42.037,20.639 

2019/11/14 09:50:44 346,194.801,-21.330,178983464,194801413,376069198,12.819, 7.233, 7.264, 0.000, 0.000,-42.044,20.660 

2019/11/14 09:50:45 337,194.801,-21.232,178730444,194801490,376955527,12.838, 7.311, 7.348, 0.000, 0.000,-42.025,20.741 

2019/11/14 09:50:46 323,194.801,-21.337,179363284,194801451,377208638,12.857, 7.188, 7.229, 0.000, 0.000,-42.046,20.655 

2019/11/14 09:50:47 304,194.801,-21.337,179363284,194801451,377208638,12.857, 7.188, 7.229, 0.000, 0.000,-42.039,20.757 

2019/11/14 09:50:48 290,194.801,-21.229,177591309,194801533,378094822,12.943, 7.199, 7.245, 0.000, 0.000,-42.039,20.757 

2019/11/14 09:50:49 274,194.801,-21.356,178603830,194801473,376069344,12.752, 7.265, 7.310, 0.000, 0.000,-42.049,20.640 

2019/11/14 09:50:50 258,194.801,-21.355,177084852,194801459,384171067,13.306, 6.718, 6.758, 0.000, 0.000,-42.062,20.653 

2019/11/14 09:50:51 213,194.801,-21.344,178477216,194801450,375183064,12.751, 7.285, 7.326, 0.000, 0.000,-42.041,20.643 

2019/11/14 09:50:52 226,194.801,-21.339,178097488,194801458,376702269,12.783, 7.258, 7.293, 0.000, 0.000,-42.040,20.647 

2019/11/14 09:50:53 210,194.801,-21.328,177844445,194801520,378727796,12.933, 7.113, 7.151, 0.000, 0.000,-42.041,20.659 

2019/11/14 09:50:54 196,194.801,-21.328,177844445,194801520,378727796,12.933, 7.113, 7.151, 0.000, 0.000,-42.055,20.659 

2019/11/14 09:50:55 182,194.801,-21.342,177970944,194801477,375436273,12.763, 7.276, 7.312, 0.000, 0.000,-42.055,20.659 

2019/11/14 09:50:56 164,194.801,-21.345,178477169,194801424,374170327,12.701, 7.328, 7.372, 0.000, 0.000,-42.049,20.650 

2019/11/14 09:50:57 148,194.801,-21.337,178224033,194801437,375562926,12.768, 7.270, 7.317, 0.000, 0.000,-42.053,20.662 

2019/11/14 09:50:58 105,194.801,-21.335,178730305,194801411,377082034,12.852, 7.189, 7.232, 0.000, 0.000,-42.050,20.661 

2019/11/14 09:50:59 116,194.801,-21.339,177084921,194801491,376828825,12.833, 7.206, 7.248, 0.000, 0.000,-42.041,20.648 

2019/11/14 09:51:00 101,194.801,-21.345,179110125,194801458,376702269,12.797, 7.236, 7.277, 0.000, 0.000,-42.050,20.651 

2019/11/14 09:51:01 877,194.801,-21.345,179110125,194801458,376702269,12.797, 7.236, 7.276, 0.000, 0.000,-42.065,20.651 

2019/11/14 09:51:02 729,194.801,-21.360,179236647,194801427,376955478,12.815, 7.208, 7.243, 0.000, 0.000,-42.065,20.651 

2019/11/14 09:51:03 554,194.801,-21.346,178097419,194801414,377208638,12.851, 7.183, 7.221, 0.000, 0.000,-42.050,20.650 

2019/11/14 09:51:04 397,194.801,-21.350,178350601,194801433,375309718,12.752, 7.267, 7.318, 0.000, 0.000,-42.056,20.652 

2019/11/14 09:51:05 218,194.801,-21.324,178983464,194801408,376322456,12.819, 7.237, 7.274, 0.000, 0.000,-42.059,20.681 

2019/11/14 09:51:06 960,194.801,-21.343,178350601,194801433,376702269,12.795, 7.242, 7.282, 0.000, 0.000,-42.041,20.644 

2019/11/14 09:51:06 991,194.801,-21.343,178350601,194801433,376702269,12.795, 7.242, 7.282, 0.000, 0.000,-42.056,20.665 

2019/11/14 09:51:07 976,194.801,-21.337,178730398,194801460,377208638,12.857, 7.183, 7.225, 0.000, 0.000,-42.070,20.680 

2019/11/14 09:51:08 960,194.801,-21.335,178477192,194801438,377714959,12.904, 7.141, 7.183, 0.000, 0.000,-42.058,20.669 

2019/11/14 09:51:09 947,194.801,-21.342,178097465,194801447,376195900,12.810, 7.230, 7.270, 0.000, 0.000,-42.074,20.679 

2019/11/14 09:51:10 904,194.801,-21.344,177844283,194801434,377841563,12.913, 7.121, 7.162, 0.000, 0.000,-42.074,20.676 

2019/11/14 09:51:11 914,194.801,-21.342,178223964,194801399,377841563,12.885, 7.147, 7.195, 0.000, 0.000,-42.057,20.661 

2019/11/14 09:51:12 898,194.801,-21.348,178477239,194801461,376069247,12.793, 7.240, 7.279, 0.000, 0.000,-42.065,20.664 

2019/11/14 09:51:13 884,194.801,-21.348,178477239,194801461,376069247,12.793, 7.240, 7.279, 0.000, 0.000,-42.061,20.673 

2019/11/14 09:51:14 869,194.801,-21.334,178983441,194801400,377335243,12.874, 7.166, 7.211, 0.000, 0.000,-42.061,20.673 

2019/11/14 09:51:15 851,194.801,-21.347,178856966,194801460,378601241,12.899, 7.138, 7.173, 0.000, 0.000,-42.064,20.663 

2019/11/14 09:51:16 838,194.801,-21.338,177970851,194801427,377841612,12.904, 7.135, 7.179, 0.000, 0.000,-42.070,20.679 

2019/11/14 09:51:17 792,194.801,-21.342,177717738,194801450,375562926,12.767, 7.265, 7.310, 0.000, 0.000,-42.069,20.674 

2019/11/14 09:51:18 805,194.801,-21.337,177970851,194801426,374296834,12.737, 7.303, 7.343, 0.000, 0.000,-42.049,20.658 

2019/11/14 09:51:19 788,194.801,-21.228,178350671,194801468,375689531,12.778, 7.367, 7.411, 0.000, 0.000,-42.009,20.728 

2019/11/14 09:51:20 775,194.801,-21.228,178350671,194801468,375689531,12.778, 7.367, 7.411, 0.000, 0.000,-42.058,20.667 

2019/11/14 09:51:21 757,194.801,-21.337,178350624,194801446,377968217,12.886, 7.153, 7.191, 0.000, 0.000,-42.058,20.667 

2019/11/14 09:51:22 741,194.801,-21.365,179363308,194801473,376955478,12.787, 7.224, 7.264, 0.000, 0.000,-42.075,20.656 

2019/11/14 09:51:23 725,194.801,-21.340,179110079,194801434,378474587,12.932, 7.107, 7.149, 0.000, 0.000,-42.076,20.682 

2019/11/14 09:51:24 695,194.801,-21.354,178603853,194801481,378474636,12.907, 7.119, 7.162, 0.000, 0.000,-42.081,20.673 

2019/11/14 09:51:25 695,194.801,-21.331,177211443,194801464,375309718,12.773, 7.275, 7.311, 0.000, 0.000,-42.074,20.690 

2019/11/14 09:51:26 681,194.801,-21.331,177211443,194801464,375309718,12.773, 7.275, 7.311, 0.000, 0.000,-42.076,20.667 

2019/11/14 09:51:27 662,194.801,-21.355,178350601,194801431,377208638,12.860, 7.160, 7.202, 0.000, 0.000,-42.054,20.654 

2019/11/14 09:51:28 648,194.801,-21.346,177970851,194801424,374296883,12.701, 7.326, 7.373, 0.000, 0.000,-42.054,20.654 

2019/11/14 09:51:29 632,194.801,-21.347,178350648,194801452,375942740,12.743, 7.291, 7.328, 0.000, 0.000,-42.064,20.663 

2019/11/14 09:51:30 604,194.801,-21.342,177844329,194801460,379234166,12.949, 7.088, 7.126, 0.000, 0.000,-42.068,20.672 

2019/11/14 09:51:31 602,194.801,-21.215,177211512,194801506,377461799,12.952, 7.213, 7.254, 0.000, 0.000,-42.060,20.793 

2019/11/14 09:51:32 588,194.801,-21.354,177337965,194801430,375942544,12.832, 7.198, 7.237, 0.000, 0.000,-42.078,20.671 

2019/11/14 09:51:33 572,194.801,-21.354,177337965,194801430,375942544,12.832, 7.198, 7.237, 0.000, 0.000,-42.066,20.770 

2019/11/14 09:51:34 554,194.801,-21.244,177970944,194801477,376449109,12.822, 7.317, 7.355, 0.000, 0.000,-42.066,20.770 

2019/11/14 09:51:35 537,194.801,-21.350,177844352,194801471,379234117,12.954, 7.075, 7.112, 0.000, 0.000,-42.058,20.654 

2019/11/14 09:51:36 525,194.801,-21.226,177211535,194801515,377841662,12.946, 7.202, 7.251, 0.000, 0.000,-42.055,20.777 

2019/11/14 09:51:37 479,194.801,-21.338,177844375,194801478,377335194,12.885, 7.154, 7.194, 0.000, 0.000,-42.086,20.694 

2019/11/14 09:51:38 493,194.801,-21.328,177717715,194801441,375183113,12.752, 7.295, 7.339, 0.000, 0.000,-42.070,20.688 

2019/11/14 09:51:39 479,194.801,-21.350,178603853,194801476,376195900,12.760, 7.263, 7.310, 0.000, 0.000,-42.064,20.660 

2019/11/14 09:51:40 460,194.801,-21.350,178603853,194801476,376195900,12.760, 7.263, 7.310, 0.000, 0.000,-42.054,20.775 

2019/11/14 09:51:41 443,194.801,-21.227,177591285,194801522,377841662,12.936, 7.216, 7.254, 0.000, 0.000,-42.054,20.775 

2019/11/14 09:51:42 429,194.801,-21.219,177464717,194801522,377208687,12.907, 7.249, 7.290, 0.000, 0.000,-42.041,20.770 

2019/11/14 09:51:43 414,194.801,-21.340,177084852,194801452,377714959,12.896, 7.136, 7.180, 0.000, 0.000,-42.065,20.671 

2019/11/14 09:51:44 370,194.801,-21.224,177338080,194801493,375816038,12.842, 7.307, 7.353, 0.000, 0.000,-42.041,20.764 

2019/11/14 09:51:45 385,194.801,-21.339,178856966,194801456,376702269,12.813, 7.225, 7.268, 0.000, 0.000,-42.042,20.649 

2019/11/14 09:51:46 366,194.801,-21.342,178856966,194801453,377082083,12.811, 7.229, 7.268, 0.000, 0.000,-42.067,20.672 

2019/11/14 09:51:47 350,194.801,-21.342,177844422,194801503,378601191,12.905, 7.135, 7.173, 0.000, 0.000,-42.052,20.776 

2019/11/14 09:51:48 337,194.801,-21.224,177084921,194801495,378727796,12.976, 7.176, 7.226, 0.000, 0.000,-42.052,20.776 

2019/11/14 09:51:49 319,194.801,-21.345,178350648,194801459,378601191,12.933, 7.095, 7.137, 0.000, 0.000,-42.057,20.658 

2019/11/14 09:51:50 307,194.801,-21.341,177464648,194801487,376195851,12.811, 7.217, 7.266, 0.000, 0.000,-42.060,20.665 

2019/11/14 09:51:51 290,194.801,-21.346,177717761,194801460,376069198,12.831, 7.196, 7.242, 0.000, 0.000,-42.061,20.662 

2019/11/14 09:51:52 272,194.801,-21.327,177211489,194801487,375562829,12.791, 7.258, 7.297, 0.000, 0.000,-42.048,20.668 

2019/11/14 09:51:53 258,194.801,-21.327,177211489,194801487,375562829,12.791, 7.258, 7.297, 0.000, 0.000,-42.055,20.660 

2019/11/14 09:51:54 243,194.801,-21.342,178856989,194801470,384677488,13.287, 6.743, 6.789, 0.000, 0.000,-42.055,20.660 

2019/11/14 09:51:55 225,194.801,-21.330,176958353,194801500,377841563,12.887, 7.162, 7.201, 0.000, 0.000,-42.040,20.656 

2019/11/14 09:51:56 209,194.801,-21.346,178097488,194801460,377081985,12.860, 7.169, 7.212, 0.000, 0.000,-42.063,20.664 

2019/11/14 09:51:57 167,194.801,-21.337,178224080,194801464,378601142,12.928, 7.109, 7.153, 0.000, 0.000,-42.049,20.658 

2019/11/14 09:51:58 180,194.801,-21.347,178097535,194801486,376575616,12.832, 7.198, 7.239, 0.000, 0.000,-42.054,20.653 

2019/11/14 09:51:59 165,194.801,-21.225,178224056,194801452,376322504,12.832, 7.320, 7.363, 0.000, 0.000,-42.057,20.780 

2019/11/14 09:52:00 146,194.801,-21.225,178224056,194801452,376322504,12.832, 7.320, 7.363, 0.000, 0.000,-42.060,20.659 

2019/11/14 09:52:01 131,194.801,-21.347,178350694,194801479,374929953,12.699, 7.334, 7.374, 0.000, 0.000,-42.060,20.659 

2019/11/14 09:52:02 118,194.801,-21.224,177211581,194801540,385690231,13.403, 6.748, 6.790, 0.000, 0.000,-42.033,20.757 

2019/11/14 09:52:03 998,194.801,-21.325,177717831,194801501,378347933,12.928, 7.127, 7.167, 0.000, 0.000,-42.039,20.660 

2019/11/14 09:52:04 565,194.801,-21.329,177211558,194801527,376702220,12.853, 7.194, 7.239, 0.000, 0.000,-42.046,20.664 

2019/11/14 09:52:05 708,194.801,-21.338,178224033,194801438,375942593,12.824, 7.212, 7.255, 0.000, 0.000,-42.055,20.662 

2019/11/14 09:52:06 564,194.801,-21.341,177591216,194801485,374929807,12.736, 7.296, 7.340, 0.000, 0.000,-42.049,20.654 

2019/11/14 09:52:07 372,194.801,-21.341,177591216,194801485,374929807,12.736, 7.296, 7.343, 0.000, 0.000,-42.046,20.642 

2019/11/14 09:52:08 230,194.801,-21.350,178350648,194801455,376575616,12.808, 7.217, 7.260, 0.000, 0.000,-42.046,20.642 

2019/11/14 09:52:09 763,194.801,-21.342,178097627,194801533,376828776,12.812, 7.219, 7.264, 0.000, 0.000,-42.040,20.644 

2019/11/14 09:52:09 993,194.801,-21.344,178224172,194801517,378474587,12.901, 7.129, 7.177, 0.000, 0.000,-42.055,20.657 

2019/11/14 09:52:10 972,194.801,-21.352,178350717,194801494,377335194,12.850, 7.177, 7.218, 0.000, 0.000,-42.048,20.642 

2019/11/14 09:52:11 960,194.801,-21.340,178730375,194801446,377715008,12.896, 7.143, 7.180, 0.000, 0.000,-42.061,20.668 

2019/11/14 09:52:12 947,194.801,-21.340,178730375,194801446,377715008,12.896, 7.143, 7.180, 0.000, 0.000,-42.056,20.766 

2019/11/14 09:52:13 930,194.801,-21.237,177591193,194801469,376575567,12.902, 7.241, 7.283, 0.000, 0.000,-42.071,20.676 

2019/11/14 09:52:14 913,194.801,-21.341,177591147,194801445,376702269,12.828, 7.207, 7.248, 0.000, 0.000,-42.052,20.657 

2019/11/14 09:52:15 896,194.801,-21.346,177464602,194801461,374676647,12.741, 7.295, 7.331, 0.000, 0.000,-42.062,20.663 

2019/11/14 09:52:16 856,194.801,-21.337,179110055,194801419,376322456,12.784, 7.255, 7.297, 0.000, 0.000,-42.042,20.651 

2019/11/14 09:52:17 867,194.801,-21.337,178224103,194801473,377335145,12.876, 7.163, 7.206, 0.000, 0.000,-42.038,20.647 

2019/11/14 09:52:18 850,194.801,-21.342,178350717,194801491,378980957,12.945, 7.093, 7.132, 0.000, 0.000,-42.060,20.665 

2019/11/14 09:52:19 836,194.801,-21.342,178350717,194801491,378980957,12.945, 7.093, 7.132, 0.000, 0.000,-42.045,20.652 

2019/11/14 09:52:20 818,194.801,-21.339,177464556,194801439,378221328,12.940, 7.099, 7.139, 0.000, 0.000,-42.045,20.652 

2019/11/14 09:52:21 804,194.801,-21.238,177211443,194801459,376449060,12.842, 7.302, 7.338, 0.000, 0.000,-42.024,20.734 

2019/11/14 09:52:22 787,194.801,-21.350,178097465,194801445,375562829,12.794, 7.232, 7.273, 0.000, 0.000,-42.056,20.652 

2019/11/14 09:52:23 743,194.801,-21.345,177591101,194801413,376195851,12.787, 7.242, 7.287, 0.000, 0.000,-42.034,20.635 

2019/11/14 09:52:24 757,194.801,-21.343,179616304,194801384,375562829,12.786, 7.251, 7.290, 0.000, 0.000,-42.051,20.654 

2019/11/14 09:52:25 741,194.801,-21.343,178224172,194801515,377461848,12.822, 7.214, 7.253, 0.000, 0.000,-42.056,20.659 

2019/11/14 09:52:26 728,194.801,-21.343,178224172,194801515,377461848,12.822, 7.214, 7.253, 0.000, 0.000,-42.032,20.628 

2019/11/14 09:52:27 709,194.801,-21.350,179236763,194801491,376195949,12.745, 7.282, 7.321, 0.000, 0.000,-42.032,20.628 

2019/11/14 09:52:28 693,194.801,-21.337,178097488,194801459,377208638,12.855, 7.185, 7.224, 0.000, 0.000,-42.043,20.653 

2019/11/14 09:52:29 677,194.801,-21.347,179110102,194801445,377208638,12.841, 7.189, 7.230, 0.000, 0.000,-42.065,20.664 

2019/11/14 09:52:30 646,194.801,-21.339,178350624,194801440,374929905,12.766, 7.275, 7.314, 0.000, 0.000,-42.059,20.667 

2019/11/14 09:52:31 646,194.801,-21.352,178603807,194801454,374929856,12.729, 7.299, 7.337, 0.000, 0.000,-42.047,20.641 

2019/11/14 09:52:32 631,194.801,-21.352,178603807,194801454,374929856,12.729, 7.299, 7.337, 0.000, 0.000,-42.019,20.738 

2019/11/14 09:52:33 618,194.801,-21.228,177211420,194801450,374676647,12.789, 7.358, 7.402, 0.000, 0.000,-42.038,20.634 

2019/11/14 09:52:34 599,194.801,-21.350,177211443,194801461,376575616,12.821, 7.207, 7.242, 0.000, 0.000,-42.038,20.634 

2019/11/14 09:52:35 583,194.801,-21.348,178856989,194801468,375942740,12.743, 7.288, 7.327, 0.000, 0.000,-42.056,20.654 

2019/11/14 09:52:36 557,194.801,-21.345,178856989,194801467,376575762,12.783, 7.246, 7.292, 0.000, 0.000,-42.042,20.643 

2019/11/14 09:52:37 555,194.801,-21.351,177970828,194801412,376449011,12.833, 7.195, 7.236, 0.000, 0.000,-42.050,20.645 

2019/11/14 09:52:38 538,194.801,-21.238,177717761,194801461,374296932,12.748, 7.395, 7.429, 0.000, 0.000,-42.039,20.749 

2019/11/14 09:52:39 524,194.801,-21.238,177717761,194801461,374296932,12.748, 7.395, 7.429, 0.000, 0.000,-42.061,20.666 

2019/11/14 09:52:40 505,194.801,-21.342,179110032,194801408,376069295,12.771, 7.265, 7.305, 0.000, 0.000,-42.061,20.666 

2019/11/14 09:52:41 491,194.801,-21.274,177970851,194801427,377841662,12.905, 7.198, 7.241, 0.000, 0.000,-42.027,20.699 

2019/11/14 09:52:42 477,194.801,-21.351,178224080,194801462,376955527,12.777, 7.249, 7.295, 0.000, 0.000,-42.047,20.642 

2019/11/14 09:52:43 431,194.801,-21.349,177970828,194801409,376449109,12.815, 7.214, 7.257, 0.000, 0.000,-42.058,20.655 

2019/11/14 09:52:44 445,194.801,-21.343,177970828,194801415,374803251,12.773, 7.256, 7.298, 0.000, 0.000,-42.057,20.661 

2019/11/14 09:52:45 427,194.801,-21.341,178097373,194801390,375562926,12.755, 7.279, 7.325, 0.000, 0.000,-42.054,20.660 

2019/11/14 09:52:46 411,194.801,-21.341,178097373,194801390,375562926,12.755, 7.279, 7.325, 0.000, 0.000,-42.053,20.654 

2019/11/14 09:52:47 397,194.801,-21.345,178730259,194801388,377588452,12.843, 7.189, 7.225, 0.000, 0.000,-42.053,20.654 

2019/11/14 09:52:48 381,194.801,-21.334,177970874,194801442,376069295,12.770, 7.274, 7.314, 0.000, 0.000,-42.053,20.665 

2019/11/14 09:52:49 366,194.801,-21.324,179236670,194801438,378221426,12.896, 7.159, 7.196, 0.000, 0.000,-42.053,20.675 

2019/11/14 09:52:50 322,194.801,-21.347,177717692,194801424,376955527,12.828, 7.200, 7.245, 0.000, 0.000,-42.074,20.674 

2019/11/14 09:52:51 334,194.801,-21.353,178477169,194801424,375942691,12.769, 7.255, 7.289, 0.000, 0.000,-42.063,20.657 

