AUTHENTICATE CRAM-MD5.
ready
ready
*OPC is OK (1). 
####	2019/11/13 17:04:21 469,M_1-PreAMP-S_2-D_1 
 DATE  ,PK_WL[THZ],LEVEL[dBm],3.0dB WD[nm],CRT WL WL[NM],3.0dB PB[nm],RIPPLE[dB],CROSS TK[L][dB],CROSS TK[R][dB],OFFSET WL[nm],OFFSET LEVEL[dBm],NOISE[dBm][NBW],OSNR[dB] 

2019/11/13 19:47:40 978,194.801,-21.427,181895775,194801935,412654762,12.484, 7.488, 7.529, 0.000, 0.000,-38.528,16.977 

2019/11/13 19:47:41 960,194.801,-21.378,181642661,194801964,410376087,12.488, 7.532, 7.576, 0.000, 0.000,-38.527,17.026 

2019/11/13 19:47:42 944,194.801,-21.578,180503216,194801844,430125485,12.719, 7.101, 7.146, 0.000, 0.000,-38.638,16.935 

2019/11/13 19:47:43 912,194.801,-21.412,181642591,194801928,410376087,12.444, 7.544, 7.587, 0.000, 0.000,-38.521,16.986 

2019/11/13 19:47:44 912,194.801,-21.410,181895869,194801986,402906935,12.349, 7.638, 7.681, 0.000, 0.000,-38.522,16.988 

2019/11/13 19:47:45 898,194.801,-21.410,181895869,194801986,402906935,12.349, 7.638, 7.681, 0.000, 0.000,-38.532,16.977 

2019/11/13 19:47:46 884,194.801,-21.431,181769135,194801907,410249532,12.450, 7.515, 7.558, 0.000, 0.000,-38.515,17.039 

2019/11/13 19:47:47 865,194.801,-21.353,181009631,194801896,404172901,12.394, 7.652, 7.693, 0.000, 0.000,-38.515,17.039 

2019/11/13 19:47:48 849,194.801,-21.424,182655280,194801951,404679277,12.333, 7.635, 7.681, 0.000, 0.000,-38.505,16.957 

2019/11/13 19:47:49 823,194.801,-21.448,181769112,194801893,409489939,12.414, 7.540, 7.580, 0.000, 0.000,-38.523,16.950 

2019/11/13 19:47:50 820,194.801,-21.335,181136199,194801888,410376033,12.503, 7.561, 7.603, 0.000, 0.000,-38.504,17.047 

2019/11/13 19:47:51 806,194.801,-21.435,181769230,194801956,407844092,12.391, 7.572, 7.612, 0.000, 0.000,-38.510,16.950 

2019/11/13 19:47:52 790,194.801,-21.435,181769230,194801956,407844092,12.391, 7.572, 7.612, 0.000, 0.000,-38.527,16.977 

2019/11/13 19:47:53 771,194.801,-21.426,181895798,194801953,407464482,12.397, 7.576, 7.615, 0.000, 0.000,-38.527,16.977 

2019/11/13 19:47:54 755,194.801,-21.495,182275385,194801869,410629249,12.437, 7.466, 7.510, 0.000, 0.000,-38.583,16.964 

2019/11/13 19:47:55 743,194.801,-21.470,181769088,194801885,407844145,12.374, 7.554, 7.596, 0.000, 0.000,-38.546,16.952 

2019/11/13 19:47:56 697,194.801,-21.512,181769230,194801957,407970806,12.383, 7.501, 7.548, 0.000, 0.000,-38.581,16.944 

2019/11/13 19:47:57 711,194.801,-21.350,181136223,194801898,407970700,12.465, 7.585, 7.626, 0.000, 0.000,-38.523,17.051 

2019/11/13 19:47:58 696,194.801,-21.441,182148888,194801915,407211055,12.377, 7.580, 7.624, 0.000, 0.000,-38.514,16.948 

2019/11/13 19:47:59 677,194.801,-21.441,182148888,194801915,407211055,12.377, 7.580, 7.624, 0.000, 0.000,-38.519,17.050 

2019/11/13 19:48:00 663,194.801,-21.347,181515999,194801916,403793132,12.396, 7.661, 7.703, 0.000, 0.000,-38.519,17.050 

2019/11/13 19:48:01 647,194.801,-21.418,181515951,194801890,408983508,12.427, 7.552, 7.599, 0.000, 0.000,-38.520,16.979 

2019/11/13 19:48:02 632,194.801,-21.431,182148864,194801900,410629249,12.435, 7.528, 7.578, 0.000, 0.000,-38.511,16.956 

2019/11/13 19:48:03 586,194.801,-21.432,182781800,194801918,405692030,12.356, 7.607, 7.655, 0.000, 0.000,-38.520,16.963 

2019/11/13 19:48:04 599,194.801,-21.421,180376601,194801823,426074364,12.687, 7.297, 7.333, 0.000, 0.000,-38.504,16.959 

2019/11/13 19:48:05 584,194.801,-21.445,182148840,194801889,410249532,12.409, 7.544, 7.588, 0.000, 0.000,-38.515,16.946 

2019/11/13 19:48:06 568,194.801,-21.445,182275409,194801879,410502641,12.409, 7.544, 7.586, 0.000, 0.000,-38.498,17.048 

2019/11/13 19:48:07 555,194.801,-21.328,181262862,194801930,405691978,12.435, 7.631, 7.670, 0.000, 0.000,-38.498,17.048 

2019/11/13 19:48:08 537,194.801,-21.442,181516022,194801927,408983614,12.399, 7.555, 7.599, 0.000, 0.000,-38.512,16.945 

2019/11/13 19:48:09 520,194.801,-21.524,182781610,194801817,424808270,12.630, 7.242, 7.285, 0.000, 0.000,-38.559,16.909 

2019/11/13 19:48:10 504,194.801,-21.358,180756447,194801884,410629195,12.485, 7.555, 7.595, 0.000, 0.000,-38.507,17.027 

2019/11/13 19:48:11 491,194.801,-21.399,181009584,194801870,410502801,12.445, 7.550, 7.595, 0.000, 0.000,-38.501,16.979 

2019/11/13 19:48:12 477,194.801,-21.399,181009584,194801870,410502801,12.445, 7.550, 7.595, 0.000, 0.000,-38.571,16.946 

2019/11/13 19:48:13 459,194.801,-21.501,181136223,194801898,409110009,12.412, 7.485, 7.526, 0.000, 0.000,-38.571,16.946 

2019/11/13 19:48:14 443,194.801,-21.440,181389265,194801836,418098325,12.593, 7.362, 7.404, 0.000, 0.000,-38.546,16.982 

2019/11/13 19:48:15 429,194.801,-21.456,180883086,194801916,415440035,12.486, 7.455, 7.498, 0.000, 0.000,-38.517,16.937 

2019/11/13 19:48:16 383,194.801,-21.327,180629832,194801862,407591036,12.472, 7.597, 7.645, 0.000, 0.000,-38.507,17.059 

2019/11/13 19:48:17 396,194.801,-21.335,180250033,194801827,419997564,12.665, 7.401, 7.442, 0.000, 0.000,-38.502,17.045 

2019/11/13 19:48:18 380,194.801,-21.368,181769088,194801882,411515237,12.493, 7.540, 7.576, 0.000, 0.000,-38.504,17.013 

2019/11/13 19:48:19 366,194.801,-21.368,181769088,194801882,411515237,12.493, 7.540, 7.576, 0.000, 0.000,-38.508,16.956 

2019/11/13 19:48:20 351,194.801,-21.428,181009678,194801922,411895275,12.461, 7.508, 7.546, 0.000, 0.000,-38.508,16.956 

2019/11/13 19:48:21 336,194.801,-21.360,180756470,194801888,413034479,12.540, 7.501, 7.541, 0.000, 0.000,-38.514,17.032 

2019/11/13 19:48:22 317,194.801,-21.342,181009584,194801866,413161140,12.554, 7.495, 7.544, 0.000, 0.000,-38.508,17.044 

2019/11/13 19:48:23 274,194.801,-21.449,181136293,194801941,412528261,12.443, 7.502, 7.548, 0.000, 0.000,-38.513,16.939 

2019/11/13 19:48:24 289,194.801,-21.364,180376765,194801910,411895275,12.515, 7.516, 7.555, 0.000, 0.000,-38.515,17.028 

2019/11/13 19:48:25 274,194.801,-21.436,181136105,194801832,419237857,12.584, 7.379, 7.414, 0.000, 0.000,-38.519,16.959 

2019/11/13 19:48:26 255,194.801,-21.436,181136105,194801832,419237857,12.584, 7.379, 7.418, 0.000, 0.000,-38.502,17.005 

2019/11/13 19:48:27 239,194.801,-21.374,181009678,194801915,412148437,12.491, 7.534, 7.575, 0.000, 0.000,-38.502,17.005 

2019/11/13 19:48:28 226,194.801,-21.330,180756470,194801894,407970859,12.475, 7.589, 7.635, 0.000, 0.000,-38.520,17.069 

2019/11/13 19:48:29 211,194.801,-21.393,180756423,194801864,409236510,12.457, 7.542, 7.582, 0.000, 0.000,-38.502,16.986 

2019/11/13 19:48:30 186,194.801,-21.426,181262720,194801856,411135627,12.452, 7.518, 7.560, 0.000, 0.000,-38.512,16.962 

2019/11/13 19:48:31 180,194.801,-21.396,182022272,194801893,406198407,12.391, 7.610, 7.652, 0.000, 0.000,-38.511,16.991 

2019/11/13 19:48:32 161,194.801,-21.396,182022272,194801893,406198407,12.391, 7.610, 7.652, 0.000, 0.000,-38.515,17.096 

2019/11/13 19:48:33 146,194.801,-21.299,181009654,194801906,407717485,12.502, 7.599, 7.639, 0.000, 0.000,-38.511,16.952 

2019/11/13 19:48:34 130,194.801,-21.434,181642543,194801895,408223756,12.408, 7.558, 7.596, 0.000, 0.000,-38.513,16.954 

2019/11/13 19:48:35 114,194.801,-21.333,180756635,194801982,406451516,12.465, 7.598, 7.643, 0.000, 0.000,-38.523,17.068 

2019/11/13 19:48:36 759,194.801,-21.424,180756447,194801884,411262342,12.465, 7.506, 7.546, 0.000, 0.000,-38.521,16.973 

2019/11/13 19:48:37 841,194.801,-21.435,180629878,194801885,407717697,12.386, 7.573, 7.616, 0.000, 0.000,-38.514,16.954 

2019/11/13 19:48:38 684,194.801,-21.487,180756588,194801953,410502854,12.438, 7.474, 7.512, 0.000, 0.000,-38.580,16.968 

2019/11/13 19:48:39 519,194.801,-21.487,180756588,194801953,410502854,12.438, 7.474, 7.512, 0.000, 0.000,-38.518,16.992 

2019/11/13 19:48:40 387,194.801,-21.403,181009631,194801892,414047397,12.527, 7.468, 7.509, 0.000, 0.000,-38.518,16.992 

2019/11/13 19:48:41 202,194.801,-21.430,181895704,194801896,409996210,12.415, 7.549, 7.592, 0.000, 0.000,-38.505,16.950 

2019/11/13 19:48:42 653,194.801,-21.415,181769253,194801969,402527009,12.336, 7.645, 7.693, 0.000, 0.000,-38.518,16.980 

2019/11/13 19:48:42 962,194.801,-21.321,180630019,194801963,405945403,12.461, 7.619, 7.659, 0.000, 0.000,-38.529,17.087 

2019/11/13 19:48:43 975,194.801,-21.332,180756353,194801830,419744237,12.691, 7.375, 7.416, 0.000, 0.000,-38.533,17.079 

2019/11/13 19:48:44 958,194.801,-21.381,180883180,194801957,405691872,12.404, 7.612, 7.658, 0.000, 0.000,-38.513,17.009 

2019/11/13 19:48:45 943,194.801,-21.381,180883180,194801957,405691872,12.404, 7.612, 7.658, 0.000, 0.000,-38.519,17.019 

2019/11/13 19:48:46 929,194.801,-21.377,180123628,194801923,414427330,12.548, 7.473, 7.512, 0.000, 0.000,-38.519,17.019 

2019/11/13 19:48:47 910,194.801,-21.411,181895704,194801900,406071747,12.379, 7.607, 7.648, 0.000, 0.000,-38.516,16.981 

2019/11/13 19:48:48 895,194.801,-21.426,182402143,194801966,404552670,12.345, 7.623, 7.669, 0.000, 0.000,-38.522,16.972 

2019/11/13 19:48:49 853,194.801,-21.440,181136293,194801933,409996423,12.422, 7.536, 7.573, 0.000, 0.000,-38.524,16.959 

2019/11/13 19:48:50 864,194.801,-21.425,181009701,194801933,413667680,12.496, 7.477, 7.516, 0.000, 0.000,-38.525,16.976 

2019/11/13 19:48:51 851,194.801,-21.425,181009701,194801933,413667680,12.496, 7.478, 7.516, 0.000, 0.000,-38.516,16.989 

2019/11/13 19:48:52 837,194.801,-21.404,181136199,194801884,414047397,12.518, 7.476, 7.517, 0.000, 0.000,-38.530,16.998 

2019/11/13 19:48:53 818,194.801,-21.409,180756470,194801898,404552670,12.377, 7.612, 7.653, 0.000, 0.000,-38.530,16.998 

2019/11/13 19:48:54 801,194.801,-21.415,181515999,194801916,405565581,12.383, 7.599, 7.639, 0.000, 0.000,-38.527,16.988 

2019/11/13 19:48:55 775,194.801,-21.418,181389430,194801925,408603632,12.420, 7.561, 7.600, 0.000, 0.000,-38.524,16.983 

2019/11/13 19:48:56 772,194.801,-21.480,182148888,194801913,409110116,12.400, 7.515, 7.560, 0.000, 0.000,-38.566,16.962 

2019/11/13 19:48:57 755,194.801,-21.421,181642638,194801952,406451516,12.396, 7.579, 7.620, 0.000, 0.000,-38.533,16.988 

2019/11/13 19:48:58 739,194.801,-21.421,181642638,194801952,406451516,12.396, 7.579, 7.620, 0.000, 0.000,-38.576,16.965 

2019/11/13 19:48:59 725,194.801,-21.487,180629785,194801836,425314708,12.681, 7.229, 7.270, 0.000, 0.000,-38.576,16.965 

2019/11/13 19:49:00 707,194.801,-21.377,181895775,194801935,404299561,12.372, 7.650, 7.694, 0.000, 0.000,-38.506,17.006 

2019/11/13 19:49:01 693,194.801,-21.390,180250197,194801913,413287963,12.525, 7.480, 7.525, 0.000, 0.000,-38.525,17.013 

2019/11/13 19:49:02 648,194.801,-21.416,181262767,194801882,412908085,12.512, 7.471, 7.518, 0.000, 0.000,-38.536,16.997 

2019/11/13 19:49:03 662,194.801,-21.391,181769159,194801916,403919477,12.402, 7.599, 7.645, 0.000, 0.000,-38.568,17.055 

2019/11/13 19:49:04 647,194.801,-21.334,180123651,194801934,408477290,12.487, 7.575, 7.617, 0.000, 0.000,-38.521,17.066 

2019/11/13 19:49:05 632,194.801,-21.334,180123651,194801934,408477290,12.487, 7.575, 7.617, 0.000, 0.000,-38.503,16.972 

2019/11/13 19:49:06 613,194.801,-21.408,180250126,194801883,412781423,12.505, 7.487, 7.527, 0.000, 0.000,-38.503,16.972 

2019/11/13 19:49:07 599,194.801,-21.444,180756400,194801851,406957893,12.368, 7.585, 7.632, 0.000, 0.000,-38.511,16.943 

2019/11/13 19:49:08 582,194.801,-21.478,181769183,194801932,408603897,12.411, 7.501, 7.549, 0.000, 0.000,-38.587,16.985 

2019/11/13 19:49:09 540,194.801,-21.406,180756517,194801918,409236723,12.460, 7.531, 7.575, 0.000, 0.000,-38.527,16.998 

2019/11/13 19:49:10 555,194.801,-21.402,181515975,194801911,409743048,12.450, 7.542, 7.587, 0.000, 0.000,-38.511,16.985 

2019/11/13 19:49:11 536,194.801,-21.389,181009654,194801903,403919582,12.362, 7.644, 7.689, 0.000, 0.000,-38.516,17.005 

2019/11/13 19:49:12 519,194.801,-21.389,180503380,194801929,403286808,12.362, 7.644, 7.689, 0.000, 0.000,-38.524,17.009 

2019/11/13 19:49:13 506,194.801,-21.392,180503427,194801960,410249425,12.480, 7.528, 7.566, 0.000, 0.000,-38.524,17.009 

2019/11/13 19:49:14 491,194.801,-21.408,180629855,194801874,414173898,12.531, 7.457, 7.500, 0.000, 0.000,-38.520,16.989 

2019/11/13 19:49:15 475,194.801,-21.412,182148911,194801927,409363278,12.441, 7.548, 7.590, 0.000, 0.000,-38.522,16.986 

2019/11/13 19:49:16 457,194.801,-21.339,181516187,194802017,402780275,12.403, 7.656, 7.697, 0.000, 0.000,-38.528,17.067 

2019/11/13 19:49:17 442,194.801,-21.419,181136270,194801928,409742994,12.450, 7.529, 7.574, 0.000, 0.000,-38.526,16.984 

2019/11/13 19:49:18 427,194.801,-21.419,181136270,194801928,409742994,12.450, 7.529, 7.574, 0.000, 0.000,-38.515,16.992 

2019/11/13 19:49:19 410,194.801,-21.399,182022390,194801958,406198249,12.399, 7.593, 7.640, 0.000, 0.000,-38.520,16.997 

2019/11/13 19:49:20 395,194.801,-21.396,179617377,194801959,414680439,12.547, 7.455, 7.498, 0.000, 0.000,-38.527,17.008 

2019/11/13 19:49:21 381,194.801,-21.474,180883062,194801900,411135467,12.465, 7.457, 7.501, 0.000, 0.000,-38.570,16.972 

2019/11/13 19:49:22 338,194.801,-21.514,180882898,194801813,426580747,12.676, 7.207, 7.247, 0.000, 0.000,-38.580,16.942 

2019/11/13 19:49:23 351,194.801,-21.381,181515999,194801921,409996210,12.465, 7.549, 7.597, 0.000, 0.000,-38.512,17.008 

2019/11/13 19:49:24 332,194.801,-21.321,181009819,194801996,400754825,12.381, 7.694, 7.735, 0.000, 0.000,-38.519,17.077 

2019/11/13 19:49:25 317,194.801,-21.321,181009819,194801996,400754825,12.381, 7.694, 7.735, 0.000, 0.000,-38.526,17.104 

2019/11/13 19:49:26 302,194.801,-21.302,180503263,194801872,410755803,12.565, 7.525, 7.570, 0.000, 0.000,-38.526,17.104 

2019/11/13 19:49:27 288,194.801,-21.397,181009631,194801899,412274991,12.493, 7.508, 7.548, 0.000, 0.000,-38.520,17.000 

2019/11/13 19:49:28 270,194.801,-21.423,182275480,194801918,405818585,12.370, 7.605, 7.648, 0.000, 0.000,-38.523,16.976 

2019/11/13 19:49:29 227,194.801,-21.468,181389477,194801954,407337662,12.410, 7.518, 7.558, 0.000, 0.000,-38.583,16.992 

2019/11/13 19:49:30 242,194.801,-21.314,181516022,194801932,406831233,12.484, 7.599, 7.643, 0.000, 0.000,-38.523,17.089 

2019/11/13 19:49:31 223,194.801,-21.399,181009678,194801914,408856847,12.432, 7.568, 7.609, 0.000, 0.000,-38.510,16.988 

2019/11/13 19:49:32 208,194.801,-21.399,181009678,194801914,408856847,12.432, 7.568, 7.609, 0.000, 0.000,-38.509,16.998 

2019/11/13 19:49:33 192,194.801,-21.388,180883180,194801964,409869549,12.471, 7.541, 7.575, 0.000, 0.000,-38.509,16.998 

2019/11/13 19:49:34 178,194.801,-21.579,180883039,194801889,413920682,12.464, 7.357, 7.397, 0.000, 0.000,-38.638,16.935 

2019/11/13 19:49:35 161,194.801,-21.499,181516022,194801934,408730239,12.398, 7.506, 7.539, 0.000, 0.000,-38.574,16.950 

2019/11/13 19:49:36 140,194.801,-21.445,180756447,194801883,411135520,12.476, 7.475, 7.518, 0.000, 0.000,-38.529,16.959 

2019/11/13 19:49:37 130,194.801,-21.380,180123511,194801860,407717485,12.449, 7.564, 7.610, 0.000, 0.000,-38.516,17.013 

2019/11/13 19:49:38 113,194.801,-21.380,180123511,194801860,407717485,12.449, 7.564, 7.610, 0.000, 0.000,-38.524,16.993 

2019/11/13 19:49:39 995,194.801,-21.407,180756447,194801884,412148223,12.503, 7.488, 7.529, 0.000, 0.000,-38.586,16.969 

2019/11/13 19:49:40 858,194.801,-21.493,180883086,194801910,411515344,12.460, 7.445, 7.485, 0.000, 0.000,-38.591,16.973 

2019/11/13 19:49:41 695,194.801,-21.398,180376788,194801920,413541018,12.528, 7.473, 7.517, 0.000, 0.000,-38.526,17.005 

2019/11/13 19:49:42 275,194.801,-21.405,181136246,194801917,410502534,12.475, 7.520, 7.558, 0.000, 0.000,-38.526,16.998 

2019/11/13 19:49:43 355,194.801,-21.376,180756400,194801859,413920682,12.532, 7.486, 7.532, 0.000, 0.000,-38.507,17.008 

2019/11/13 19:49:44 207,194.801,-21.393,181389477,194801955,407970647,12.436, 7.564, 7.610, 0.000, 0.000,-38.517,17.001 

2019/11/13 19:49:45 725,194.801,-21.393,181389477,194801955,407970647,12.436, 7.564, 7.610, 0.000, 0.000,-38.512,17.100 

2019/11/13 19:49:45 991,194.801,-21.292,181389336,194801877,408730133,12.533, 7.575, 7.616, 0.000, 0.000,-38.512,17.100 

2019/11/13 19:49:46 973,194.801,-21.394,181262744,194801867,408097308,12.413, 7.588, 7.633, 0.000, 0.000,-38.506,16.988 

2019/11/13 19:49:47 957,194.801,-21.406,181389336,194801876,413414303,12.508, 7.481, 7.528, 0.000, 0.000,-38.508,16.978 

2019/11/13 19:49:48 914,194.801,-21.401,181769135,194801909,410122871,12.472, 7.523, 7.566, 0.000, 0.000,-38.524,17.000 

2019/11/13 19:49:49 927,194.801,-21.376,181136128,194801848,416452631,12.583, 7.436, 7.477, 0.000, 0.000,-38.514,17.016 

2019/11/13 19:49:50 912,194.801,-21.335,181389407,194801912,403539813,12.393, 7.673, 7.710, 0.000, 0.000,-38.501,17.044 

2019/11/13 19:49:51 894,194.801,-21.335,181389407,194801912,403539813,12.393, 7.673, 7.710, 0.000, 0.000,-38.514,17.089 

2019/11/13 19:49:52 878,194.801,-21.305,181009631,194801893,412401653,12.580, 7.511, 7.554, 0.000, 0.000,-38.514,17.089 

2019/11/13 19:49:53 863,194.801,-21.501,181136199,194801888,416452631,12.529, 7.367, 7.410, 0.000, 0.000,-38.589,16.964 

2019/11/13 19:49:54 848,194.801,-21.493,182148911,194801925,407717485,12.397, 7.503, 7.551, 0.000, 0.000,-38.590,16.973 

2019/11/13 19:49:55 817,194.801,-21.304,180756588,194801958,404932281,12.469, 7.630, 7.667, 0.000, 0.000,-38.525,17.100 

2019/11/13 19:49:56 818,194.801,-21.396,180376624,194801839,423035961,12.674, 7.329, 7.366, 0.000, 0.000,-38.522,17.003 

2019/11/13 19:49:57 804,194.801,-21.396,180376624,194801839,423035961,12.674, 7.329, 7.366, 0.000, 0.000,-38.503,16.993 

2019/11/13 19:49:58 785,194.801,-21.387,181136223,194801900,410629249,12.462, 7.552, 7.592, 0.000, 0.000,-38.589,16.958 

2019/11/13 19:49:59 770,194.801,-21.506,182022319,194801920,407844039,12.392, 7.498, 7.540, 0.000, 0.000,-38.589,16.958 

2019/11/13 19:50:00 755,194.801,-21.496,182022177,194801843,424555052,12.669, 7.234, 7.274, 0.000, 0.000,-38.585,16.965 

2019/11/13 19:50:01 726,194.801,-21.413,182528498,194801841,419364520,12.593, 7.395, 7.430, 0.000, 0.000,-38.511,16.974 

2019/11/13 19:50:02 724,194.801,-21.397,181769135,194801907,409110169,12.444, 7.555, 7.597, 0.000, 0.000,-38.522,17.003 

2019/11/13 19:50:03 711,194.801,-21.410,181136081,194801820,420883717,12.643, 7.347, 7.386, 0.000, 0.000,-38.532,16.999 

2019/11/13 19:50:04 691,194.801,-21.410,181136081,194801820,420883717,12.643, 7.347, 7.386, 0.000, 0.000,-38.506,16.956 

2019/11/13 19:50:05 676,194.801,-21.425,182275409,194801883,408603632,12.403, 7.567, 7.612, 0.000, 0.000,-38.506,16.956 

2019/11/13 19:50:06 661,194.801,-21.406,182022390,194801959,408983561,12.410, 7.580, 7.621, 0.000, 0.000,-38.497,16.967 

2019/11/13 19:50:07 644,194.801,-21.398,181136176,194801879,409996103,12.473, 7.525, 7.568, 0.000, 0.000,-38.511,16.990 

2019/11/13 19:50:08 600,194.801,-21.489,181642425,194801831,426580858,12.677, 7.229, 7.271, 0.000, 0.000,-38.577,16.963 

2019/11/13 19:50:09 616,194.801,-21.379,181642591,194801927,412528315,12.502, 7.509, 7.556, 0.000, 0.000,-38.514,17.012 

2019/11/13 19:50:10 597,194.801,-21.470,181136152,194801858,410502641,12.451, 7.473, 7.516, 0.000, 0.000,-38.570,16.976 

2019/11/13 19:50:11 583,194.801,-21.470,181136152,194801858,410502641,12.451, 7.473, 7.516, 0.000, 0.000,-38.515,16.955 

2019/11/13 19:50:12 566,194.801,-21.435,181515881,194801856,414806939,12.502, 7.458, 7.502, 0.000, 0.000,-38.515,16.955 

2019/11/13 19:50:13 552,194.801,-21.432,182148911,194801926,408857060,12.395, 7.570, 7.610, 0.000, 0.000,-38.513,16.957 

2019/11/13 19:50:14 537,194.801,-21.420,181009631,194801893,417465499,12.563, 7.416, 7.458, 0.000, 0.000,-38.520,16.975 

2019/11/13 19:50:15 491,194.801,-21.499,181895727,194801913,407464270,12.377, 7.514, 7.562, 0.000, 0.000,-38.576,16.953 

2019/11/13 19:50:16 504,194.801,-21.393,182275551,194801956,404932492,12.374, 7.628, 7.671, 0.000, 0.000,-38.513,16.997 

2019/11/13 19:50:17 488,194.801,-21.410,180503240,194801851,413920897,12.505, 7.482, 7.522, 0.000, 0.000,-38.516,16.983 

2019/11/13 19:50:18 474,194.801,-21.410,180250103,194801868,413667788,12.505, 7.482, 7.525, 0.000, 0.000,-38.502,17.067 

2019/11/13 19:50:19 456,194.801,-21.314,180756400,194801860,414047451,12.560, 7.522, 7.565, 0.000, 0.000,-38.502,17.067 

2019/11/13 19:50:20 442,194.801,-21.380,179996943,194801872,407844092,12.421, 7.597, 7.636, 0.000, 0.000,-38.496,16.992 

2019/11/13 19:50:21 426,194.801,-21.405,181136340,194801963,411388896,12.468, 7.523, 7.567, 0.000, 0.000,-38.508,16.979 

2019/11/13 19:50:22 410,194.801,-21.399,181389454,194801941,408350523,12.436, 7.562, 7.602, 0.000, 0.000,-38.520,16.997 

2019/11/13 19:50:23 398,194.801,-21.406,182022225,194801867,405312208,12.361, 7.628, 7.667, 0.000, 0.000,-38.504,16.974 

2019/11/13 19:50:24 379,194.801,-21.406,182022225,194801867,405312208,12.361, 7.628, 7.667, 0.000, 0.000,-38.510,16.969 

2019/11/13 19:50:25 363,194.801,-21.417,181262791,194801897,408603844,12.409, 7.568, 7.611, 0.000, 0.000,-38.510,16.969 

2019/11/13 19:50:26 349,194.801,-21.399,181515928,194801883,409236617,12.456, 7.541, 7.585, 0.000, 0.000,-38.512,16.990 

2019/11/13 19:50:27 331,194.801,-21.395,181262673,194801829,423289179,12.687, 7.320, 7.356, 0.000, 0.000,-38.522,17.004 

2019/11/13 19:50:28 288,194.801,-21.413,181642543,194801901,408097361,12.400, 7.584, 7.626, 0.000, 0.000,-38.507,16.970 

2019/11/13 19:50:29 303,194.801,-21.391,179997036,194801915,414047451,12.529, 7.472, 7.520, 0.000, 0.000,-38.510,16.996 

2019/11/13 19:50:30 284,194.801,-21.417,181895585,194801832,420250673,12.608, 7.375, 7.415, 0.000, 0.000,-38.520,16.979 

2019/11/13 19:50:31 270,194.801,-21.417,181895585,194801832,420250673,12.608, 7.375, 7.415, 0.000, 0.000,-38.502,16.993 

2019/11/13 19:50:32 256,194.801,-21.385,181009748,194801954,407844092,12.424, 7.588, 7.630, 0.000, 0.000,-38.502,16.993 

2019/11/13 19:50:33 237,194.801,-21.403,180503357,194801920,414680385,12.539, 7.450, 7.493, 0.000, 0.000,-38.520,16.994 

2019/11/13 19:50:34 224,194.801,-21.392,181642496,194801872,409363331,12.452, 7.552, 7.595, 0.000, 0.000,-38.507,16.992 

2019/11/13 19:50:35 178,194.801,-21.400,181515904,194801869,405185601,12.370, 7.629, 7.670, 0.000, 0.000,-38.510,16.987 

2019/11/13 19:50:36 192,194.801,-21.423,180503310,194801897,404046294,12.336, 7.641, 7.681, 0.000, 0.000,-38.513,16.966 

2019/11/13 19:50:37 175,194.801,-21.401,180629855,194801872,415566589,12.544, 7.452, 7.495, 0.000, 0.000,-38.515,16.991 

2019/11/13 19:50:38 160,194.801,-21.401,180629855,194801872,415566589,12.544, 7.452, 7.493, 0.000, 0.000,-38.514,16.971 

2019/11/13 19:50:39 146,194.801,-21.419,181262720,194801853,412401653,12.464, 7.518, 7.555, 0.000, 0.000,-38.514,16.971 

2019/11/13 19:50:40 131,194.801,-21.394,181262862,194801931,404932492,12.381, 7.623, 7.664, 0.000, 0.000,-38.516,16.998 

2019/11/13 19:50:41 114,194.801,-21.398,180882992,194801861,415186818,12.554, 7.446, 7.486, 0.000, 0.000,-38.527,17.005 

2019/11/13 19:50:42 929,194.801,-21.327,180756470,194801896,407590772,12.487, 7.577, 7.625, 0.000, 0.000,-38.520,17.072 

2019/11/13 19:50:43 827,194.801,-21.394,180250103,194801864,406704731,12.410, 7.591, 7.637, 0.000, 0.000,-38.508,16.991 

2019/11/13 19:50:44 698,194.801,-21.394,180250103,194801864,406704731,12.410, 7.591, 7.637, 0.000, 0.000,-38.525,17.008 

2019/11/13 19:50:45 511,194.801,-21.394,181515975,194801906,404805937,12.383, 7.616, 7.658, 0.000, 0.000,-38.526,17.006 

2019/11/13 19:50:46 375,194.801,-21.398,180629878,194801887,407337662,12.434, 7.562, 7.604, 0.000, 0.000,-38.526,17.006 

2019/11/13 19:50:47 211,194.801,-21.369,182148888,194801910,407464270,12.429, 7.595, 7.640, 0.000, 0.000,-38.501,17.009 

2019/11/13 19:50:47 981,194.801,-21.380,180756611,194801970,405058941,12.401, 7.616, 7.657, 0.000, 0.000,-38.506,17.003 

2019/11/13 19:50:48 987,194.801,-21.486,181009678,194801917,411895275,12.481, 7.434, 7.468, 0.000, 0.000,-38.601,16.992 

2019/11/13 19:50:49 973,194.801,-21.497,180882874,194801796,423668842,12.649, 7.255, 7.291, 0.000, 0.000,-38.585,16.964 

2019/11/13 19:50:50 958,194.801,-21.497,180882874,194801796,423668842,12.649, 7.255, 7.291, 0.000, 0.000,-38.508,16.972 

