AUTHENTICATE CRAM-MD5.
ready
ready
*OPC is OK (1). 
####	2019/10/24 05:19:06 630,M_1-PreAMP-S_3-2-D_1 
 DATE  ,PK_WL[THZ],LEVEL[dBm],3.0dB WD[nm],CRT WL WL[NM],3.0dB PB[nm],RIPPLE[dB],CROSS TK[L][dB],CROSS TK[R][dB],OFFSET WL[nm],OFFSET LEVEL[dBm],NOISE[dBm][NBW],OSNR[dB] 

2019/10/24 07:33:52 260,194.801,-20.670,180630653,194802303,355313586,13.040,13.563,13.548, 0.000, 0.000,-45.524,24.833 

2019/10/24 07:33:53 243,194.801,-20.673,180504014,194802272,356452701,13.053,13.542,13.534, 0.000, 0.000,-45.485,24.791 

2019/10/24 07:33:54 228,194.801,-20.668,180504061,194802300,354933911,13.016,13.583,13.575, 0.000, 0.000,-45.530,24.841 

2019/10/24 07:33:55 213,194.801,-20.668,180504061,194802300,354933911,13.016,13.583,13.575, 0.000, 0.000,-45.488,24.797 

2019/10/24 07:33:56 194,194.801,-20.670,179617984,194802293,358983952,13.129,13.471,13.456, 0.000, 0.000,-45.491,24.799 

2019/10/24 07:33:57 179,194.801,-20.675,181137094,194802364,353162140,12.884,13.708,13.699, 0.000, 0.000,-45.493,24.797 

2019/10/24 07:33:58 166,194.801,-20.659,180124237,194802255,357465212,13.084,13.527,13.515, 0.000, 0.000,-45.510,24.830 

2019/10/24 07:33:59 122,194.801,-20.682,180630700,194802332,356452655,12.991,13.596,13.586, 0.000, 0.000,-45.503,24.800 

2019/10/24 07:34:00 132,194.801,-20.721,180124377,194802333,356072888,12.961,13.588,13.570, 0.000, 0.000,-45.533,24.791 

2019/10/24 07:34:01 116,194.801,-20.760,180124377,194802328,351896463,12.813,13.690,13.684, 0.000, 0.000,-45.500,24.718 

2019/10/24 07:34:02 101,194.801,-20.760,180124377,194802328,351896463,12.813,13.690,13.684, 0.000, 0.000,-45.557,24.779 

2019/10/24 07:34:03 871,194.801,-20.756,179744530,194802269,358984139,13.211,13.297,13.286, 0.000, 0.000,-45.557,24.779 

2019/10/24 07:34:04 729,194.801,-20.671,180250993,194802352,356579306,13.024,13.572,13.565, 0.000, 0.000,-45.484,24.792 

2019/10/24 07:34:05 539,194.801,-20.763,180757199,194802286,356326143,12.988,13.511,13.507, 0.000, 0.000,-45.584,24.799 

2019/10/24 07:34:06 118,194.801,-20.669,181390161,194802317,355313586,12.894,13.702,13.684, 0.000, 0.000,-45.484,24.793 

2019/10/24 07:34:07 261,194.801,-20.759,180630630,194802292,356072981,13.015,13.488,13.482, 0.000, 0.000,-45.579,24.799 

2019/10/24 07:34:08 110,194.801,-20.758,180124260,194802268,358224652,13.127,13.387,13.371, 0.000, 0.000,-45.528,24.749 

2019/10/24 07:34:08 991,194.801,-20.758,180124260,194802268,358224652,13.127,13.387,13.368, 0.000, 0.000,-45.494,24.794 

2019/10/24 07:34:09 979,194.801,-20.678,178731861,194802259,354554329,13.056,13.536,13.529, 0.000, 0.000,-45.494,24.794 

2019/10/24 07:34:10 962,194.801,-20.758,180124237,194802255,358098094,13.055,13.450,13.444, 0.000, 0.000,-45.558,24.778 

2019/10/24 07:34:11 948,194.801,-20.756,180124330,194802305,356199585,13.036,13.472,13.466, 0.000, 0.000,-45.573,24.796 

2019/10/24 07:34:12 923,194.801,-20.678,180377492,194802307,356452701,13.005,13.583,13.579, 0.000, 0.000,-45.533,24.834 

2019/10/24 07:34:13 913,194.801,-20.675,180504178,194802359,356832329,12.972,13.620,13.611, 0.000, 0.000,-45.491,24.795 

2019/10/24 07:34:14 897,194.801,-20.675,180504178,194802359,356832329,12.972,13.620,13.611, 0.000, 0.000,-45.497,24.812 

2019/10/24 07:34:15 882,194.801,-20.664,180250899,194802297,357338607,13.085,13.522,13.513, 0.000, 0.000,-45.507,24.731 

2019/10/24 07:34:16 869,194.801,-20.754,180124330,194802301,352529210,12.850,13.655,13.647, 0.000, 0.000,-45.507,24.731 

2019/10/24 07:34:17 853,194.801,-20.668,180377468,194802293,355440144,13.013,13.587,13.583, 0.000, 0.000,-45.522,24.834 

2019/10/24 07:34:18 812,194.801,-20.683,179997691,194802269,356326143,12.999,13.590,13.571, 0.000, 0.000,-45.486,24.781 

2019/10/24 07:34:19 821,194.801,-20.680,179997808,194802338,357465258,13.102,13.488,13.479, 0.000, 0.000,-45.533,24.832 

2019/10/24 07:34:20 806,194.801,-20.662,181136976,194802303,356958933,13.013,13.596,13.582, 0.000, 0.000,-45.499,24.815 

2019/10/24 07:34:21 790,194.801,-20.662,181136976,194802303,356958933,13.013,13.596,13.582, 0.000, 0.000,-45.566,24.780 

2019/10/24 07:34:22 772,194.801,-20.765,180504014,194802277,355060469,12.957,13.550,13.532, 0.000, 0.000,-45.566,24.780 

2019/10/24 07:34:23 756,194.801,-20.675,181516753,194802326,353921353,12.886,13.706,13.698, 0.000, 0.000,-45.498,24.802 

2019/10/24 07:34:24 741,194.801,-20.666,179997738,194802300,356073120,13.020,13.585,13.574, 0.000, 0.000,-45.511,24.824 

2019/10/24 07:34:25 699,194.801,-20.667,180504084,194802307,357718374,13.045,13.557,13.541, 0.000, 0.000,-45.478,24.790 

2019/10/24 07:34:26 713,194.801,-20.754,180124377,194802331,352655860,12.923,13.585,13.575, 0.000, 0.000,-45.546,24.770 

2019/10/24 07:34:27 698,194.801,-20.755,179997644,194802247,355693306,12.961,13.553,13.534, 0.000, 0.000,-45.535,24.758 

2019/10/24 07:34:28 680,194.801,-20.755,179997644,194802247,355693306,12.961,13.553,13.534, 0.000, 0.000,-45.523,24.831 

2019/10/24 07:34:29 664,194.801,-20.670,180883932,194802369,353794840,12.872,13.732,13.710, 0.000, 0.000,-45.523,24.831 

2019/10/24 07:34:30 648,194.801,-20.750,180504084,194802311,356452748,12.948,13.565,13.551, 0.000, 0.000,-45.533,24.762 

2019/10/24 07:34:31 633,194.801,-20.769,180504014,194802270,356705864,13.068,13.426,13.424, 0.000, 0.000,-45.570,24.780 

2019/10/24 07:34:32 597,194.801,-20.668,179238231,194802289,357465258,13.030,13.568,13.560, 0.000, 0.000,-45.511,24.822 

2019/10/24 07:34:33 604,194.801,-20.687,181263639,194802347,354680795,12.847,13.737,13.726, 0.000, 0.000,-45.490,24.782 

2019/10/24 07:34:34 586,194.801,-20.687,181263639,194802347,354680795,12.847,13.731,13.726, 0.000, 0.000,-45.507,24.794 

2019/10/24 07:34:35 571,194.801,-20.692,179744553,194802289,357844885,13.007,13.565,13.566, 0.000, 0.000,-45.479,24.789 

2019/10/24 07:34:36 554,194.801,-20.669,179364846,194802305,355313770,12.953,13.646,13.644, 0.000, 0.000,-45.479,24.789 

2019/10/24 07:34:37 538,194.801,-20.678,181010289,194802250,356832329,13.024,13.567,13.561, 0.000, 0.000,-45.525,24.825 

2019/10/24 07:34:38 510,194.801,-20.682,180251040,194802372,352782511,12.889,13.702,13.691, 0.000, 0.000,-45.489,24.786 

2019/10/24 07:34:39 510,194.801,-20.671,180503967,194802247,357465212,13.086,13.511,13.501, 0.000, 0.000,-45.538,24.846 

2019/10/24 07:34:40 491,194.801,-20.678,180630747,194802356,355187074,12.829,13.764,13.754, 0.000, 0.000,-45.479,24.780 

2019/10/24 07:34:41 476,194.801,-20.678,180630747,194802356,355187074,12.829,13.764,13.754, 0.000, 0.000,-45.513,24.804 

2019/10/24 07:34:42 462,194.801,-20.688,180377492,194802303,355566794,12.913,13.667,13.658, 0.000, 0.000,-45.513,24.804 

2019/10/24 07:34:43 444,194.801,-20.763,181769986,194802362,352402743,12.781,13.716,13.713, 0.000, 0.000,-45.542,24.757 

2019/10/24 07:34:44 429,194.801,-20.676,180630583,194802262,355819911,12.936,13.663,13.647, 0.000, 0.000,-45.512,24.815 

2019/10/24 07:34:45 385,194.801,-20.674,181390208,194802343,352529302,12.825,13.771,13.762, 0.000, 0.000,-45.486,24.790 

2019/10/24 07:34:46 399,194.801,-20.679,180124330,194802300,356326189,12.989,13.603,13.588, 0.000, 0.000,-45.517,24.817 

2019/10/24 07:34:47 383,194.801,-20.667,180757340,194802363,354301028,12.784,13.823,13.810, 0.000, 0.000,-45.472,24.784 

2019/10/24 07:34:48 369,194.801,-20.667,180757340,194802363,354301028,12.784,13.823,13.810, 0.000, 0.000,-45.502,24.792 

2019/10/24 07:34:49 354,194.801,-20.688,181769820,194802270,355566794,12.851,13.727,13.721, 0.000, 0.000,-45.502,24.792 

2019/10/24 07:34:50 336,194.801,-20.766,181769962,194802345,352782419,12.787,13.718,13.711, 0.000, 0.000,-45.539,24.751 

2019/10/24 07:34:51 322,194.801,-20.666,178352085,194802241,358098141,13.148,13.451,13.445, 0.000, 0.000,-45.507,24.821 

2019/10/24 07:34:52 275,194.801,-20.685,181516753,194802321,354048003,12.815,13.762,13.757, 0.000, 0.000,-45.503,24.797 

2019/10/24 07:34:53 291,194.801,-20.675,180630630,194802287,356199492,12.866,13.726,13.718, 0.000, 0.000,-45.482,24.786 

2019/10/24 07:34:54 276,194.801,-20.769,180883932,194802368,353162049,12.745,13.749,13.744, 0.000, 0.000,-45.527,24.736 

2019/10/24 07:34:55 257,194.801,-20.769,180883932,194802368,353162049,12.745,13.749,13.741, 0.000, 0.000,-45.531,24.742 

2019/10/24 07:34:56 240,194.801,-20.767,181010407,194802313,353162094,12.770,13.725,13.716, 0.000, 0.000,-45.531,24.742 

2019/10/24 07:34:57 227,194.801,-20.677,181010478,194802350,355946376,12.960,13.630,13.623, 0.000, 0.000,-45.494,24.795 

2019/10/24 07:34:58 210,194.801,-20.703,180630559,194802257,355313724,12.937,13.624,13.610, 0.000, 0.000,-45.506,24.781 

2019/10/24 07:34:59 194,194.801,-20.688,181516871,194802387,351263625,12.720,13.860,13.848, 0.000, 0.000,-45.497,24.787 

2019/10/24 07:35:00 180,194.801,-20.689,180250806,194802246,357465212,12.957,13.617,13.617, 0.000, 0.000,-45.485,24.775 

2019/10/24 07:35:01 164,194.801,-20.689,180250806,194802246,357465212,12.957,13.617,13.617, 0.000, 0.000,-45.468,24.789 

2019/10/24 07:35:02 149,194.801,-20.658,180124401,194802343,354554375,12.952,13.661,13.651, 0.000, 0.000,-45.483,24.804 

2019/10/24 07:35:03 131,194.801,-20.679,180250829,194802258,357338654,13.055,13.531,13.529, 0.000, 0.000,-45.516,24.816 

2019/10/24 07:35:04 117,194.801,-20.675,179871192,194802317,353668466,12.937,13.658,13.650, 0.000, 0.000,-45.455,24.759 

2019/10/24 07:35:05 749,194.801,-20.680,179871146,194802295,355946423,12.922,13.664,13.659, 0.000, 0.000,-45.495,24.794 

2019/10/24 07:35:06 882,194.801,-20.669,179997738,194802297,357465258,13.007,13.594,13.587, 0.000, 0.000,-45.467,24.777 

2019/10/24 07:35:07 694,194.801,-20.766,178985046,194802271,353162232,12.909,13.588,13.575, 0.000, 0.000,-45.524,24.736 

2019/10/24 07:35:08 540,194.801,-20.766,178985046,194802271,353162232,12.909,13.588,13.575, 0.000, 0.000,-45.454,24.746 

2019/10/24 07:35:09 377,194.801,-20.687,180630583,194802266,355313632,12.897,13.691,13.674, 0.000, 0.000,-45.454,24.746 

2019/10/24 07:35:10 236,194.801,-20.688,179364846,194802303,355566887,12.979,13.602,13.590, 0.000, 0.000,-45.502,24.793 

2019/10/24 07:35:11 727,194.801,-20.768,180630606,194802276,356072981,12.872,13.621,13.612, 0.000, 0.000,-45.543,24.754 

2019/10/24 07:35:11 962,194.801,-20.751,181769986,194802360,352529302,12.827,13.688,13.674, 0.000, 0.000,-45.478,24.705 

2019/10/24 07:35:12 975,194.801,-20.676,180504037,194802286,356579167,12.910,13.689,13.676, 0.000, 0.000,-45.492,24.795 

2019/10/24 07:35:13 961,194.801,-20.671,181137023,194802334,355440144,12.909,13.688,13.681, 0.000, 0.000,-45.471,24.779 

2019/10/24 07:35:14 945,194.801,-20.671,181137023,194802334,355440144,12.909,13.688,13.677, 0.000, 0.000,-45.478,24.788 

2019/10/24 07:35:15 930,194.801,-20.668,180250852,194802269,357085538,13.018,13.580,13.574, 0.000, 0.000,-45.478,24.788 

2019/10/24 07:35:16 914,194.801,-20.768,180883885,194802344,352276139,12.825,13.665,13.664, 0.000, 0.000,-45.528,24.739 

2019/10/24 07:35:17 897,194.801,-20.676,179491322,194802248,354934003,12.862,13.725,13.719, 0.000, 0.000,-45.489,24.793 

2019/10/24 07:35:18 877,194.801,-20.750,179997691,194802270,357085631,13.064,13.448,13.439, 0.000, 0.000,-45.519,24.748 

2019/10/24 07:35:19 865,194.801,-20.686,180377445,194802281,355440329,13.054,13.523,13.523, 0.000, 0.000,-45.523,24.816 

2019/10/24 07:35:20 851,194.801,-20.686,180377445,194802281,355440329,13.054,13.523,13.523, 0.000, 0.000,-45.472,24.771 

2019/10/24 07:35:21 836,194.801,-20.680,180124213,194802239,357971397,13.030,13.556,13.551, 0.000, 0.000,-45.499,24.811 

2019/10/24 07:35:22 821,194.801,-20.667,178985046,194802272,353541816,12.990,13.609,13.599, 0.000, 0.000,-45.499,24.811 

2019/10/24 07:35:23 805,194.801,-20.682,181769844,194802283,355946330,12.944,13.646,13.637, 0.000, 0.000,-45.486,24.784 

2019/10/24 07:35:24 765,194.801,-20.758,179364776,194802264,352402743,12.800,13.703,13.695, 0.000, 0.000,-45.544,24.764 

2019/10/24 07:35:25 772,194.801,-20.673,181643251,194802281,355946423,12.959,13.638,13.627, 0.000, 0.000,-45.494,24.800 

2019/10/24 07:35:26 758,194.801,-20.763,180250782,194802236,357085538,13.074,13.418,13.418, 0.000, 0.000,-45.570,24.786 

2019/10/24 07:35:27 743,194.801,-20.763,180250782,194802236,357085538,13.074,13.418,13.418, 0.000, 0.000,-45.469,24.764 

2019/10/24 07:35:28 725,194.801,-20.683,181263521,194802289,354807261,12.780,13.803,13.799, 0.000, 0.000,-45.469,24.764 

2019/10/24 07:35:29 713,194.801,-20.664,179238184,194802258,354807307,12.987,13.612,13.610, 0.000, 0.000,-45.499,24.814 

2019/10/24 07:35:30 697,194.801,-20.686,181010360,194802285,356072888,12.953,13.630,13.620, 0.000, 0.000,-45.489,24.782 

2019/10/24 07:35:31 650,194.801,-20.678,180883603,194802190,357212049,13.094,13.496,13.479, 0.000, 0.000,-45.541,24.842 

2019/10/24 07:35:32 662,194.801,-20.687,181643251,194802282,354933819,12.935,13.647,13.635, 0.000, 0.000,-45.502,24.794 

2019/10/24 07:35:33 647,194.801,-20.668,179871005,194802220,358351117,13.173,13.424,13.416, 0.000, 0.000,-45.525,24.836 

2019/10/24 07:35:34 632,194.801,-20.668,179871005,194802220,358351117,13.173,13.424,13.416, 0.000, 0.000,-45.475,24.779 

2019/10/24 07:35:35 617,194.801,-20.675,181263639,194802352,352149581,12.798,13.795,13.785, 0.000, 0.000,-45.475,24.779 

2019/10/24 07:35:36 603,194.801,-20.682,180124237,194802258,357591770,13.097,13.491,13.480, 0.000, 0.000,-45.511,24.808 

2019/10/24 07:35:37 587,194.801,-20.672,180124330,194802302,353794932,12.895,13.702,13.687, 0.000, 0.000,-45.467,24.774 

2019/10/24 07:35:38 544,194.801,-20.669,179871099,194802267,356832283,13.045,13.557,13.547, 0.000, 0.000,-45.525,24.835 

2019/10/24 07:35:39 554,194.801,-20.741,181137047,194802341,354427724,12.780,13.744,13.727, 0.000, 0.000,-45.466,24.704 

2019/10/24 07:35:40 538,194.801,-20.741,181137047,194802341,354427724,12.780,13.746,13.727, 0.000, 0.000,-45.506,24.810 

2019/10/24 07:35:41 524,194.801,-20.675,180377515,194802314,355819864,12.896,13.696,13.688, 0.000, 0.000,-45.472,24.790 

2019/10/24 07:35:42 506,194.801,-20.661,181390161,194802316,354933911,12.842,13.764,13.757, 0.000, 0.000,-45.472,24.790 

2019/10/24 07:35:43 493,194.801,-20.686,179364823,194802292,355820096,13.081,13.505,13.487, 0.000, 0.000,-45.491,24.783 

2019/10/24 07:35:44 466,194.801,-20.680,179997668,194802257,358477581,13.063,13.525,13.514, 0.000, 0.000,-45.478,24.776 

2019/10/24 07:35:45 460,194.801,-20.659,179997761,194802312,355566887,12.994,13.612,13.596, 0.000, 0.000,-45.498,24.817 

2019/10/24 07:35:46 443,194.801,-20.772,180883815,194802306,357718234,12.965,13.525,13.516, 0.000, 0.000,-45.527,24.734 

2019/10/24 07:35:47 429,194.801,-20.772,180883815,194802306,357718234,12.965,13.525,13.516, 0.000, 0.000,-45.534,24.738 

2019/10/24 07:35:48 413,194.801,-20.774,179617961,194802277,354174654,12.882,13.607,13.594, 0.000, 0.000,-45.534,24.738 

2019/10/24 07:35:49 399,194.801,-20.677,181263615,194802332,355566656,12.937,13.658,13.649, 0.000, 0.000,-45.507,24.809 

2019/10/24 07:35:50 380,194.801,-20.680,180250829,194802260,356326051,13.001,13.585,13.580, 0.000, 0.000,-45.537,24.835 

2019/10/24 07:35:51 338,194.801,-20.667,179997738,194802295,355693353,13.016,13.579,13.580, 0.000, 0.000,-45.504,24.816 

2019/10/24 07:35:52 350,194.801,-20.686,180503990,194802262,357338561,13.027,13.552,13.545, 0.000, 0.000,-45.530,24.823 

2019/10/24 07:35:53 335,194.801,-20.674,179491392,194802289,357718420,13.180,13.411,13.400, 0.000, 0.000,-45.521,24.826 

2019/10/24 07:35:54 321,194.801,-20.674,179491392,194802289,357718420,13.180,13.411,13.400, 0.000, 0.000,-45.538,24.756 

2019/10/24 07:35:55 305,194.801,-20.761,181389972,194802218,357971490,13.028,13.468,13.465, 0.000, 0.000,-45.538,24.756 

2019/10/24 07:35:56 288,194.801,-20.681,180757152,194802265,356832329,12.986,13.602,13.593, 0.000, 0.000,-45.498,24.796 

2019/10/24 07:35:57 271,194.801,-20.776,179744413,194802211,359110463,13.093,13.394,13.390, 0.000, 0.000,-45.553,24.755 

2019/10/24 07:35:58 227,194.801,-20.674,179491369,194802273,358604465,13.215,13.382,13.366, 0.000, 0.000,-45.522,24.827 

2019/10/24 07:35:59 244,194.801,-20.767,181390019,194802242,356452609,12.941,13.551,13.545, 0.000, 0.000,-45.554,24.767 

2019/10/24 07:36:00 224,194.801,-20.678,180124237,194802250,358477768,13.152,13.434,13.421, 0.000, 0.000,-45.545,24.846 

2019/10/24 07:36:01 209,194.801,-20.678,180124237,194802250,358477768,13.152,13.434,13.428, 0.000, 0.000,-45.495,24.788 

2019/10/24 07:36:02 192,194.801,-20.687,179744530,194802268,359869950,13.152,13.428,13.423, 0.000, 0.000,-45.495,24.788 

2019/10/24 07:36:03 180,194.801,-20.687,179997738,194802295,355060562,12.949,13.629,13.625, 0.000, 0.000,-45.503,24.795 

2019/10/24 07:36:04 165,194.801,-20.766,180250806,194802249,357085584,13.012,13.490,13.475, 0.000, 0.000,-45.531,24.744 

2019/10/24 07:36:05 144,194.801,-20.679,178858361,194802214,357338654,13.135,13.456,13.441, 0.000, 0.000,-45.512,24.812 

2019/10/24 07:36:06 132,194.801,-20.761,180124237,194802249,359363672,13.079,13.420,13.413, 0.000, 0.000,-45.530,24.748 

2019/10/24 07:36:07 117,194.801,-20.761,180124237,194802249,359363672,13.079,13.420,13.413, 0.000, 0.000,-45.540,24.835 

2019/10/24 07:36:08 993,194.801,-20.684,180883767,194802277,356326051,13.033,13.552,13.536, 0.000, 0.000,-45.510,24.804 

2019/10/24 07:36:09 874,194.801,-20.676,180503943,194802236,357718327,13.083,13.511,13.503, 0.000, 0.000,-45.483,24.786 

2019/10/24 07:36:10 676,194.801,-20.708,180377492,194802302,357718513,13.099,13.459,13.441, 0.000, 0.000,-45.552,24.823 

2019/10/24 07:36:11 259,194.801,-20.756,179871052,194802242,358983952,13.014,13.491,13.485, 0.000, 0.000,-45.535,24.757 

2019/10/24 07:36:12 403,194.801,-20.690,180250946,194802320,357718467,13.078,13.497,13.487, 0.000, 0.000,-45.517,24.806 

2019/10/24 07:36:13 213,194.801,-20.688,180377445,194802280,357085398,12.925,13.654,13.646, 0.000, 0.000,-45.508,24.799 

2019/10/24 07:36:14 563,194.801,-20.688,180377445,194802280,357085398,12.925,13.654,13.646, 0.000, 0.000,-45.544,24.828 

2019/10/24 07:36:14 990,194.801,-20.695,180504084,194802308,356326143,12.996,13.575,13.573, 0.000, 0.000,-45.544,24.828 

2019/10/24 07:36:15 975,194.801,-20.678,179744436,194802223,360249576,13.182,13.408,13.396, 0.000, 0.000,-45.486,24.786 

2019/10/24 07:36:16 958,194.801,-20.773,180124401,194802342,355187212,12.994,13.493,13.489, 0.000, 0.000,-45.556,24.762 

2019/10/24 07:36:17 915,194.801,-20.673,179617914,194802252,359869950,13.134,13.458,13.454, 0.000, 0.000,-45.494,24.800 

2019/10/24 07:36:18 930,194.801,-20.676,180377468,194802293,356832422,13.017,13.573,13.565, 0.000, 0.000,-45.529,24.832 

2019/10/24 07:36:19 915,194.801,-20.677,180504061,194802298,355946423,12.923,13.663,13.659, 0.000, 0.000,-45.479,24.781 

2019/10/24 07:36:20 896,194.801,-20.677,180504061,194802298,355946423,12.923,13.663,13.658, 0.000, 0.000,-45.514,24.824 

2019/10/24 07:36:21 882,194.801,-20.669,179871192,194802312,357212142,13.060,13.530,13.532, 0.000, 0.000,-45.514,24.824 

2019/10/24 07:36:22 866,194.801,-20.667,180377468,194802286,357971536,13.010,13.590,13.581, 0.000, 0.000,-45.476,24.788 

2019/10/24 07:36:23 852,194.801,-20.705,180757246,194802308,354301120,12.858,13.705,13.692, 0.000, 0.000,-45.528,24.802 

2019/10/24 07:36:24 827,194.801,-20.783,180124190,194802226,359870043,13.116,13.358,13.350, 0.000, 0.000,-45.538,24.733 

2019/10/24 07:36:25 818,194.801,-20.675,180504108,194802322,355566794,12.967,13.626,13.616, 0.000, 0.000,-45.515,24.819 

2019/10/24 07:36:26 804,194.801,-20.675,180504108,194802322,355566794,12.967,13.626,13.616, 0.000, 0.000,-45.499,24.800 

2019/10/24 07:36:27 786,194.801,-20.678,181010336,194802267,356958887,12.935,13.652,13.645, 0.000, 0.000,-45.539,24.839 

2019/10/24 07:36:28 773,194.801,-20.680,179744553,194802291,357844885,13.130,13.464,13.452, 0.000, 0.000,-45.539,24.839 

2019/10/24 07:36:29 756,194.801,-20.691,180124213,194802244,356326097,12.867,13.702,13.701, 0.000, 0.000,-45.464,24.752 

2019/10/24 07:36:30 716,194.801,-20.683,180504108,194802320,354807399,12.895,13.692,13.682, 0.000, 0.000,-45.514,24.810 

2019/10/24 07:36:31 727,194.801,-20.759,180883673,194802235,357591816,12.924,13.581,13.572, 0.000, 0.000,-45.531,24.751 

2019/10/24 07:36:32 708,194.801,-20.780,181137047,194802346,352782419,12.790,13.691,13.682, 0.000, 0.000,-45.567,24.765 

2019/10/24 07:36:33 694,194.801,-20.780,181137047,194802346,352782419,12.790,13.691,13.682, 0.000, 0.000,-45.551,24.763 

2019/10/24 07:36:34 680,194.801,-20.767,181136835,194802224,357718374,12.977,13.518,13.505, 0.000, 0.000,-45.551,24.763 

2019/10/24 07:36:35 665,194.801,-20.686,180883815,194802308,355693306,13.011,13.571,13.563, 0.000, 0.000,-45.553,24.846 

2019/10/24 07:36:36 647,194.801,-20.686,180124213,194802240,358351163,12.967,13.619,13.602, 0.000, 0.000,-45.490,24.783 

2019/10/24 07:36:37 603,194.801,-20.676,179617984,194802293,352655906,12.859,13.731,13.725, 0.000, 0.000,-45.480,24.783 

2019/10/24 07:36:38 615,194.801,-20.678,180630630,194802289,356832236,12.858,13.728,13.725, 0.000, 0.000,-45.474,24.775 

2019/10/24 07:36:39 599,194.801,-20.768,179618031,194802316,354807399,12.868,13.620,13.615, 0.000, 0.000,-45.547,24.758 

2019/10/24 07:36:40 585,194.801,-20.768,179618031,194802316,354807399,12.868,13.620,13.615, 0.000, 0.000,-45.508,24.728 

2019/10/24 07:36:41 570,194.801,-20.759,180377351,194802229,357591723,12.880,13.624,13.624, 0.000, 0.000,-45.508,24.728 

2019/10/24 07:36:42 552,194.801,-20.656,179238184,194802262,357085723,13.109,13.507,13.497, 0.000, 0.000,-45.487,24.810 

2019/10/24 07:36:43 536,194.801,-20.752,180883720,194802254,356452655,12.863,13.648,13.636, 0.000, 0.000,-45.484,24.711 

2019/10/24 07:36:44 496,194.801,-20.675,180757269,194802327,353668374,12.886,13.704,13.697, 0.000, 0.000,-45.494,24.798 

2019/10/24 07:36:45 506,194.801,-20.686,180124237,194802256,357971536,13.070,13.514,13.501, 0.000, 0.000,-45.509,24.802 

2019/10/24 07:36:46 490,194.801,-20.686,180124237,194802256,357971536,13.070,13.510,13.501, 0.000, 0.000,-45.509,24.801 

2019/10/24 07:36:47 476,194.801,-20.687,179364823,194802288,358730790,13.050,13.529,13.521, 0.000, 0.000,-45.497,24.781 

2019/10/24 07:36:48 458,194.801,-20.695,180883697,194802241,357844932,12.950,13.618,13.615, 0.000, 0.000,-45.497,24.781 

2019/10/24 07:36:49 444,194.801,-20.662,179744553,194802290,353668374,12.914,13.691,13.685, 0.000, 0.000,-45.490,24.807 

2019/10/24 07:36:50 418,194.801,-20.759,181136835,194802230,356326097,12.843,13.662,13.651, 0.000, 0.000,-45.513,24.732 

2019/10/24 07:36:51 412,194.801,-20.689,180757175,194802270,355946423,12.940,13.633,13.631, 0.000, 0.000,-45.537,24.826 

2019/10/24 07:36:52 399,194.801,-20.678,180250806,194802253,357085398,12.877,13.714,13.705, 0.000, 0.000,-45.466,24.767 

2019/10/24 07:36:53 380,194.801,-20.678,180250806,194802253,357085398,12.877,13.714,13.705, 0.000, 0.000,-45.493,24.793 

2019/10/24 07:36:54 366,194.801,-20.679,180377468,194802293,355440098,12.839,13.747,13.737, 0.000, 0.000,-45.493,24.793 

2019/10/24 07:36:55 348,194.801,-20.683,180630583,194802268,356072888,12.836,13.751,13.732, 0.000, 0.000,-45.466,24.762 

2019/10/24 07:36:56 334,194.801,-20.676,179871029,194802230,358604326,13.099,13.492,13.484, 0.000, 0.000,-45.539,24.842 

2019/10/24 07:36:57 289,194.801,-20.684,181769749,194802236,356705817,12.930,13.643,13.647, 0.000, 0.000,-45.508,24.803 

2019/10/24 07:36:58 303,194.801,-20.687,179111545,194802225,357212142,13.070,13.507,13.498, 0.000, 0.000,-45.525,24.817 

2019/10/24 07:36:59 287,194.801,-20.684,179997715,194802286,356705678,12.928,13.650,13.645, 0.000, 0.000,-45.496,24.790 

2019/10/24 07:37:00 273,194.801,-20.684,179997715,194802286,356705678,12.928,13.650,13.645, 0.000, 0.000,-45.543,24.745 

2019/10/24 07:37:01 258,194.801,-20.776,180124237,194802257,352782419,12.800,13.686,13.680, 0.000, 0.000,-45.543,24.745 

2019/10/24 07:37:02 239,194.801,-20.689,179870982,194802206,357465258,13.022,13.556,13.547, 0.000, 0.000,-45.460,24.750 

2019/10/24 07:37:03 226,194.801,-20.683,179617961,194802281,356705771,12.921,13.667,13.652, 0.000, 0.000,-45.502,24.798 

2019/10/24 07:37:04 181,194.801,-20.774,180124213,194802241,355187120,12.916,13.569,13.560, 0.000, 0.000,-45.515,24.720 

2019/10/24 07:37:05 194,194.801,-20.668,181010289,194802248,356832375,13.000,13.594,13.589, 0.000, 0.000,-45.514,24.825 

2019/10/24 07:37:06 179,194.801,-20.693,180630583,194802267,358098094,12.991,13.579,13.573, 0.000, 0.000,-45.480,24.765 

2019/10/24 07:37:07 161,194.801,-20.693,180630583,194802267,358098094,12.991,13.579,13.573, 0.000, 0.000,-45.507,24.807 

